Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m10_n80_pi0.2_TF0.4_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,132.6400,135.4960,1.9791,9.6008,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,157.1800,158.4000,1.0240,9.6009,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,155.8800,158.3800,1.2534,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,167.7000,167.7000,0.0000,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,151.8000,153.7900,1.7243,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,111.1200,114.4670,2.1603,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,139.8600,143.4670,2.2135,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,146.1100,146.6000,0.5530,9.6016,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,162.2100,163.2100,1.0206,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,124.0400,125.7710,0.9638,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,116.6400,117.2300,0.5588,9.6015,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,133.4200,135.3930,1.6108,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,125.7100,127.4920,1.3888,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,141.8300,142.4880,0.5158,9.6019,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,157.0400,157.8590,0.7197,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.4_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,148.1700,149.6790,1.1638,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,229.2800,231.7100,1.6451,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,126.3800,130.9580,3.0771,9.6019,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,159.8600,160.7210,0.9004,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,134.0200,134.6150,0.9302,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,192.2700,202.1600,5.4349,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,167.5400,168.5600,1.1963,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,197.2100,201.3520,2.1257,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,103.8600,104.7140,0.7081,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,138.8000,142.7220,3.4193,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,172.5100,175.7440,3.4325,9.6019,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,209.1300,214.2020,4.6724,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,129.6900,133.7600,2.3533,9.6016,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,155.3000,158.6170,2.0578,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,144.9800,151.7860,3.8137,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,178.9700,181.1140,2.2479,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,211.8000,217.2420,5.0871,9.6018,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,169.3900,171.5080,1.7333,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,191.6100,203.6560,7.9322,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,188.6200,192.0320,2.8784,9.6017,10,0,
Inst_m10_n80_pi0.2_TF0.6_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,137.1000,140.0660,1.9837,9.6016,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,441.8300,444.9660,3.7609,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,579.8500,590.6880,7.4584,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,502.0800,514.2250,8.8432,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,322.4500,323.6810,0.7812,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,377.8900,384.9030,5.1411,9.6016,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,510.4200,511.7280,3.6646,9.6016,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,384.1500,394.4490,6.2639,9.6019,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,472.2600,475.7630,2.0362,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,476.7700,479.6910,1.8698,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,641.5300,650.6290,7.6003,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,384.3000,386.7750,1.9773,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,368.6800,371.6840,2.5910,9.6015,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,290.3700,292.3000,1.5437,9.6019,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,309.3700,314.9170,2.9922,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,666.3400,669.8010,2.3056,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,360.5600,363.2240,2.6554,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,378.8900,385.1190,3.2136,9.6016,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,237.5500,239.0080,0.8446,9.6015,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,361.4400,363.4160,2.6765,9.6016,10,0,
Inst_m10_n80_pi0.5_TF0.4_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,356.2500,361.3220,4.0543,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,467.8600,476.4120,6.4478,9.6019,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,515.8300,524.5930,7.2211,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,289.9100,293.8760,2.9955,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,311.4900,318.9520,5.4789,9.6010,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,468.0100,471.2530,3.0102,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,608.9000,613.1000,4.7477,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,348.0000,355.9320,5.1568,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,495.2900,499.1850,2.9866,9.6015,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,413.1600,416.1220,2.0144,9.6019,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,467.3500,474.8960,5.0863,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,609.3000,619.5710,8.0932,9.6019,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,586.7600,594.7030,4.7945,9.6017,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,472.1300,475.5740,6.0845,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,390.0400,392.3990,1.8571,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,412.1800,413.0920,1.1774,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,332.9000,335.6640,1.8057,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,473.2500,480.1430,4.9658,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,409.9300,429.0320,13.9823,9.6018,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,366.4300,372.0870,4.4621,9.6016,10,0,
Inst_m10_n80_pi0.5_TF0.6_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,324.5000,327.1570,1.7918,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,790.6100,790.6100,0.0000,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,585.3000,590.5610,3.8885,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,731.0600,741.4100,6.2942,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,871.7600,880.6660,9.9623,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,523.8700,533.6750,5.8894,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,786.4400,787.6260,2.9776,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,1054.4000,1070.8670,10.3038,9.6018,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,803.3800,803.3800,0.0000,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,1079.0500,1089.3860,6.7633,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,612.1100,622.0200,6.8404,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,1227.6500,1237.7650,5.8076,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,1002.4300,1015.6700,9.6739,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,977.8500,977.8500,0.0000,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,830.2500,841.3430,7.4700,9.6018,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,535.4400,537.1230,1.7957,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,817.6600,829.2250,9.0972,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,865.6800,865.6800,0.0000,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,1051.7200,1054.9860,2.8563,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,1055.4900,1078.9100,14.6281,9.6018,10,0,
Inst_m10_n80_pi1.0_TF0.4_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,639.1900,650.3140,9.2780,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,909.3400,928.9820,21.0110,9.6019,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,854.2100,860.5770,3.8709,9.6019,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,1068.8000,1089.2570,14.1356,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,806.2000,819.4740,7.7983,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,984.5600,990.7570,6.0477,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,863.2000,886.7400,16.3098,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,972.3400,973.3880,2.2159,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,863.6300,875.5200,9.0784,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,659.1900,679.0400,12.3850,9.6018,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,705.8500,710.3990,2.0479,9.6019,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,830.0200,843.1320,9.6643,9.6017,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,932.5700,934.0500,1.5782,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,1443.7700,1461.5910,22.7189,9.6018,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,807.1400,813.4240,3.9858,9.6011,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,514.5000,519.8730,3.5073,9.6016,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,1114.5300,1119.6780,4.2258,9.6019,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,842.1200,849.8720,5.0830,9.6018,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,617.0600,628.0750,6.1676,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,943.6400,955.0020,8.8623,9.6015,10,0,
Inst_m10_n80_pi1.0_TF0.6_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,677.4400,691.8250,7.4004,9.6016,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,2265.5300,2296.6500,25.0310,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,1611.5800,1616.8750,2.7490,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,1413.5000,1416.4220,5.5133,9.6019,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,1495.9900,1517.3010,19.0245,9.6019,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,1293.8700,1297.9040,4.2802,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,1108.7600,1123.8490,12.5860,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,1875.4300,1884.5970,7.8101,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,1535.7700,1538.5400,5.0177,9.6016,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,1368.1700,1380.7120,13.3708,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,985.7700,1002.9700,14.3317,9.6019,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,2177.0300,2179.4630,4.9006,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,1921.4600,1937.5640,6.2599,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,2339.4000,2361.1800,20.3445,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,1548.4100,1560.2980,9.1449,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,2032.6800,2084.2170,32.5941,9.6019,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,1952.6600,1961.9480,7.7890,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,1411.0000,1446.6060,23.1873,9.6019,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,1214.3000,1232.1910,11.7874,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,1930.6100,1948.5850,11.6029,9.6016,10,0,
Inst_m10_n80_pi2.0_TF0.4_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,1895.8200,1903.7500,7.9969,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_1.txt,10,80,80×10,9600.0000,9.6000,10,1909.8100,1962.7720,30.3675,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_10.txt,10,80,80×10,9600.0000,9.6000,10,1554.1400,1595.3660,30.3637,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_2.txt,10,80,80×10,9600.0000,9.6000,10,1955.4900,1978.1680,10.2120,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_3.txt,10,80,80×10,9600.0000,9.6000,10,1967.6100,2003.3270,27.6847,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_4.txt,10,80,80×10,9600.0000,9.6000,10,1496.5000,1515.3310,11.4066,9.6016,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_5.txt,10,80,80×10,9600.0000,9.6000,10,1196.7200,1215.6410,14.9618,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_6.txt,10,80,80×10,9600.0000,9.6000,10,2055.1400,2097.3400,29.3228,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_7.txt,10,80,80×10,9600.0000,9.6000,10,1266.2900,1293.8180,16.9179,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_8.txt,10,80,80×10,9600.0000,9.6000,10,1477.2700,1484.6090,6.0998,9.6016,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.4_9.txt,10,80,80×10,9600.0000,9.6000,10,2312.2400,2335.9560,19.5462,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_1.txt,10,80,80×10,9600.0000,9.6000,10,1391.4900,1414.2880,16.6506,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_10.txt,10,80,80×10,9600.0000,9.6000,10,1633.1500,1657.1970,21.5126,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_2.txt,10,80,80×10,9600.0000,9.6000,10,1757.6300,1796.6170,25.0845,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_3.txt,10,80,80×10,9600.0000,9.6000,10,1869.5800,1881.6060,13.2543,9.6018,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_4.txt,10,80,80×10,9600.0000,9.6000,10,1089.5000,1093.8520,3.4597,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_5.txt,10,80,80×10,9600.0000,9.6000,10,1149.8100,1159.4860,6.7013,9.6015,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_6.txt,10,80,80×10,9600.0000,9.6000,10,1223.4100,1228.0550,6.7327,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_7.txt,10,80,80×10,9600.0000,9.6000,10,2389.2000,2411.0610,20.8087,9.6017,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_8.txt,10,80,80×10,9600.0000,9.6000,10,1433.7000,1460.3710,19.7930,9.6016,10,0,
Inst_m10_n80_pi2.0_TF0.6_R0.6_9.txt,10,80,80×10,9600.0000,9.6000,10,2029.5000,2077.1860,39.8501,9.6017,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,219.5600,219.9490,0.4680,12.0008,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,135.1400,135.4650,0.2883,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,193.7400,195.0910,1.0462,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,243.5300,243.9230,0.5156,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,197.1000,200.5490,2.5819,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,187.6400,191.0830,2.3317,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,180.9900,183.4380,1.9628,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,189.3600,194.6520,3.1294,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,228.8600,230.8350,1.3859,12.0011,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,198.6500,200.5560,1.1095,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,174.2100,176.7760,2.3256,12.0011,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,260.6200,264.0670,2.3034,12.0011,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,271.9000,273.3330,1.0177,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,183.4100,185.6510,2.1299,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,258.7100,259.1680,0.8884,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,139.0000,140.7390,1.4787,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,207.3400,210.9550,2.7945,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,226.1000,226.1000,0.0000,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,222.8000,222.8000,0.0000,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.4_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,182.8300,184.3370,1.5397,12.0012,10,0,
