Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m4_n28_pi1.0_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,867.3100,870.7640,10.9225,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,619.1700,619.1700,0.0000,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,690.6200,691.2460,1.9796,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,947.0100,952.2250,3.0735,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,618.8800,628.0590,12.8349,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,338.9200,347.3090,6.4685,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,584.2400,594.0980,11.5091,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,741.3000,742.4910,1.8195,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,672.4200,684.9560,8.5704,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,540.6000,542.4120,3.0464,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,527.4600,528.4700,0.9522,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1001.2000,1001.2640,0.2024,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,851.7700,857.6380,8.8777,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1311.0500,1324.4590,9.8226,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,711.9500,719.4870,10.3883,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,360.4000,363.9360,2.6580,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,554.0000,554.0000,0.0000,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,602.9600,611.5860,5.3411,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,494.0900,500.2700,9.9507,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,607.9500,607.9500,0.0000,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,405.8700,424.2580,22.0892,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,671.8000,685.9900,22.8955,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,695.1900,711.7680,36.9347,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,706.9200,713.7140,12.0965,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,649.1800,657.3610,10.5499,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,1389.0800,1389.0800,0.0000,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,670.4500,671.0300,1.2227,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1110.4400,1112.0880,2.1276,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,805.7600,811.3790,7.7679,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,2232.5800,2233.3160,0.9502,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,1280.3700,1280.3700,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1259.7300,1259.7300,0.0000,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,767.5300,773.1470,6.2187,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1378.0800,1387.9070,6.8206,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,1486.9400,1495.5300,13.7668,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,741.9500,741.9500,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,493.4400,493.4820,0.0361,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,1646.7700,1650.7370,12.5448,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,1245.6800,1248.2960,3.5841,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,916.7400,919.5100,1.3941,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,1758.1600,1776.6790,11.1715,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,889.6000,889.6000,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,1631.2200,1631.2200,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,750.0400,755.5580,7.5806,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,1104.7000,1109.2430,10.7583,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,778.3300,778.8010,1.4894,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,574.7300,574.7300,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1518.6800,1518.6800,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,752.4100,754.9920,2.3715,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,1520.9600,1523.6130,8.3895,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,2423.0300,2423.0300,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1862.5300,1884.1930,23.4694,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,2313.6500,2315.3900,2.9790,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1976.6400,1978.0720,1.8487,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,1830.9500,1839.1370,16.6484,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,2124.2600,2124.2600,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,2281.5200,2284.7330,10.1604,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,652.1300,653.8700,3.6682,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,2071.4000,2136.1100,39.3642,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,1342.6500,1347.6240,9.2986,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,1828.9900,1833.1600,4.7456,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,1378.7700,1378.7700,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,1281.6900,1297.3490,17.4618,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,1107.8200,1107.8730,0.1676,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,1344.4900,1345.4860,3.1496,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,2149.7600,2156.9920,14.0592,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,1490.1700,1500.3660,13.1630,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1177.6100,1177.6100,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,943.8600,959.5550,5.5307,1.3447,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,82.4600,87.1410,2.4058,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,122.2700,124.2510,1.3670,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,130.4900,130.5470,0.0918,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,66.7200,66.7200,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,115.1400,116.5000,1.7559,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,137.2800,139.2420,1.4652,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,166.2900,166.8760,1.2354,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,143.4400,143.6110,0.2753,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,74.7300,74.7300,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,97.9600,102.4220,3.0875,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,82.0000,82.2400,0.5060,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,114.8700,114.8700,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,142.0800,143.0820,0.5290,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,216.5700,217.9590,1.5118,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,144.3100,146.5360,2.9965,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,92.8200,93.1500,1.0436,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,155.7100,157.4380,2.1286,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,97.8100,97.8220,0.0379,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,89.0800,90.4950,1.0942,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,53.2900,53.2900,0.0000,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,67.1300,74.7030,6.4454,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,109.8000,110.3400,0.8695,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,124.3500,124.5770,0.3911,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,271.8300,282.4840,12.3678,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,82.4300,82.8400,1.2965,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,110.3100,110.3220,0.0253,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,78.4900,80.4700,2.2717,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,69.7900,69.7900,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,82.2500,82.2500,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,60.4900,61.2300,0.9553,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,65.8800,65.8800,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,162.2500,162.2500,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,61.3000,62.3290,3.2540,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,297.2600,297.2600,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,323.8500,323.8500,0.0000,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,53.9000,53.9000,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,230.7300,231.8070,1.7491,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,113.7300,113.7300,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,146.6600,149.0900,2.3811,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,88.5400,88.5400,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,226.7200,226.8280,0.2784,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,159.5900,159.8010,0.6672,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,324.0700,324.8220,2.3780,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,172.0100,172.0100,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,331.6200,331.6200,0.0000,1.5004,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,166.1700,167.3010,1.9136,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,179.4600,179.4600,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,271.8100,272.5360,0.6446,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,370.3400,372.0040,2.7478,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,153.6600,153.8840,0.3686,1.5004,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,304.3400,304.3400,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,296.7900,298.1580,2.0730,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,258.8600,258.8600,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,359.6200,362.8850,4.0089,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,249.2700,249.2700,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,240.8700,244.7070,6.1782,1.5004,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,260.2500,262.3580,3.4173,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,211.8500,211.8500,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,243.6100,246.4120,4.0182,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,176.8100,178.0570,3.9434,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,250.3000,250.6870,0.6231,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,350.4600,359.5030,7.7659,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,252.9100,253.8140,0.5382,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,155.0400,155.0400,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,276.8800,280.9580,3.0110,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,273.9400,278.7880,2.8757,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,369.2300,369.2300,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,274.1400,279.0870,6.4173,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,279.0400,279.0400,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,269.2400,270.6390,1.1353,1.5004,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,290.4800,291.0420,1.7772,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,348.8500,350.2430,4.4051,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,366.8700,367.2320,1.1447,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,246.7100,248.0970,0.9581,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,557.0400,563.7160,8.3256,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,177.4100,181.0620,3.8517,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,192.6400,192.6400,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,122.4700,122.4700,0.0000,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,429.0700,434.3960,6.8787,1.5003,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,231.2400,231.2400,0.0000,1.5004,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,301.9000,301.9000,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,589.3100,589.5320,0.3575,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,834.8500,838.4590,4.1740,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,673.5900,673.5900,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,443.3300,443.3300,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,689.0000,689.0000,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,410.1200,411.1080,1.6448,1.5004,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,752.5300,755.1940,5.6162,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,492.2300,492.2300,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,500.9600,506.0760,13.6548,1.5004,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,544.0900,545.9660,3.9550,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,473.3400,473.3500,0.0316,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,317.2000,317.9440,1.2461,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,602.9900,603.8750,2.7986,1.5004,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,571.3100,572.3530,3.2983,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,259.5900,260.0140,0.2235,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,279.6400,281.8620,3.6614,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,635.5400,637.4900,1.0903,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,406.4700,408.4510,3.6073,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,328.7800,329.5300,1.5811,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,574.8900,580.0910,7.4492,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,350.5700,361.1970,16.1925,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,315.8500,317.1200,1.5856,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,516.7400,517.4090,2.1156,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,732.5900,732.7790,0.5977,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,692.9400,692.9400,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,908.5900,909.4300,1.7709,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,733.3700,733.3700,0.0000,1.5003,10,0,
