Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m20_n160_pi1.0_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1064.6800,1077.0780,5.3123,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,920.1700,929.3160,7.5694,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,661.0700,668.4010,3.9736,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,881.1000,886.5190,4.8233,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,888.6700,894.1530,3.3149,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,1045.2100,1052.9450,5.1270,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1176.7000,1176.9160,0.0759,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,998.9600,1007.3680,8.0130,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1048.5300,1049.3280,0.8893,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,884.5400,895.6450,9.0529,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,1172.7500,1195.7470,11.9247,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,784.3900,790.7860,3.1002,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,762.3100,778.5760,8.9280,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1107.1600,1109.5310,1.7313,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,933.9900,947.8580,11.0146,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,892.7900,900.5870,8.0022,38.4012,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,783.4400,806.2930,17.1053,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,893.1500,915.7050,14.1056,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,665.8800,673.5900,7.0000,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,672.2400,673.9930,2.0859,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1002.0600,1022.4200,14.5352,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,934.0100,941.8150,6.7158,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,825.2900,828.6780,2.4885,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,729.6600,742.6500,8.0188,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,1162.5800,1177.8140,11.6019,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,987.3700,1000.9190,7.5553,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1177.6000,1182.1510,4.2945,38.4014,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,798.5900,809.5100,8.0579,38.4013,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1042.9100,1044.6760,1.3696,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,2074.3800,2088.0850,14.7823,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,1766.1600,1781.9830,8.4161,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,1603.5300,1611.9610,7.4755,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,1587.8800,1599.2880,11.5062,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1600.1700,1600.8300,1.0778,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,1924.1300,1935.8910,10.3108,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,2187.1200,2187.2340,0.2403,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,1305.3400,1313.4870,6.2819,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,1494.1600,1506.3170,6.0141,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,1496.1000,1522.7120,13.6741,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,1523.0500,1538.6540,9.0208,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1641.6100,1653.5610,9.7981,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,2259.8500,2277.8120,17.8690,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,1341.1400,1362.7670,8.3776,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,1684.2300,1699.4380,13.9642,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,1963.0000,1976.2520,9.4170,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,1244.9700,1258.2850,10.0646,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1980.4000,1995.0690,10.5218,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,1393.2700,1405.9030,7.2305,38.4013,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1816.5400,1825.7300,5.2344,38.4014,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,1653.5100,1665.4070,14.6529,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,1829.8800,1885.0130,25.1279,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,2213.0000,2234.5720,13.6580,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,1763.1500,1775.3960,13.8511,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1661.6300,1662.8920,3.7513,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,1977.2200,1979.7210,3.4655,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,1816.6200,1826.7030,5.6810,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,2207.8200,2253.4620,34.0572,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,1077.3600,1086.4770,5.1028,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,2062.1100,2119.1160,47.7498,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,1556.4200,1573.8360,14.9802,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1827.1000,1856.3690,19.7371,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,2468.8800,2528.7300,46.3980,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,2153.2600,2181.4220,19.8535,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,2054.0800,2073.8100,14.3399,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,1996.1000,2030.1420,24.1973,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,1596.3000,1615.2370,21.4949,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1399.9900,1410.3210,8.7377,38.4011,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,1710.4300,1729.0270,14.7949,38.4012,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1977.2300,1990.8980,7.9958,38.4011,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,274.1900,276.8850,2.1558,48.0010,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,169.2000,170.7280,0.7550,48.0010,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,212.3000,214.3800,1.8629,48.0012,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,222.5400,225.0960,1.4999,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,202.2200,204.1060,0.9127,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,177.0300,177.2730,0.2026,48.0006,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,182.1200,182.9730,0.6007,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,264.5200,268.7710,2.4482,48.0010,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,209.5100,210.8770,1.0185,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,193.4300,195.6930,2.0044,48.0009,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,253.1800,253.5400,0.6989,48.0013,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,216.6800,219.6040,1.4222,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,218.8600,221.7080,1.8710,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,202.2300,206.0480,2.3703,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,235.5900,235.7650,0.4316,48.0010,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,201.6500,203.8190,1.4897,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,223.4800,224.9840,1.7511,48.0012,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,212.5900,213.1960,0.3784,48.0009,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,214.9000,219.3030,3.2465,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,292.5400,292.9400,0.2108,48.0009,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,189.1500,191.1740,1.5882,48.0010,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,236.2100,237.9260,1.3780,48.0013,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,141.6800,143.3770,0.8529,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,216.5900,220.9610,4.2686,48.0010,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,293.2600,297.5850,2.8742,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,180.7700,185.3400,3.1622,48.0009,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,241.0600,247.0040,4.5898,48.0006,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,227.6500,229.9680,2.2875,48.0007,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,270.5000,274.4310,2.3065,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,260.2100,261.5010,1.0552,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,163.4200,165.2530,1.0093,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,205.7200,209.0440,1.8964,48.0012,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,181.7500,182.8280,0.8678,48.0012,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,277.6700,278.7140,0.8130,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,206.7900,210.9320,2.6316,48.0013,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,168.4900,171.5630,2.1910,48.0012,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,245.3400,249.4680,2.4007,48.0011,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,218.2500,220.9870,1.3422,48.0013,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,193.2300,196.1550,1.7638,48.0008,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,311.7000,314.2200,1.3918,48.0009,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,567.1800,574.4840,4.6083,48.0011,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,527.2500,527.2500,0.0000,48.0009,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,477.9700,482.9370,2.4191,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,533.0900,541.2720,4.5354,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,568.6200,573.2160,3.3455,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,353.1400,353.1400,0.0000,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,498.3500,502.9170,3.9451,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,567.9000,573.9940,3.6688,48.0011,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,586.0000,591.5200,3.2340,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,536.0900,539.5140,2.8725,48.0010,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,645.2300,652.3380,8.0543,48.0009,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,471.1600,475.2410,2.4693,48.0003,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,460.5300,463.8190,3.4617,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,419.4100,422.2480,2.9847,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,500.8800,501.9300,1.1795,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,727.1200,729.1860,1.6925,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,399.8200,403.1500,2.4679,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,511.5900,515.6580,2.5614,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,570.6400,572.3920,1.6804,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,652.3200,657.9700,5.0762,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,550.3300,557.2230,4.7744,48.0010,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,506.7900,509.7500,3.1094,48.0009,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,692.7300,702.5580,9.0849,48.0014,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,508.1900,513.7260,3.2285,48.0014,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,652.3100,659.0510,5.9850,48.0007,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,461.0100,467.8340,3.2600,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,507.8100,513.2180,3.2595,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,520.6600,533.9550,8.3591,48.0010,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,624.1100,628.6350,3.1119,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,411.0300,412.7400,2.0399,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,413.1900,421.4430,5.4091,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,553.7700,561.5920,6.9523,48.0007,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,580.1700,584.8580,4.1862,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,530.9000,534.7050,2.7793,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,640.3600,651.7940,8.6849,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,823.2000,831.3130,3.3993,48.0009,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,400.5700,402.6260,1.4008,48.0011,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,630.0800,642.8070,7.7181,48.0013,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,530.1700,533.3870,4.0093,48.0012,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,530.4500,534.2310,3.1087,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,1381.1000,1390.2560,7.4225,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,1301.3600,1309.9770,9.1699,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,1053.3300,1061.9930,6.8373,48.0014,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,1030.0100,1030.0100,0.0000,48.0016,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,1234.4600,1251.7240,11.9163,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,1317.8000,1349.4060,16.1998,48.0014,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,1298.2200,1298.6990,0.5010,48.0013,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1003.7100,1012.4300,6.6627,48.0016,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,1259.0600,1272.6680,11.7758,48.0013,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,1200.7100,1207.1490,5.4178,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,1107.3800,1108.5680,0.8009,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,1351.0500,1379.4230,14.9032,48.0007,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,1370.9100,1370.9100,0.0000,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1274.4800,1279.9520,3.3686,48.0014,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,979.6000,991.0960,6.9046,48.0014,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,794.7400,799.6970,4.2326,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1100.1400,1104.1250,2.8993,48.0011,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,1071.0000,1080.8250,6.4028,48.0015,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,1096.3900,1114.4240,13.4200,48.0011,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,956.5100,958.4990,1.7068,48.0014,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,1216.2800,1231.3300,9.1237,48.0011,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,953.7500,959.3990,4.4560,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,1104.4700,1117.8970,12.6168,48.0010,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,1076.7800,1102.0230,12.6308,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,1300.2600,1306.3810,3.5921,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,1086.3000,1095.4320,9.6841,48.0010,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,982.6200,987.3290,3.0248,48.0011,10,0,
