Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m5_n25_pi1.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,350.5700,353.1060,2.7273,1.5034,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,315.8500,315.8500,0.0000,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,516.7400,516.7400,0.0000,1.5050,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,732.5900,732.7040,0.3605,1.5033,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,692.9400,692.9400,0.0000,1.5039,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,908.5900,908.5900,0.0000,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,733.3700,733.3700,0.0000,1.5037,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,610.4700,612.0600,1.3685,1.5032,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,897.0700,908.6490,17.2840,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,952.8100,964.1590,3.9876,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,528.0300,528.0670,0.1170,1.5036,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,557.0400,557.0400,0.0000,1.5032,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,478.9600,478.9600,0.0000,1.5038,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,606.0100,606.0100,0.0000,1.5033,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,848.2200,848.2200,0.0000,1.5034,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,586.4000,586.4000,0.0000,1.5038,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,769.0500,769.0500,0.0000,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,366.9400,366.9400,0.0000,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,562.5200,562.5200,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1014.4300,1014.4300,0.0000,1.5029,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,563.8600,563.8600,0.0000,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,678.9300,680.5560,5.1419,1.5038,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1315.1300,1315.1300,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,983.1300,983.1300,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,839.3100,839.3100,0.0000,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,730.0300,730.0300,0.0000,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,824.6700,824.6700,0.0000,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,609.3800,611.9860,4.6357,1.5036,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,987.8500,991.4160,7.5459,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,659.0500,659.0500,0.0000,1.5038,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1034.3000,1042.7500,8.9907,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,882.6800,882.6800,0.0000,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,1425.9300,1425.9300,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,362.5200,362.7990,0.6294,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,979.2900,979.2900,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1487.2500,1492.2840,10.6126,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,575.9100,575.9100,0.0000,1.5032,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,1869.7500,1869.7500,0.0000,1.5036,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,525.7400,525.7400,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1428.2700,1428.2700,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,575.8500,575.8500,0.0000,1.5036,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,1599.8600,1599.8600,0.0000,1.5031,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1591.3000,1592.7880,1.2807,1.5032,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,1050.7500,1050.7500,0.0000,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,506.7900,506.7900,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,863.2700,863.2700,0.0000,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,1069.3000,1069.3000,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,748.2000,748.2000,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,834.7400,834.7400,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,1574.0300,1574.0300,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1564.3500,1564.3500,0.0000,1.5038,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,1476.5800,1476.5800,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,849.0800,849.0800,0.0000,1.5035,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,1204.1200,1204.1200,0.0000,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,1073.2600,1073.2600,0.0000,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1068.9000,1068.9000,0.0000,1.5036,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,1378.4900,1378.4900,0.0000,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,2034.6200,2034.6200,0.0000,1.5040,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,1196.0900,1196.0900,0.0000,1.5036,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,118.1600,118.1600,0.0000,2.1065,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,127.2200,127.2200,0.0000,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,154.4200,154.5760,0.1343,2.1065,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,120.0000,120.0000,0.0000,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,157.5700,157.5700,0.0000,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,149.4600,149.8100,0.7930,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,141.2800,141.2800,0.0000,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,150.2600,152.4450,1.9684,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,199.4100,199.4100,0.0000,2.1063,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,140.0200,140.0200,0.0000,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,184.8900,184.8900,0.0000,2.1068,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,125.1400,125.1400,0.0000,2.1072,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,170.1200,170.1200,0.0000,2.1063,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,190.2400,190.6500,0.2892,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,116.1100,116.1100,0.0000,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,125.3100,127.9660,1.9184,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,119.4400,119.7910,0.7654,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,140.3100,140.5340,0.4241,2.1085,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,111.5700,112.0220,0.5277,2.1069,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,95.7400,96.1220,0.2387,2.1074,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,96.9000,96.9000,0.0000,2.1076,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,174.6300,174.6300,0.0000,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,98.8100,98.8100,0.0000,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,93.8000,93.9940,0.6135,2.1068,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,261.2400,261.4860,0.0985,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,201.6700,203.5590,1.2549,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,80.6500,80.9600,0.3268,2.1069,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,142.5000,143.2250,0.9589,2.1081,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,152.1400,152.3800,0.1360,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,184.9700,186.0180,0.5523,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,156.4500,156.9200,0.4496,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,111.5400,112.4080,0.9158,2.1066,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,166.4400,170.6430,1.7201,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,242.0400,242.0400,0.0000,2.1068,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,123.6600,123.6600,0.0000,2.1070,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,197.0900,197.6980,0.4753,2.1073,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,170.6400,170.6400,0.0000,2.1073,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,202.7500,203.8910,0.4040,2.1063,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,66.9900,67.0180,0.0193,2.1062,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,195.9600,195.9600,0.0000,2.1065,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,366.0400,367.6250,1.1363,2.1081,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,263.6200,265.4090,1.4479,2.1067,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,404.2400,406.8150,2.6583,2.1073,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,445.7200,445.7200,0.0000,2.1070,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,338.9200,338.9200,0.0000,2.1068,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,345.8100,345.8100,0.0000,2.1060,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,727.2900,727.2900,0.0000,2.1070,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,290.1900,290.1900,0.0000,2.1070,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,425.4700,425.7080,0.7526,2.1069,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,277.7700,277.7700,0.0000,2.1066,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,135.3300,135.3300,0.0000,2.1083,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,298.4500,298.4500,0.0000,2.1061,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,440.0400,440.8880,0.4469,2.1063,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,363.1700,363.1700,0.0000,2.1066,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,442.3100,442.3100,0.0000,2.1067,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,451.6100,452.5780,1.2497,2.1066,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,159.9700,160.4440,0.4011,2.1072,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,207.0600,207.1070,0.1486,2.1064,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,350.9200,353.1400,1.2958,2.1067,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,363.1400,363.1400,0.0000,2.1069,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,335.8600,358.5710,8.4579,2.1063,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,569.4600,569.4600,0.0000,2.1064,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,463.9900,469.9510,5.1937,2.1068,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,282.0600,282.0920,0.0675,2.1067,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,264.8800,264.8800,0.0000,2.1074,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,283.6600,283.6600,0.0000,2.1084,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,428.6000,428.6000,0.0000,2.1070,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,612.7900,616.2780,1.9761,2.1068,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,154.7100,154.7100,0.0000,2.1062,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,207.2600,209.7080,1.4713,2.1074,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,468.9100,472.6690,4.4532,2.1071,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,389.0300,389.8420,1.7118,2.1072,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,604.3400,606.7840,4.3109,2.1088,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,294.1300,296.9420,2.3473,2.1069,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,387.0200,387.0200,0.0000,2.1067,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,274.4300,274.4300,0.0000,2.1066,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,340.7200,346.6920,6.8531,2.1057,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,274.9100,274.9100,0.0000,2.1070,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,319.9200,319.9200,0.0000,2.1076,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,359.4900,359.4900,0.0000,2.1060,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,526.3900,526.3900,0.0000,2.1081,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,512.2400,512.4400,0.6325,2.1069,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,727.4600,727.4600,0.0000,2.1062,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,802.7600,802.7600,0.0000,2.1064,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,424.6000,424.6000,0.0000,2.1070,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,565.9000,565.9810,0.2561,2.1069,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,695.3600,695.3600,0.0000,2.1062,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,486.3500,486.3500,0.0000,2.1060,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,631.0400,631.0400,0.0000,2.1067,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,907.0000,907.0000,0.0000,2.1064,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,656.9300,656.9300,0.0000,2.1066,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,985.2300,985.2300,0.0000,2.1082,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,552.2300,552.2300,0.0000,2.1079,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1053.1100,1053.9560,2.6753,2.1059,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1073.9700,1079.2840,5.0667,2.1068,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,467.3400,467.5290,0.0664,2.1065,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,518.6900,518.6900,0.0000,2.1064,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,468.6000,469.5360,2.0717,2.1067,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,296.7800,303.0770,3.2679,2.1067,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,509.1900,509.1900,0.0000,2.1061,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,539.8000,540.6770,1.1283,2.1076,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,548.9600,548.9600,0.0000,2.1058,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,409.2200,413.7360,2.9869,2.1068,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,587.8100,587.8100,0.0000,2.1073,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,516.6000,523.8550,7.4974,2.1065,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,457.7800,458.2780,0.4289,2.1065,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,650.4400,650.4400,0.0000,2.1066,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,600.5500,602.6190,1.6620,2.1078,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,617.8800,617.8800,0.0000,2.1070,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,538.8300,540.5340,4.6791,2.1068,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,840.1800,840.1800,0.0000,2.1072,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,616.7300,617.4090,0.6742,2.1061,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1465.5300,1465.5300,0.0000,2.1062,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,505.0900,506.4380,1.7403,2.1065,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1044.5800,1055.4550,9.1832,2.1068,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1482.0200,1482.0200,0.0000,2.1066,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,706.1400,706.1400,0.0000,2.1074,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,700.3000,700.3000,0.0000,2.1064,10,0,
