Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m18_n288_pi0.5_TF0.6_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,739.9800,743.2370,3.5321,63.6831,10,0,
Inst_m18_n288_pi0.5_TF0.6_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,708.9200,710.3810,0.9923,63.6857,10,0,
Inst_m18_n288_pi0.5_TF0.6_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,866.1500,870.2170,3.2615,63.6951,10,0,
Inst_m18_n288_pi0.5_TF0.6_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,1126.0400,1127.0670,0.7128,63.6772,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,2041.8400,2041.8400,0.0000,63.6352,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,1353.5100,1353.5100,0.0000,63.7334,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,1194.5600,1198.4450,2.4204,63.6201,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,1754.4800,1760.5830,4.8100,63.6119,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,1288.9300,1289.4150,0.9077,63.5832,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,2251.9800,2253.0010,3.0570,63.5820,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,2488.7500,2493.8600,4.4455,63.6059,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,1824.2900,1829.3670,3.0703,63.7384,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,1620.7900,1624.2650,2.9945,63.7335,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,1712.5200,1722.8110,4.9649,63.7439,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,2887.3900,2888.9520,0.9146,63.7217,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,2331.0700,2336.5650,3.7731,63.6538,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,1456.5100,1457.1670,0.8878,63.7187,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,2142.8000,2149.1170,7.4776,63.7091,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,1894.2900,1894.5300,0.2802,63.7023,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,1597.4800,1601.9800,2.9714,63.6823,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,1233.2000,1235.4130,2.3224,63.6734,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,1658.2300,1658.5670,0.1940,63.6653,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,1645.2900,1646.0730,0.8720,63.6821,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,1564.4800,1571.0650,4.1512,63.6503,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,2469.7500,2472.6970,2.0355,63.5901,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,1503.0400,1510.8290,3.5360,63.7068,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,1505.9800,1510.5490,3.3424,63.6042,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,1388.3900,1398.2130,10.4540,63.5553,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,1792.7100,1795.0830,1.8563,63.5768,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,1462.1800,1467.9960,3.8653,63.5718,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,1955.0900,1957.0730,1.4508,63.5763,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,1427.7500,1429.1910,0.7820,63.7206,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,1827.5500,1830.9290,2.1164,63.7165,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,1918.1300,1920.9410,1.6358,63.7284,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,1814.5300,1815.1060,0.7436,63.7126,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,2013.3200,2018.2860,3.2570,63.6838,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,1735.2600,1740.3100,4.5917,63.7151,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,2308.2700,2309.5320,1.5713,63.7047,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,1228.3800,1232.6090,2.3065,63.6997,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,1708.5100,1713.3110,2.9473,63.6957,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,1517.5000,1527.1950,4.3950,63.7213,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,1343.4700,1352.5000,5.1655,63.6940,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,1584.9700,1595.7370,6.1595,63.6987,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,1781.3200,1786.1620,2.5743,63.6705,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,3419.8300,3429.3740,5.6543,63.6161,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,3371.8600,3378.9400,4.1592,63.7343,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,3654.5100,3683.8070,21.7531,63.5937,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,4475.9600,4478.9660,1.0562,63.6101,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,3892.2400,3908.8370,11.0461,63.6134,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,2986.3600,2986.3600,0.0000,63.5829,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,3045.7700,3058.4710,8.2901,63.5934,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,4105.6800,4123.0640,13.3019,63.7494,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,2878.8200,2884.4840,4.1344,63.7364,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,4044.1400,4049.4740,7.3312,63.7370,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,3300.3500,3300.9080,0.1961,63.7356,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,3074.7700,3078.7260,3.5038,63.6667,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,3758.2200,3761.6710,1.8981,63.7156,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,2892.8200,2902.1350,7.2668,63.7175,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,3481.8900,3488.2370,6.5508,63.6953,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,3513.6000,3522.6690,5.7681,63.7048,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,3230.9100,3230.9100,0.0000,63.6920,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,3378.8500,3381.4430,1.8763,63.6873,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,4507.2900,4507.2900,0.0000,63.6774,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,2375.7500,2380.5220,4.0544,63.7081,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,2527.0500,2536.4630,8.1131,63.6156,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,3524.0900,3545.5280,12.8642,63.7339,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,3375.6900,3383.3790,4.1571,63.5802,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,3531.5300,3539.8520,5.2258,63.6125,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,3254.8800,3270.3290,11.8859,63.6103,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,3300.6400,3322.7270,12.4689,63.6159,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,4312.6100,4323.2580,9.3110,63.5824,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,3568.8000,3570.7410,1.8894,63.7125,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,3698.7400,3706.5700,5.4106,63.7397,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,3731.1100,3756.9410,13.6799,63.7187,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,4349.6000,4378.6330,15.2262,63.7106,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,2581.5500,2584.3710,1.5051,63.6594,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,3185.2400,3191.5100,5.0915,63.7165,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,3623.5600,3630.1110,3.2760,63.7041,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,2834.3300,2845.6300,10.0684,63.6931,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,3245.3000,3258.9040,7.7467,63.7003,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,3071.2400,3082.1720,9.1811,63.6913,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,3196.1600,3205.7880,5.1257,63.6574,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,3330.6700,3333.6850,5.2819,63.6578,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,3208.5600,3215.2640,3.0144,63.6475,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,193.7900,194.3190,0.2049,38.8606,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,175.2200,175.5500,0.4494,38.8900,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,160.8100,160.8100,0.0000,38.8631,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,183.4300,183.6010,0.2816,38.8593,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,156.2700,157.1650,0.5869,38.8550,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,131.3700,132.1190,0.6172,38.8604,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,191.9700,192.1400,0.3363,38.8637,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,175.5100,175.8020,0.4659,38.8616,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,131.4800,131.9290,0.4076,38.8890,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,136.6700,137.6610,0.5935,38.8930,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,167.0200,167.1780,0.1372,38.8916,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,159.0200,159.2550,0.4535,38.8719,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,137.4900,137.7780,0.2479,38.8889,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,130.8000,130.9960,0.1066,38.8845,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,125.9700,126.2740,0.2126,38.8887,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,209.5000,210.4180,0.7416,38.8910,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,234.2600,234.9840,0.5651,38.8782,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,175.6900,175.8460,0.2292,38.8704,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,259.4200,260.3470,0.5273,38.8758,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,254.8400,255.2370,0.4857,38.8651,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,187.9100,189.4620,1.0199,38.8568,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,139.1000,139.3190,0.2580,38.8948,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,183.3300,184.5930,0.6884,38.8570,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,235.8900,235.8900,0.0000,38.8589,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,218.0300,219.0140,0.6001,38.8596,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,162.3500,163.2130,0.5540,38.8606,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,251.4900,251.5620,0.1254,38.8597,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,168.5500,168.6990,0.1923,38.8615,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,109.5600,109.5600,0.0000,38.8664,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,202.1900,203.0460,0.6036,38.8916,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,155.9300,156.0830,0.0733,38.8836,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,126.4600,126.6480,0.2378,38.8663,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,254.7600,254.9340,0.1964,38.8873,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,216.2900,216.5940,0.2164,38.8809,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,155.0200,155.3000,0.2468,38.8778,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,178.7100,179.1990,0.3390,38.8811,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,176.9800,177.5300,0.3181,38.8728,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,185.9700,187.1040,0.5724,38.8720,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,260.5500,260.5650,0.0474,38.8698,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,148.3600,149.8770,1.4312,38.8669,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,514.1300,514.3970,0.4956,38.8537,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,452.6700,454.3570,2.9929,38.8940,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,520.3900,522.0830,1.4254,38.8580,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,363.7000,364.1520,0.1935,38.8595,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,343.0400,343.6370,0.6959,38.8564,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,461.0800,464.1820,2.3138,38.8709,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,436.4200,436.6900,0.1431,38.8621,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,280.0700,280.4550,0.4120,38.8585,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,529.3200,529.3800,0.1897,38.8606,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,606.1200,607.5460,1.2343,38.9128,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,347.3700,347.6900,0.1280,38.8930,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,386.8800,387.3120,0.3605,38.8649,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,436.0100,436.2260,0.1859,38.8903,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,381.9700,381.9700,0.0000,38.8956,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,378.9300,379.1300,0.4216,38.8864,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,506.5600,506.5600,0.0000,38.8824,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,469.1700,470.8690,0.7020,38.8788,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,478.5800,480.5680,1.7195,38.8854,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,507.2100,509.0430,1.1294,38.8800,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,555.5900,555.7660,0.0961,38.8756,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,544.3600,546.8690,1.5608,38.8636,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,492.5300,493.7670,0.8036,38.8936,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,568.4200,570.5410,2.0069,38.8577,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,345.6700,346.3940,0.4634,38.8676,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,356.4800,357.1980,0.3176,38.8624,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,403.2500,405.6420,1.5131,38.8666,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,474.2000,477.1310,1.9251,38.8646,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,413.1100,413.1100,0.0000,38.8572,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,425.4700,425.7910,0.2302,38.8634,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,466.3500,467.1090,0.6277,38.9018,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,531.1500,533.3450,0.9853,38.8907,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,361.2700,361.2700,0.0000,38.8618,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,582.1500,582.4410,0.3782,38.8825,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,534.8400,534.8400,0.0000,38.8868,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,416.0000,416.2670,0.2106,38.8810,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,531.8900,532.3310,0.1550,38.8863,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,385.1400,385.1400,0.0000,38.8743,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,421.4500,425.5180,2.3932,38.8762,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,397.4900,399.8800,2.5299,38.8740,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,407.4100,407.5820,0.2003,38.8714,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,1132.6100,1135.4420,1.8879,38.8627,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,650.0800,651.1960,1.2516,38.9016,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,725.5600,726.6140,0.6948,38.8631,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,734.2500,735.8900,1.8345,38.8546,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1036.6100,1036.6100,0.0000,38.8582,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,804.8100,806.1730,1.0989,38.8622,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,612.1700,612.1700,0.0000,38.8578,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,1007.2200,1009.9880,2.2207,38.8602,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,1136.4700,1136.4700,0.0000,38.8728,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,862.9300,862.9300,0.0000,38.8954,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,749.2900,750.9660,0.8763,38.8902,10,0,
