Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m6_n60_pi0.2_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,195.1300,195.4590,0.2270,4.3403,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,254.6200,257.2120,2.7081,4.3412,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,200.0300,200.6880,0.8997,4.3400,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,284.1800,286.9290,2.0972,4.3417,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,277.5900,280.5840,2.3949,4.3407,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,135.8600,136.3590,0.4162,4.3420,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,199.1300,199.3370,0.0727,4.3408,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,436.2100,440.0330,2.4469,4.3394,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,606.6800,606.6800,0.0000,4.3429,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,331.7600,332.4320,0.3542,4.3424,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,419.7600,420.7090,1.5618,4.3404,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,1067.1300,1067.1300,0.0000,4.3425,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,504.7600,506.1120,1.3448,4.3423,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,405.4900,405.5170,0.0095,4.3418,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,427.1400,430.3100,1.4668,4.3419,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,545.1300,547.6980,1.6523,4.3408,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,672.8200,672.8200,0.0000,4.3423,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,419.2500,419.7790,0.7520,4.3400,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,466.9800,466.9800,0.0000,4.3428,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,387.7300,388.2870,1.0219,4.3404,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,693.2100,695.2560,1.9425,4.3415,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,530.7300,530.7300,0.0000,4.3406,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,419.7900,420.6480,1.0034,4.3409,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,499.1400,499.1400,0.0000,4.3425,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,386.8100,388.8860,1.1906,4.3415,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,342.1200,342.5230,0.8001,4.3432,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,286.6700,286.6700,0.0000,4.3400,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,631.2700,634.5070,4.1397,4.3428,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,899.4000,903.6030,3.1149,4.3404,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,368.5100,371.6900,2.6932,4.3405,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,405.9500,406.5770,1.0489,4.3414,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,336.2300,336.2300,0.0000,4.3410,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,586.9900,591.9920,5.4489,4.3404,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,507.2800,507.2800,0.0000,4.3413,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,292.0800,298.6230,3.0995,4.3416,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,881.3400,887.0370,2.4893,4.3413,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,631.4100,637.5330,5.6911,4.3410,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,558.0900,559.3540,1.7236,4.3406,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,880.6200,885.1100,2.9440,4.3414,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,454.4000,456.8780,2.6190,4.3421,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,373.5300,373.5300,0.0000,4.3410,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,633.8700,636.0320,1.1988,4.3401,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,852.8500,857.2600,1.6474,4.3401,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,417.7400,420.3460,1.6133,4.3423,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,598.6200,599.6900,0.8935,4.3406,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,218.8600,219.6980,0.5169,4.3407,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,359.1300,359.1300,0.0000,4.3434,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1191.0400,1202.3560,6.4338,4.3415,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,1274.6800,1279.4310,4.5149,4.3423,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,1326.7400,1341.0610,8.8841,4.3430,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,1020.3700,1025.4880,7.0405,4.3419,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,571.0600,572.1520,1.2012,4.3425,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,1143.9200,1143.9200,0.0000,4.3423,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,1459.7700,1462.3630,3.2048,4.3418,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,880.8400,882.4040,1.5244,4.3398,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,893.0800,893.0800,0.0000,4.3401,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,864.0400,864.0400,0.0000,4.3401,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1233.5400,1233.5400,0.0000,4.3416,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1384.4000,1384.4000,0.0000,4.3404,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,750.5400,751.4910,1.5313,4.3424,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,672.8900,674.4460,2.0298,4.3420,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,1138.7300,1138.7300,0.0000,4.3417,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1456.1600,1460.9200,2.5114,4.3397,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,756.5100,756.5100,0.0000,4.3419,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1127.3900,1129.2540,2.1927,4.3427,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,733.2900,734.1960,1.5447,4.3418,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,1243.0700,1247.5510,3.6398,4.3422,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,827.5000,830.8360,2.8924,4.3410,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,654.7600,663.5420,5.9018,4.3409,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,737.1200,737.1200,0.0000,4.3400,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,584.9200,595.8770,5.9306,4.3403,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,615.4600,615.7070,0.7811,4.3405,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,1497.5600,1500.9870,1.8606,4.3404,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,830.0900,831.9590,0.9172,4.3401,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,1328.8900,1339.8330,9.3229,4.3399,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1096.9600,1097.0170,0.0918,4.3405,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,467.9200,477.2010,4.7091,4.3409,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1056.7600,1058.9480,1.0857,4.3414,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,420.1600,420.3610,0.3213,4.3407,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,1014.7400,1016.0640,2.9214,4.3397,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,1408.9900,1408.9900,0.0000,4.3404,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,763.7100,763.7100,0.0000,4.3414,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,859.3000,863.2540,3.3074,4.3415,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,1135.8400,1137.3850,2.4877,4.3442,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,902.9300,908.8870,6.3985,4.3407,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,661.3300,664.1900,2.7876,4.3407,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,858.2700,858.2700,0.0000,4.3405,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1836.2700,1841.6290,4.6528,4.3414,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,1185.5900,1192.2780,4.4227,4.3401,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,2120.6500,2120.6500,0.0000,4.3406,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,2028.9600,2054.3830,9.5762,4.3408,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,1806.3700,1815.3900,6.2432,4.3411,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,2257.4200,2268.4820,5.7630,4.3417,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,655.3600,655.3600,0.0000,4.3417,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,2172.9000,2174.1840,2.7720,4.3434,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1267.6100,1268.8700,0.7158,4.3406,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,2652.1100,2652.1100,0.0000,4.3419,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1461.3000,1465.8170,4.7404,4.3422,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1750.0400,1764.7510,10.4702,4.3405,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,2204.8900,2214.7880,3.7298,4.3418,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,2005.3100,2008.0420,2.7294,4.3404,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,2363.0000,2378.9470,14.6369,4.3405,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1431.1700,1436.5700,4.5009,4.3404,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,1646.5300,1648.3300,0.8154,4.3408,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,2112.5500,2112.5500,0.0000,4.3410,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,1671.8900,1674.1630,4.7486,4.3406,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,1476.4200,1483.3450,7.2587,4.3407,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1176.8600,1181.2460,6.7245,4.3404,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,2058.6400,2073.1860,6.9190,4.3438,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,2270.1500,2270.1500,0.0000,4.3435,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,1345.6900,1354.6140,5.7512,4.3422,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,961.6600,961.6600,0.0000,4.3424,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,2803.4500,2812.6410,3.6482,4.3395,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,2277.2600,2277.2600,0.0000,4.3430,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,2039.8800,2046.5240,4.0895,4.3430,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1607.8200,1608.8060,3.1180,4.3423,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,3821.9800,3825.7370,6.0590,4.3403,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,2284.7400,2295.7930,11.3074,4.3404,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1185.2400,1186.7940,2.9166,4.3433,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,1355.6100,1366.3490,9.5639,4.3416,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,1902.7000,1923.1030,24.3411,4.3440,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,2029.2500,2033.2120,2.7869,4.3425,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1666.7000,1666.7000,0.0000,4.3400,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,2258.1800,2259.1600,0.6763,4.3422,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1852.9100,1853.6860,0.4268,4.3404,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,1508.6700,1515.3400,12.4918,4.3405,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,2117.4400,2134.4180,8.9750,4.3406,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,114.3900,114.7260,0.2319,3.8518,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,55.0300,55.0300,0.0000,3.8526,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,125.3100,125.3130,0.0048,3.8519,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,76.1200,76.1360,0.0506,3.8520,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,156.7300,156.7300,0.0000,3.8521,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,91.9000,91.9920,0.1940,3.8525,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,97.5900,97.5900,0.0000,3.8522,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,94.8700,94.8700,0.0000,3.8538,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,140.3000,140.3000,0.0000,3.8526,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,74.4600,75.1510,0.3974,3.8522,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,47.2300,47.2300,0.0000,3.8530,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,94.8000,94.8000,0.0000,3.8520,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,107.6300,107.6350,0.0053,3.8522,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,88.6000,88.6740,0.1799,3.8525,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,191.2600,191.2600,0.0000,3.8525,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,120.2900,121.1170,0.7101,3.8526,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,113.3600,113.4680,0.2277,3.8520,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,75.2300,75.2440,0.0097,3.8520,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,73.3700,73.6040,0.2306,3.8519,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,82.9700,83.1170,0.4649,3.8521,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,84.3700,84.3700,0.0000,3.8535,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,78.4900,78.7380,0.3202,3.8525,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,111.6000,111.6000,0.0000,3.8522,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,123.7100,124.0950,0.6234,3.8517,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,103.2300,107.1340,1.5529,3.8537,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,138.2200,139.5340,1.0069,3.8518,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,73.0300,73.0300,0.0000,3.8543,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,98.5300,99.4550,1.0147,3.8520,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,123.4900,123.7650,0.2390,3.8539,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,168.6900,169.0360,1.0941,3.8540,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,77.9000,79.0190,2.0970,3.8521,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,79.3900,79.3900,0.0000,3.8521,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,126.0100,128.6060,1.4119,3.8521,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,114.1500,114.2820,0.4174,3.8517,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,60.5800,61.1650,0.2055,3.8540,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,85.3400,85.9410,0.3700,3.8520,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,178.3400,178.7520,0.3559,3.8519,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,90.2900,90.5990,0.4895,3.8548,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,118.1500,118.1500,0.0000,3.8523,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,105.8600,106.1640,0.1281,3.8523,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,259.4700,259.4700,0.0000,3.8521,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,208.6200,208.8970,0.8760,3.8521,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,205.4200,206.5960,1.4576,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,322.5600,322.5600,0.0000,3.8533,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,383.5800,383.5800,0.0000,3.8521,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,244.9200,245.0750,0.1634,3.8515,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,303.5600,303.5600,0.0000,3.8521,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,208.0500,208.3740,0.5217,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,287.5900,287.5900,0.0000,3.8520,10,0,
