Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m6_n30_pi0.2_TF0.4_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,45.7800,46.0860,0.6550,2.1665,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,91.7600,95.4180,2.1629,2.1686,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,97.9300,100.5040,1.7862,2.1653,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,109.1200,110.1180,1.2308,2.1681,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,83.1800,86.1300,2.3974,2.1657,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,89.2800,93.0890,3.0597,2.1658,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,149.0200,150.7420,1.8178,2.1705,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,75.2100,75.7570,0.3542,2.1662,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,70.2700,70.6810,0.4040,2.1698,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,102.2500,102.8470,0.9613,2.1687,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,65.0800,66.0590,1.6144,2.1655,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,88.2000,89.1150,1.4459,2.1672,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,113.3400,113.6310,0.9202,2.1676,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,83.9600,84.4920,0.2982,2.1659,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,59.2500,59.7150,0.7412,2.1679,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,51.2400,51.2400,0.0000,2.1691,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,90.7300,92.7800,1.4685,2.1659,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,118.7600,118.9680,0.3775,2.1683,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,166.0500,167.3500,1.6783,2.1683,10,0,
Inst_m6_n30_pi0.2_TF0.4_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,122.9600,123.0970,0.4332,2.1710,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,81.0600,82.3920,2.2238,2.1653,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,106.3600,106.3600,0.0000,2.1653,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,104.5800,106.1140,1.7371,2.1659,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,134.6600,135.5560,1.1567,2.1676,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,101.7200,103.1300,1.4196,2.1646,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,93.5800,93.7900,0.6641,2.1660,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,86.5400,89.3450,3.3869,2.1654,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,87.1700,88.3260,0.8169,2.1661,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,107.0100,109.7280,1.3743,2.1667,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,81.4100,82.1840,1.1217,2.1660,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,141.5900,141.9330,0.8543,2.1665,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,172.5300,175.4100,2.9110,2.1641,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,118.7200,124.0770,3.1629,2.1675,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,76.9000,81.1370,2.5825,2.1671,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,187.1000,194.3020,3.3501,2.1663,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,114.3900,117.8470,2.0913,2.1676,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,175.1500,176.7560,2.8913,2.1675,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,78.4400,80.5170,1.9322,2.1676,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,100.9000,103.1440,3.8188,2.1685,10,0,
Inst_m6_n30_pi0.2_TF0.6_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,132.4600,138.0330,5.5726,2.1665,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,288.5500,290.1280,0.8346,2.1665,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,358.0400,362.2790,1.4894,2.1673,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,236.6300,239.9720,5.0233,2.1666,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,266.3200,271.0090,2.2834,2.1652,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,256.6200,256.6200,0.0000,2.1684,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,216.1600,217.3320,1.5130,2.1651,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,125.4800,125.4800,0.0000,2.1659,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,229.8400,229.8400,0.0000,2.1653,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,166.9900,166.9900,0.0000,2.1660,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,332.8600,337.2150,2.9844,2.1675,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,170.6700,172.7900,0.8954,2.1651,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,138.9100,143.4010,3.1396,2.1665,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,153.3300,159.5840,4.3024,2.1669,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,355.1300,355.9650,1.7560,2.1666,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,162.0000,164.5480,2.1674,2.1664,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,175.7300,179.8860,5.6020,2.1666,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,385.8400,391.0990,7.5233,2.1667,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,324.5000,324.5000,0.0000,2.1685,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,256.9400,259.7340,5.0260,2.1673,10,0,
Inst_m6_n30_pi0.5_TF0.4_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,151.7900,151.7900,0.0000,2.1659,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,181.9400,187.9310,4.9117,2.1659,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,109.9000,118.0890,3.8499,2.1660,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,127.4300,127.4300,0.0000,2.1662,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,218.0500,222.0060,8.6512,2.1664,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,372.0200,373.8680,1.5905,2.1654,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,341.4400,346.4150,3.1824,2.1660,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,269.4100,270.4870,1.2201,2.1650,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,130.1600,131.5870,2.5267,2.1653,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,155.8700,156.6170,2.3622,2.1659,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,243.0200,248.6660,3.3724,2.1660,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,455.4300,498.5940,30.0933,2.1650,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,182.3700,185.6030,3.4499,2.1657,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,366.6600,368.9810,3.8706,2.1652,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,396.2100,407.4270,12.1400,2.1666,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,348.5400,383.6640,20.8855,2.1654,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,402.4800,407.5130,3.7538,2.1657,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,124.3800,124.7240,1.0878,2.1668,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,296.4700,318.5260,56.8012,2.1678,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,250.1200,256.6540,5.4176,2.1666,10,0,
Inst_m6_n30_pi0.5_TF0.6_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,872.5300,939.6690,64.2555,2.1678,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,250.1900,254.6870,4.2034,2.1664,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,453.3800,468.2550,11.1389,2.1640,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,269.5500,277.5980,8.3318,2.1644,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,675.6300,677.7690,3.7269,2.1646,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,409.7700,427.4750,8.0894,2.1644,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,279.4000,282.6180,1.3253,2.1662,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,723.4400,734.2350,11.3480,2.1646,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,863.6800,868.3560,4.6423,2.1662,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,470.6500,472.3660,2.2372,2.1662,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,257.2500,264.3800,7.4843,2.1650,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,633.6900,633.9410,0.5388,2.1668,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,514.6200,517.3100,3.0825,2.1669,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,617.1500,627.2190,10.7448,2.1651,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,320.7500,322.8560,1.7131,2.1679,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,341.3200,342.3980,3.4089,2.1663,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,601.1700,602.8640,5.3569,2.1675,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,683.9700,684.9900,1.6424,2.1671,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,541.4100,562.5470,10.7756,2.1648,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,452.8400,464.8550,8.3016,2.1646,10,0,
Inst_m6_n30_pi1.0_TF0.4_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,479.8900,484.6180,9.5589,2.1667,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,710.2800,711.0940,2.5741,2.1664,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,484.1600,489.0740,2.0815,2.1674,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,524.2300,543.2660,19.0263,2.1664,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,702.7300,721.8680,16.7646,2.1645,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,591.0400,613.4970,23.8654,2.1659,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,573.9200,581.6400,9.2985,2.1663,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,367.1700,369.2100,2.1503,2.1678,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,748.3800,758.4090,7.4758,2.1659,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,378.0700,381.7730,2.5553,2.1655,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,434.9300,460.3900,15.1972,2.1679,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,609.9200,619.4670,10.5590,2.1654,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,451.5800,531.4260,50.0212,2.1665,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,383.7000,387.2010,1.2301,2.1641,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,462.8700,518.8220,24.9656,2.1650,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,421.8200,445.0320,25.6858,2.1668,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,248.8500,248.8500,0.0000,2.1700,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,407.1000,407.2050,0.1691,2.1657,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,638.8100,641.1950,4.4676,2.1670,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,925.2600,932.6040,10.4863,2.1654,10,0,
Inst_m6_n30_pi1.0_TF0.6_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,632.2600,636.5200,2.2167,2.1643,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,1317.2900,1320.4440,7.7954,2.1653,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,1104.0200,1110.8800,11.8206,2.1667,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,1540.4800,1541.5480,1.8395,2.1661,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,507.8500,512.1370,4.5196,2.1665,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,835.9300,849.2440,13.1286,2.1660,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,733.9100,741.7530,8.7489,2.1663,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,756.6700,756.6700,0.0000,2.1650,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,1140.7000,1140.8430,0.4522,2.1659,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,1044.1900,1044.1900,0.0000,2.1694,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,305.1800,305.1800,0.0000,2.1667,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,2100.7400,2108.4920,16.3427,2.1654,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,860.6400,909.4060,33.6249,2.1663,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,1058.0400,1094.3350,20.0854,2.1649,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,620.7900,627.6640,13.8679,2.1668,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,716.8800,743.7980,27.5201,2.1657,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,1359.4200,1376.1710,23.8038,2.1660,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,673.8400,674.7700,0.4029,2.1677,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,905.0000,915.0120,7.7281,2.1654,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,1115.1500,1138.4160,16.0817,2.1677,10,0,
Inst_m6_n30_pi2.0_TF0.4_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,1275.0300,1277.3800,4.7981,2.1652,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_1.txt,6,30,30×6,2160.0000,2.1600,10,1130.4800,1160.4910,21.5497,2.1661,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_10.txt,6,30,30×6,2160.0000,2.1600,10,617.5900,619.0960,0.6932,2.1674,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_2.txt,6,30,30×6,2160.0000,2.1600,10,1215.2500,1231.9060,20.9560,2.1655,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_3.txt,6,30,30×6,2160.0000,2.1600,10,1035.4700,1044.1770,9.1602,2.1661,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_4.txt,6,30,30×6,2160.0000,2.1600,10,956.2000,969.1400,12.0226,2.1656,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_5.txt,6,30,30×6,2160.0000,2.1600,10,919.4800,1011.6940,79.4676,2.1657,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_6.txt,6,30,30×6,2160.0000,2.1600,10,663.0500,689.1080,20.9245,2.1670,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_7.txt,6,30,30×6,2160.0000,2.1600,10,631.0700,631.0700,0.0000,2.1653,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_8.txt,6,30,30×6,2160.0000,2.1600,10,995.1100,1008.5690,18.2940,2.1676,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.4_9.txt,6,30,30×6,2160.0000,2.1600,10,1419.1300,1423.5770,5.6795,2.1642,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_1.txt,6,30,30×6,2160.0000,2.1600,10,1078.8800,1116.6330,34.8049,2.1659,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_10.txt,6,30,30×6,2160.0000,2.1600,10,1196.6800,1229.7970,28.3794,2.1661,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_2.txt,6,30,30×6,2160.0000,2.1600,10,1473.8500,1481.2040,10.6322,2.1646,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_3.txt,6,30,30×6,2160.0000,2.1600,10,1277.4500,1286.6820,12.6567,2.1663,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_4.txt,6,30,30×6,2160.0000,2.1600,10,1246.4500,1265.5460,13.0863,2.1653,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_5.txt,6,30,30×6,2160.0000,2.1600,10,1556.8200,1556.8200,0.0000,2.1655,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_6.txt,6,30,30×6,2160.0000,2.1600,10,691.1000,691.9260,0.7663,2.1658,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_7.txt,6,30,30×6,2160.0000,2.1600,10,903.0200,986.7080,60.0704,2.1647,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_8.txt,6,30,30×6,2160.0000,2.1600,10,1845.4000,1903.8230,67.8741,2.1663,10,0,
Inst_m6_n30_pi2.0_TF0.6_R0.6_9.txt,6,30,30×6,2160.0000,2.1600,10,679.3900,697.5160,15.0421,2.1681,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,116.9500,119.9080,1.6454,3.4654,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,156.1200,156.5120,0.3604,3.4655,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,118.1200,128.1970,7.1958,3.4646,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,133.6300,135.3450,1.6974,3.4651,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,130.0400,133.5770,1.9677,3.4655,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,151.2600,152.3090,1.0987,3.4658,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,160.3000,161.8610,1.7614,3.4635,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,142.9200,143.2110,0.4971,3.4686,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,88.9700,88.9700,0.0000,3.4652,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,164.0700,164.5370,0.5484,3.4629,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,150.8600,153.7760,2.3242,3.4636,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,266.0200,270.6260,3.3101,3.4642,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,146.5200,146.5210,0.0032,3.4614,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,141.1600,145.0970,3.4684,3.4619,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,125.3400,135.1990,7.5669,3.4621,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,226.8000,237.6540,7.5062,3.4612,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,128.1900,133.6250,5.6955,3.4634,10,0,
