Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m18_n288_pi0.5_TF0.6_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,1134.8600,1147.8390,8.5253,62.2831,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,2041.8400,2041.8400,0.0000,62.3079,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,1356.8100,1356.8100,0.0000,62.2793,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,1224.9200,1292.7880,40.2528,62.2722,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,1763.5500,1776.2850,12.6147,62.2854,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,1293.0000,1293.0000,0.0000,62.2972,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,2251.9800,2251.9800,0.0000,62.2896,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,2488.7500,2488.7500,0.0000,62.2848,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,1852.6500,1875.9220,14.5770,62.2653,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,1649.0500,1674.5050,11.4799,62.3087,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,1787.4600,1829.8040,27.9710,62.3095,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,2902.1600,2927.1420,16.6864,62.2683,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,2394.5200,2425.5930,14.5797,62.2862,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,1458.1600,1464.4560,4.4040,62.2794,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,2150.5200,2150.5200,0.0000,62.2916,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,1894.2400,1894.3360,0.2024,62.2926,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,1616.6800,1642.3800,19.0495,62.2477,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,1247.4200,1260.0540,9.3345,62.2835,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,1668.6000,1668.6000,0.0000,62.2686,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,1652.9200,1652.9200,0.0000,62.2417,10,0,
Inst_m18_n288_pi1.0_TF0.4_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,1647.1200,1669.3980,12.5995,62.2693,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,2495.0600,2523.5440,15.0915,62.2784,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,1583.4400,1600.6560,13.9481,62.2692,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,1589.7000,1648.0230,37.5397,62.2671,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,1422.6200,1477.6520,29.6208,62.2886,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,1822.4700,1842.8340,13.2615,62.3221,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,1500.2800,1526.8000,15.7872,62.2918,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,1967.4700,1992.0670,13.9912,62.2650,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,1446.5500,1472.1270,14.1758,62.2792,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,1827.0100,1846.2300,12.6382,62.2819,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,1940.8700,1957.2160,13.2843,62.2821,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,1814.5300,1814.5300,0.0000,62.2759,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,2035.4200,2112.8950,34.2265,62.2991,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,1792.1100,1815.7010,14.3990,62.2956,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,2308.2700,2313.7130,3.3204,62.2584,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,1266.2000,1279.1950,8.9761,62.2619,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,1828.7700,1861.8450,26.5257,62.2749,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,1522.2500,1540.0100,16.2458,62.2903,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,1461.2200,1483.0680,17.9617,62.2600,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,1653.4100,1681.6590,16.9469,62.3045,10,0,
Inst_m18_n288_pi1.0_TF0.6_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,1804.7200,1835.3910,24.3838,62.2707,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,3482.0700,3528.1880,38.8773,62.2839,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,3385.6700,3399.6570,9.1303,62.2726,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,4078.0500,4208.2490,75.7746,62.2923,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,4498.0700,4498.0700,0.0000,62.2926,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,3952.4900,3987.0190,41.8409,62.2733,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,2986.3600,2986.3600,0.0000,62.2861,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,3148.1500,3172.1270,14.8374,62.2834,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,4248.6100,4315.5010,46.7134,62.2860,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,2882.3900,2888.9340,11.1070,62.2936,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,4053.7800,4060.2930,7.9688,62.2599,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,3298.4000,3298.4000,0.0000,62.2657,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,3090.8800,3092.1220,2.9509,62.2936,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,3756.0600,3756.0600,0.0000,62.2796,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,3055.4300,3110.5900,44.5792,62.2965,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,3480.6500,3493.3070,15.5791,62.3035,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,3537.3000,3572.6980,24.0526,62.2807,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,3267.2400,3267.2400,0.0000,62.2962,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,3371.2200,3408.5670,18.7753,62.2850,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,4507.2900,4507.2900,0.0000,62.2807,10,0,
Inst_m18_n288_pi2.0_TF0.4_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,2417.9400,2418.2830,1.0847,62.2749,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_1.txt,18,288,288×18,62208.0000,62.2080,10,2582.2900,2615.9440,20.1060,62.2758,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_10.txt,18,288,288×18,62208.0000,62.2080,10,3696.3800,3772.9240,58.7503,62.2435,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_2.txt,18,288,288×18,62208.0000,62.2080,10,3408.0000,3444.9900,25.7262,62.2911,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_3.txt,18,288,288×18,62208.0000,62.2080,10,3540.1900,3575.8140,29.6352,62.2791,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_4.txt,18,288,288×18,62208.0000,62.2080,10,3372.1800,3415.3690,45.1222,62.2907,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_5.txt,18,288,288×18,62208.0000,62.2080,10,3371.1900,3533.1280,70.4655,62.3000,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_6.txt,18,288,288×18,62208.0000,62.2080,10,4550.1400,4666.9780,92.8404,62.2746,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_7.txt,18,288,288×18,62208.0000,62.2080,10,3575.9100,3611.3480,18.3007,62.2685,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_8.txt,18,288,288×18,62208.0000,62.2080,10,3855.1800,3880.4920,23.8044,62.2694,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.4_9.txt,18,288,288×18,62208.0000,62.2080,10,4044.3100,4117.3810,49.2533,62.2933,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_1.txt,18,288,288×18,62208.0000,62.2080,10,4433.2100,4518.9040,50.2657,62.2905,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_10.txt,18,288,288×18,62208.0000,62.2080,10,2613.2100,2614.4750,1.7697,62.2763,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_2.txt,18,288,288×18,62208.0000,62.2080,10,3251.1300,3282.3870,19.6636,62.2741,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_3.txt,18,288,288×18,62208.0000,62.2080,10,3718.7400,3745.0550,24.0310,62.2525,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_4.txt,18,288,288×18,62208.0000,62.2080,10,2984.2300,3067.7600,44.7966,62.2770,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_5.txt,18,288,288×18,62208.0000,62.2080,10,3305.0700,3405.5920,58.4728,62.3184,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_6.txt,18,288,288×18,62208.0000,62.2080,10,3086.0600,3193.9660,53.6135,62.2598,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_7.txt,18,288,288×18,62208.0000,62.2080,10,3266.3400,3311.3210,32.1885,62.2649,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_8.txt,18,288,288×18,62208.0000,62.2080,10,3338.3400,3338.3400,0.0000,62.2694,10,0,
Inst_m18_n288_pi2.0_TF0.6_R0.6_9.txt,18,288,288×18,62208.0000,62.2080,10,3201.5900,3240.5830,27.1136,62.2782,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,195.2300,195.9330,1.2018,38.4480,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,175.2200,175.2220,0.0042,38.4300,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,161.5600,161.5600,0.0000,38.4443,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,185.4900,187.9750,1.8316,38.4352,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,161.9000,166.5330,3.1377,38.4293,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,133.8100,136.7290,1.7557,38.4307,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,193.2100,193.2730,0.0221,38.4454,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,178.6000,181.0800,1.5083,38.4433,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,133.4600,133.4600,0.0000,38.4372,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,136.6700,137.7980,0.8182,38.4342,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,173.1400,176.0920,2.1444,38.4369,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,162.7500,164.9590,1.6331,38.4403,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,138.9700,138.9700,0.0000,38.4429,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,131.7700,132.7710,0.9462,38.4552,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,126.6700,127.3250,0.9538,38.4427,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,213.2500,219.0210,4.5599,38.4274,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,236.2400,238.3230,2.0891,38.4490,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,178.7300,181.5870,1.9829,38.4553,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,263.6700,263.6700,0.0000,38.4318,10,0,
Inst_m20_n160_pi0.2_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,256.0800,256.0800,0.0000,38.4299,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,194.3200,197.5610,2.2454,38.4238,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,142.6600,144.6400,1.0934,38.4507,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,188.7800,195.2830,3.5900,38.4209,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,237.2800,237.2800,0.0000,38.4346,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,223.6200,227.9220,2.7065,38.4393,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,171.3400,178.9600,3.3152,38.4213,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,251.1800,252.0570,0.7789,38.4341,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,172.5700,176.3180,3.1736,38.4453,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,110.5200,110.6530,0.4206,38.4305,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,206.1800,207.6100,1.2323,38.4266,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,160.4900,162.6270,0.9591,38.4382,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,126.4600,126.4600,0.0000,38.4421,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,257.0500,257.9900,1.3456,38.4479,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,217.7800,220.9520,2.1924,38.4392,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,157.0700,159.5620,1.7055,38.4444,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,186.6800,194.8030,6.8531,38.4531,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,178.3700,181.8690,2.6479,38.4325,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,195.5100,199.2960,2.6398,38.4383,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,260.2100,260.4100,0.1054,38.4461,10,0,
Inst_m20_n160_pi0.2_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,150.2700,151.1940,0.7177,38.4334,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,515.0200,515.0200,0.0000,38.4414,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,465.1700,468.0070,1.9682,38.4403,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,524.1800,528.6770,2.7332,38.4272,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,364.2400,364.7620,0.5376,38.4449,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,356.7400,356.7400,0.0000,38.4367,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,465.2200,468.7670,2.2736,38.4377,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,450.5600,453.9770,2.3010,38.4278,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,295.8500,295.8500,0.0000,38.4383,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,538.8700,540.3430,1.6762,38.4395,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,605.7800,605.7800,0.0000,38.4316,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,365.1300,367.3080,3.8837,38.4350,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,399.9700,405.2430,2.7848,38.4456,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,438.4400,438.4400,0.0000,38.4396,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,381.9700,381.9700,0.0000,38.4326,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,385.8900,386.6060,2.2642,38.4586,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,517.5300,517.5300,0.0000,38.4326,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,472.4900,485.6530,8.2630,38.4385,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,502.6500,508.8260,6.4335,38.4369,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,518.6400,527.8840,6.9273,38.4348,10,0,
Inst_m20_n160_pi0.5_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,555.5900,555.5900,0.0000,38.4436,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,564.4300,577.1530,6.3764,38.4525,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,518.0600,523.2610,4.6243,38.4292,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,591.5000,607.0370,11.9564,38.4430,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,359.4000,360.2720,1.4618,38.4442,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,366.5600,371.4790,3.6431,38.4486,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,424.0000,438.7200,10.1258,38.4369,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,519.4900,533.0580,7.0555,38.4273,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,413.1100,415.7180,3.2995,38.4612,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,441.7200,446.3360,5.1007,38.4552,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,468.5800,474.2290,2.8391,38.4250,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,538.4000,548.6870,6.4820,38.4286,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,365.8600,367.3350,1.2647,38.4325,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,593.7200,598.2040,2.7212,38.4435,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,545.4200,547.1820,3.7146,38.4432,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,416.8600,419.7420,3.4181,38.4397,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,532.6600,535.5530,3.5007,38.4467,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,388.2100,388.2100,0.0000,38.4351,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,430.4900,437.2350,3.8713,38.4396,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,418.7100,428.2320,8.0930,38.4502,10,0,
Inst_m20_n160_pi0.5_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,408.1500,411.0450,4.0765,38.4353,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,1138.1900,1142.0680,2.6761,38.4291,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,701.0600,706.4960,3.6088,38.4630,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,739.7000,747.9120,4.4248,38.4395,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,747.9800,767.1310,16.3257,38.4386,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1038.5200,1038.6640,0.4554,38.4496,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,821.5700,838.5900,14.6740,38.4314,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,619.3500,619.3500,0.0000,38.4289,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,1099.0000,1137.6860,28.2080,38.4312,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,1136.4700,1136.4700,0.0000,38.4317,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,866.3600,866.3600,0.0000,38.4310,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,751.8000,769.9120,12.0762,38.4348,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1076.5100,1086.4460,6.0898,38.4244,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,922.9700,931.2990,4.9673,38.4339,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,675.3000,679.2940,3.4827,38.4360,10,0,
