Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m4_n28_pi1.0_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,395.7900,395.7900,0.0000,1.3501,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,779.6100,779.6100,0.0000,1.3481,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,715.2300,726.3020,14.6105,1.3485,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,749.1200,763.9950,7.2960,1.3493,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,575.8600,575.8600,0.0000,1.3479,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,694.7500,708.7740,14.0158,1.3492,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,345.1400,365.6230,14.9318,1.3499,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,867.3100,874.8000,12.1691,1.3485,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,619.1700,619.1700,0.0000,1.3491,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,690.6200,691.9420,3.1535,1.3502,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,947.3000,963.6100,13.9757,1.3505,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,618.8800,646.0250,32.2760,1.3492,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,369.3500,373.0150,10.3301,1.3488,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,584.2400,603.8630,14.4182,1.3474,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,741.3000,761.7890,13.8539,1.3498,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,672.4200,678.8580,10.9810,1.3494,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,543.4400,547.2880,4.1452,1.3495,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,527.4600,530.1620,2.8465,1.3494,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1017.7200,1067.6760,25.3318,1.3498,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,851.7700,861.9930,13.8790,1.3508,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1329.7100,1354.5590,19.8855,1.3497,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,711.9500,744.6620,26.9655,1.3495,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,360.4000,365.8280,2.4556,1.3489,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,554.0000,563.0060,18.9863,1.3488,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,607.8700,832.0980,125.5457,1.3517,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,494.0900,500.2700,9.9507,1.3487,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,607.9500,619.1560,19.3314,1.3501,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,446.3300,452.5510,9.1327,1.3504,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,678.1400,747.4170,44.4631,1.3497,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,837.2800,955.0710,75.0433,1.3498,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,706.9200,733.8250,9.8623,1.3494,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,655.1800,681.0740,19.7012,1.3519,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,1389.0800,1393.5380,7.6305,1.3513,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,670.4500,689.9450,16.1969,1.3512,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1110.4400,1121.8680,17.6583,1.3501,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,822.5700,840.7840,17.0424,1.3505,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,2232.5800,2233.3160,0.9502,1.3496,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,1280.3700,1280.3700,0.0000,1.3483,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1259.7300,1259.7300,0.0000,1.3514,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,767.5300,777.0350,5.5436,1.3532,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1378.0800,1380.8870,5.9949,1.3495,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,1486.9400,1513.9680,16.6996,1.3495,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,741.9500,742.9260,1.1211,1.3493,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,493.4400,525.4160,28.4898,1.3510,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,1646.7700,1654.9170,14.0775,1.3487,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,1245.6800,1253.3730,11.9797,1.3480,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,921.1200,923.6140,5.7328,1.3499,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,1758.1600,1778.4220,12.8326,1.3499,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,889.6000,901.7800,17.6897,1.3509,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,1631.2200,1631.2200,0.0000,1.3484,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,750.0400,755.7140,7.3579,1.3522,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,1104.7000,1117.1930,18.5458,1.3513,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,778.3300,779.3400,1.3389,1.3490,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,574.7300,574.7300,0.0000,1.3518,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1518.6800,1541.9840,12.2823,1.3487,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,753.0100,762.3390,8.0083,1.3482,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,1520.9600,1564.9990,27.3971,1.3515,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,2423.0300,2423.0300,0.0000,1.3498,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1862.5300,1878.9820,24.5197,1.3490,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,2313.6500,2326.6820,16.8515,1.3501,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1980.2200,2061.6310,51.4826,1.3500,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,1830.9500,1891.9360,33.2046,1.3491,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,2124.2600,2126.9870,5.9230,1.3492,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,2281.5200,2331.7280,32.6373,1.3496,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,652.1300,658.8900,4.5989,1.3494,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,2168.2300,2173.9020,11.9576,1.3503,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,1342.6500,1370.0650,26.5101,1.3495,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,1861.7200,1887.5610,38.8874,1.3504,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,1378.7700,1428.5560,61.9684,1.3513,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,1320.5800,1332.2290,10.0285,1.3500,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,1107.8200,1117.5690,17.2873,1.3490,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,1344.4900,1369.5620,30.0943,1.3492,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,2149.7600,2180.6680,28.5916,1.3489,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,1490.1700,1547.0100,33.2493,1.3492,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1177.6100,1195.3400,14.8817,1.3500,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,979.5600,984.6280,2.9449,1.3513,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,84.7900,88.1500,1.2159,1.5058,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,122.2700,122.2700,0.0000,1.5052,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,130.4900,130.5470,0.0918,1.5064,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,66.7200,66.7200,0.0000,1.5041,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,115.1400,115.3650,0.7115,1.5036,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,137.9900,139.7340,1.3684,1.5059,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,166.2900,166.2900,0.0000,1.5032,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,143.4400,143.6130,0.5471,1.5062,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,74.7300,74.7300,0.0000,1.5042,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,97.9600,102.4870,3.1439,1.5053,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,81.9600,82.2480,0.8125,1.5039,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,114.8700,115.2640,0.8306,1.5053,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,143.2000,144.0560,1.6156,1.5061,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,216.5700,221.4950,4.1538,1.5037,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,144.3100,144.8870,1.8246,1.5056,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,92.8200,94.8930,2.5230,1.5034,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,155.7100,158.7670,2.0965,1.5046,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,97.8100,97.8580,0.0620,1.5055,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,89.0800,89.0800,0.0000,1.5055,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,53.2900,53.3340,0.0928,1.5053,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,75.3400,112.8620,40.0180,1.5057,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,109.8000,111.4200,0.5692,1.5042,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,124.4300,125.4790,1.0835,1.5031,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,271.8300,305.6200,20.7492,1.5039,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,82.4300,82.4300,0.0000,1.5027,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,110.3100,110.3100,0.0000,1.5037,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,79.1400,89.0150,7.2568,1.5057,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,69.7900,69.9660,0.3710,1.5047,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,82.2500,82.6280,0.7969,1.5064,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,60.4900,60.6750,0.5850,1.5058,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,65.8800,65.9420,0.1961,1.5045,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,162.2500,176.1290,17.8343,1.5049,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,61.3000,64.3920,4.0457,1.5055,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,297.2600,298.5950,1.4072,1.5046,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,325.7000,333.6880,21.4028,1.5067,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,53.9000,54.3900,1.0330,1.5046,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,230.7300,245.5710,23.6226,1.5041,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,113.7300,128.4410,6.4637,1.5059,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,146.6600,149.8910,2.6652,1.5032,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,88.5400,90.8940,5.6236,1.5056,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,226.7200,227.6890,1.8872,1.5042,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,159.5900,159.8010,0.6672,1.5055,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,324.0700,324.0700,0.0000,1.5058,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,172.0100,172.2920,0.5945,1.5036,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,331.6200,331.6200,0.0000,1.5032,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,166.1700,172.9130,3.6049,1.5048,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,179.4600,179.4600,0.0000,1.5050,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,272.6300,274.3980,2.1345,1.5042,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,370.3400,376.2130,3.0306,1.5044,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,153.6600,154.4660,0.6769,1.5043,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,304.3400,304.3400,0.0000,1.5052,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,296.7900,299.6030,2.4942,1.5035,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,258.8600,258.8600,0.0000,1.5042,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,359.6200,365.4490,4.9265,1.5050,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,249.2700,249.8580,0.9468,1.5033,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,253.6600,264.9780,13.8691,1.5051,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,260.2500,261.4100,3.6682,1.5071,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,211.8500,211.9690,0.3763,1.5043,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,243.6100,244.1020,1.0372,1.5051,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,176.8100,176.8100,0.0000,1.5059,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,250.3000,250.9520,0.8827,1.5044,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,387.2600,409.0970,8.0661,1.5044,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,252.9100,253.8600,0.7764,1.5040,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,155.0400,155.0400,0.0000,1.5038,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,276.8800,290.3730,8.3834,1.5058,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,278.9900,285.9510,2.4652,1.5050,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,369.2300,369.2300,0.0000,1.5054,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,292.5900,295.9810,3.5253,1.5077,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,279.0400,279.2620,0.3575,1.5049,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,269.2400,271.2140,0.9468,1.5055,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,290.4800,292.9400,5.2484,1.5037,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,362.7800,376.3360,16.6661,1.5064,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,366.8700,370.9790,6.7212,1.5068,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,248.6600,248.7590,0.0348,1.5042,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,565.1400,648.6470,75.0707,1.5065,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,177.4100,183.9750,2.3136,1.5051,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,192.6400,192.6400,0.0000,1.5035,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,122.4700,124.7950,2.4508,1.5051,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,438.3000,442.7800,1.8462,1.5038,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,231.2400,231.3610,0.3826,1.5054,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,301.9000,303.7110,3.0225,1.5033,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,589.3100,589.3840,0.2340,1.5045,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,834.8500,841.8940,9.3594,1.5058,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,673.5900,673.5900,0.0000,1.5056,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,443.3300,444.1430,2.5709,1.5041,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,689.0000,689.0000,0.0000,1.5048,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,410.1200,410.2600,0.2951,1.5045,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,754.4300,769.9100,9.1037,1.5045,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,492.2300,495.9180,7.8457,1.5042,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,500.9600,517.1270,22.9135,1.5049,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,544.0900,549.7840,5.7656,1.5042,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,473.3400,485.5180,12.2486,1.5052,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,317.2000,318.2340,1.3836,1.5066,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,602.9900,607.3170,4.6497,1.5048,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,571.3100,595.6720,18.7900,1.5064,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,259.5900,259.8700,0.3615,1.5049,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,279.6400,289.6080,11.8806,1.5053,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,635.5400,640.6280,6.0621,1.5058,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,406.4700,409.8430,10.6664,1.5043,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,328.7800,329.7080,2.0009,1.5062,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,574.8900,580.2240,5.8139,1.5049,10,0,
