Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m3_n21_pi0.5_TF0.4_R0.6_4.txt,3,21,21×3,756.0000,0.7560,10,257.6900,258.4660,0.6951,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.4_R0.6_5.txt,3,21,21×3,756.0000,0.7560,10,390.6100,390.6100,0.0000,0.7568,10,0,
Inst_m3_n21_pi0.5_TF0.4_R0.6_6.txt,3,21,21×3,756.0000,0.7560,10,311.6700,311.6700,0.0000,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.4_R0.6_7.txt,3,21,21×3,756.0000,0.7560,10,183.2600,183.2600,0.0000,0.7568,10,0,
Inst_m3_n21_pi0.5_TF0.4_R0.6_8.txt,3,21,21×3,756.0000,0.7560,10,334.3100,334.3100,0.0000,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.4_R0.6_9.txt,3,21,21×3,756.0000,0.7560,10,558.0900,560.9350,3.6463,0.7565,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_1.txt,3,21,21×3,756.0000,0.7560,10,199.2500,199.2500,0.0000,0.7565,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_10.txt,3,21,21×3,756.0000,0.7560,10,750.7600,750.7600,0.0000,0.7567,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_2.txt,3,21,21×3,756.0000,0.7560,10,394.9800,394.9800,0.0000,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_3.txt,3,21,21×3,756.0000,0.7560,10,476.0600,476.0600,0.0000,0.7564,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_4.txt,3,21,21×3,756.0000,0.7560,10,612.5100,612.5100,0.0000,0.7565,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_5.txt,3,21,21×3,756.0000,0.7560,10,437.7800,437.7800,0.0000,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_6.txt,3,21,21×3,756.0000,0.7560,10,288.1700,288.1700,0.0000,0.7570,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_7.txt,3,21,21×3,756.0000,0.7560,10,577.4400,582.6240,8.2974,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_8.txt,3,21,21×3,756.0000,0.7560,10,441.7500,441.7500,0.0000,0.7568,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.4_9.txt,3,21,21×3,756.0000,0.7560,10,815.9600,834.8660,16.7452,0.7567,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_1.txt,3,21,21×3,756.0000,0.7560,10,326.3000,326.3240,0.0759,0.7564,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_10.txt,3,21,21×3,756.0000,0.7560,10,350.1300,350.3950,0.8380,0.7567,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_2.txt,3,21,21×3,756.0000,0.7560,10,693.9700,693.9700,0.0000,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_3.txt,3,21,21×3,756.0000,0.7560,10,224.4300,224.4300,0.0000,0.7565,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_4.txt,3,21,21×3,756.0000,0.7560,10,563.2100,565.0040,2.8890,0.7570,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_5.txt,3,21,21×3,756.0000,0.7560,10,247.0300,250.2100,1.9507,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_6.txt,3,21,21×3,756.0000,0.7560,10,969.3300,969.3300,0.0000,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_7.txt,3,21,21×3,756.0000,0.7560,10,673.6200,686.1440,10.9972,0.7566,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_8.txt,3,21,21×3,756.0000,0.7560,10,739.3400,752.3410,20.9944,0.7569,10,0,
Inst_m3_n21_pi0.5_TF0.6_R0.6_9.txt,3,21,21×3,756.0000,0.7560,10,286.0700,289.7280,3.4457,0.7565,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_1.txt,3,21,21×3,756.0000,0.7560,10,442.0900,442.0900,0.0000,0.7570,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_10.txt,3,21,21×3,756.0000,0.7560,10,479.6200,492.9880,13.7000,0.7565,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_2.txt,3,21,21×3,756.0000,0.7560,10,1236.6500,1237.3780,1.5348,0.7569,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_3.txt,3,21,21×3,756.0000,0.7560,10,224.2600,229.0010,4.5495,0.7565,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_4.txt,3,21,21×3,756.0000,0.7560,10,418.7300,419.3070,0.7452,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_5.txt,3,21,21×3,756.0000,0.7560,10,877.6600,877.6600,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_6.txt,3,21,21×3,756.0000,0.7560,10,1324.5800,1324.5800,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_7.txt,3,21,21×3,756.0000,0.7560,10,643.8600,643.8600,0.0000,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_8.txt,3,21,21×3,756.0000,0.7560,10,576.4600,592.9380,16.1534,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.4_9.txt,3,21,21×3,756.0000,0.7560,10,424.9400,424.9400,0.0000,0.7568,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_1.txt,3,21,21×3,756.0000,0.7560,10,439.4600,439.4600,0.0000,0.7568,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_10.txt,3,21,21×3,756.0000,0.7560,10,1343.0900,1370.1300,26.1314,0.7564,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_2.txt,3,21,21×3,756.0000,0.7560,10,1143.7200,1143.7200,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_3.txt,3,21,21×3,756.0000,0.7560,10,550.8400,554.8280,8.7240,0.7570,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_4.txt,3,21,21×3,756.0000,0.7560,10,654.8600,654.8600,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_5.txt,3,21,21×3,756.0000,0.7560,10,862.7200,862.7200,0.0000,0.7564,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_6.txt,3,21,21×3,756.0000,0.7560,10,670.1400,670.1400,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_7.txt,3,21,21×3,756.0000,0.7560,10,406.6300,406.6300,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_8.txt,3,21,21×3,756.0000,0.7560,10,390.9900,390.9900,0.0000,0.7571,10,0,
Inst_m3_n21_pi1.0_TF0.4_R0.6_9.txt,3,21,21×3,756.0000,0.7560,10,591.2300,591.2300,0.0000,0.7568,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_1.txt,3,21,21×3,756.0000,0.7560,10,1067.5100,1078.0780,15.9058,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_10.txt,3,21,21×3,756.0000,0.7560,10,867.6800,867.6800,0.0000,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_2.txt,3,21,21×3,756.0000,0.7560,10,1391.2200,1405.3430,9.1652,0.7569,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_3.txt,3,21,21×3,756.0000,0.7560,10,355.0900,356.0340,1.2187,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_4.txt,3,21,21×3,756.0000,0.7560,10,601.5400,603.0080,3.3689,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_5.txt,3,21,21×3,756.0000,0.7560,10,630.6600,643.1360,13.4216,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_6.txt,3,21,21×3,756.0000,0.7560,10,626.4500,626.4500,0.0000,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_7.txt,3,21,21×3,756.0000,0.7560,10,559.7000,561.2120,2.4346,0.7570,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_8.txt,3,21,21×3,756.0000,0.7560,10,754.3300,758.3210,6.2864,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.4_9.txt,3,21,21×3,756.0000,0.7560,10,350.6700,350.6700,0.0000,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_1.txt,3,21,21×3,756.0000,0.7560,10,1217.9800,1220.3380,3.7967,0.7565,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_10.txt,3,21,21×3,756.0000,0.7560,10,1157.3100,1157.3100,0.0000,0.7571,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_2.txt,3,21,21×3,756.0000,0.7560,10,871.6400,871.7100,0.2214,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_3.txt,3,21,21×3,756.0000,0.7560,10,561.0400,563.6840,1.6971,0.7564,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_4.txt,3,21,21×3,756.0000,0.7560,10,555.4300,555.4300,0.0000,0.7568,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_5.txt,3,21,21×3,756.0000,0.7560,10,816.7900,818.9430,3.0921,0.7565,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_6.txt,3,21,21×3,756.0000,0.7560,10,595.6100,596.3590,2.3685,0.7564,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_7.txt,3,21,21×3,756.0000,0.7560,10,770.5200,774.4020,8.4037,0.7567,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_8.txt,3,21,21×3,756.0000,0.7560,10,809.9200,809.9200,0.0000,0.7566,10,0,
Inst_m3_n21_pi1.0_TF0.6_R0.6_9.txt,3,21,21×3,756.0000,0.7560,10,919.0400,919.4360,0.3408,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_1.txt,3,21,21×3,756.0000,0.7560,10,2171.4200,2174.5640,9.9422,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_10.txt,3,21,21×3,756.0000,0.7560,10,2212.3500,2212.3500,0.0000,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_2.txt,3,21,21×3,756.0000,0.7560,10,1503.8800,1503.8800,0.0000,0.7568,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_3.txt,3,21,21×3,756.0000,0.7560,10,900.3900,900.3900,0.0000,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_4.txt,3,21,21×3,756.0000,0.7560,10,1303.2600,1340.0860,26.8764,0.7569,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_5.txt,3,21,21×3,756.0000,0.7560,10,743.9000,759.1350,12.2182,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_6.txt,3,21,21×3,756.0000,0.7560,10,661.6900,663.8120,3.3069,0.7569,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_7.txt,3,21,21×3,756.0000,0.7560,10,646.9500,646.9500,0.0000,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_8.txt,3,21,21×3,756.0000,0.7560,10,1245.3900,1245.3900,0.0000,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.4_9.txt,3,21,21×3,756.0000,0.7560,10,1224.6000,1224.6000,0.0000,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_1.txt,3,21,21×3,756.0000,0.7560,10,924.8600,924.8600,0.0000,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_10.txt,3,21,21×3,756.0000,0.7560,10,1362.9000,1365.8720,6.2700,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_2.txt,3,21,21×3,756.0000,0.7560,10,881.4900,887.3860,12.6757,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_3.txt,3,21,21×3,756.0000,0.7560,10,778.3700,778.3700,0.0000,0.7564,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_4.txt,3,21,21×3,756.0000,0.7560,10,1844.0800,1844.0800,0.0000,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_5.txt,3,21,21×3,756.0000,0.7560,10,742.6900,745.3340,3.3542,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_6.txt,3,21,21×3,756.0000,0.7560,10,1772.4400,1775.6520,6.7715,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_7.txt,3,21,21×3,756.0000,0.7560,10,765.6400,765.6400,0.0000,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_8.txt,3,21,21×3,756.0000,0.7560,10,1959.5700,1959.5700,0.0000,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.4_R0.6_9.txt,3,21,21×3,756.0000,0.7560,10,2340.0000,2340.0000,0.0000,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_1.txt,3,21,21×3,756.0000,0.7560,10,1272.0200,1272.0200,0.0000,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_10.txt,3,21,21×3,756.0000,0.7560,10,1667.8400,1672.9280,4.8191,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_2.txt,3,21,21×3,756.0000,0.7560,10,1471.4100,1488.8520,16.9196,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_3.txt,3,21,21×3,756.0000,0.7560,10,1311.6300,1311.6300,0.0000,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_4.txt,3,21,21×3,756.0000,0.7560,10,661.2200,664.7360,6.3304,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_5.txt,3,21,21×3,756.0000,0.7560,10,1745.6300,1745.6300,0.0000,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_6.txt,3,21,21×3,756.0000,0.7560,10,1152.0800,1152.0800,0.0000,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_7.txt,3,21,21×3,756.0000,0.7560,10,2898.6000,2917.5520,11.8150,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_8.txt,3,21,21×3,756.0000,0.7560,10,2608.2000,2608.2000,0.0000,0.7571,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.4_9.txt,3,21,21×3,756.0000,0.7560,10,1573.3400,1573.5920,0.7969,0.7569,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_1.txt,3,21,21×3,756.0000,0.7560,10,1716.2200,1733.0840,17.3860,0.7563,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_10.txt,3,21,21×3,756.0000,0.7560,10,2959.6000,2960.5000,1.4491,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_2.txt,3,21,21×3,756.0000,0.7560,10,1087.1300,1110.6580,16.4788,0.7569,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_3.txt,3,21,21×3,756.0000,0.7560,10,1367.8100,1378.6870,9.4896,0.7566,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_4.txt,3,21,21×3,756.0000,0.7560,10,1480.4700,1480.4700,0.0000,0.7568,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_5.txt,3,21,21×3,756.0000,0.7560,10,2072.1800,2073.7800,5.0596,0.7568,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_6.txt,3,21,21×3,756.0000,0.7560,10,2351.5300,2351.5300,0.0000,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_7.txt,3,21,21×3,756.0000,0.7560,10,2884.3800,2884.5440,0.2117,0.7567,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_8.txt,3,21,21×3,756.0000,0.7560,10,2126.7100,2126.7100,0.0000,0.7565,10,0,
Inst_m3_n21_pi2.0_TF0.6_R0.6_9.txt,3,21,21×3,756.0000,0.7560,10,1977.4200,1977.4200,0.0000,0.7567,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,113.3000,113.3000,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,83.7300,83.7300,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,101.3700,101.3700,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,53.7600,53.7600,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,101.1700,101.1700,0.0000,0.9609,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,81.8800,82.1480,0.6450,0.9606,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,134.9700,134.9700,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,144.4100,144.5200,0.2319,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,74.8700,75.1740,0.2114,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,143.1900,143.1900,0.0000,0.9602,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,133.6300,133.6300,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,54.3000,54.3000,0.0000,0.9608,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,40.5000,40.5000,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,131.9300,131.9300,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,98.1500,98.1500,0.0000,0.9603,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,126.3200,126.3200,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,111.0800,111.3230,0.7684,0.9606,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,114.5300,114.5300,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,93.2700,93.2700,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.2_TF0.4_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,149.1400,149.1400,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,82.6700,82.6700,0.0000,0.9608,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,409.5600,416.0200,10.6042,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,90.7000,90.7000,0.0000,0.9611,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,253.2100,257.3640,8.9816,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,91.5800,91.5800,0.0000,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,153.1400,161.6360,5.5207,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,96.5200,96.5200,0.0000,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,53.6800,53.8240,0.3036,0.9613,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,561.4400,592.4110,19.7642,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,108.6800,110.3480,2.6857,0.9614,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,178.4600,180.0880,2.8023,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,147.9800,147.9800,0.0000,0.9609,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,472.9300,472.9300,0.0000,0.9609,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,178.7800,178.7800,0.0000,0.9609,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,82.0000,82.0000,0.0000,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,109.8100,109.8100,0.0000,0.9613,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,125.1200,125.2480,0.4048,0.9611,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,87.5300,87.5300,0.0000,0.9613,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,138.1400,138.5810,0.8316,0.9610,10,0,
Inst_m4_n20_pi0.2_TF0.6_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,145.3800,145.3800,0.0000,0.9610,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,313.4200,313.4200,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,307.9600,307.9600,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,250.6000,250.6000,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,125.1500,125.1500,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,195.3800,195.3800,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,210.1500,210.1500,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,256.3500,257.5460,1.0392,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,203.7400,203.7400,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,199.6000,200.8880,1.8255,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,394.7600,394.9500,0.6008,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,221.7500,221.7500,0.0000,0.9603,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,258.7900,259.9220,3.5797,0.9608,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,340.8800,340.8800,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,133.3000,133.3000,0.0000,0.9603,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,242.4100,243.1810,0.5707,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,207.7200,207.7200,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,242.1500,242.1500,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,217.5000,217.5000,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,159.6200,159.6200,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.4_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,180.3400,180.3400,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,417.8000,417.8000,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,80.4400,80.4400,0.0000,0.9609,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,367.1300,367.1300,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,439.3700,439.3700,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,242.5200,242.5200,0.0000,0.9604,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,783.4700,786.6850,3.1412,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,381.9600,381.9600,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,279.8200,279.8200,0.0000,0.9606,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,421.2300,426.5220,9.3547,0.9609,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,513.6900,513.6900,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,696.1600,696.1600,0.0000,0.9603,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,312.5500,312.5500,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,383.0700,383.0700,0.0000,0.9610,10,0,
