Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m6_n60_pi0.2_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,195.1300,196.2490,0.7416,4.3220,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,254.6200,257.9560,2.2431,4.3215,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,204.1500,207.2750,1.8705,4.3215,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,291.0400,294.9360,3.0854,4.3222,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,290.5500,296.1430,4.0519,4.3219,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,136.6700,138.5580,1.0151,4.3224,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,199.1300,199.3390,0.1349,4.3218,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,442.5700,452.3720,6.2799,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,606.6800,607.0700,0.8222,4.3222,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,332.6000,334.4040,2.4836,4.3218,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,421.4800,425.8860,3.7699,4.3218,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,1067.1300,1067.1300,0.0000,4.3217,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,509.5200,512.7720,3.4563,4.3221,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,405.5200,406.2370,1.2373,4.3224,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,432.9800,439.9460,5.5786,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,551.2500,555.6860,2.6445,4.3225,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,672.8200,672.8200,0.0000,4.3217,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,420.0500,421.4160,1.5846,4.3224,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,466.9800,467.9990,0.8940,4.3221,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,390.5000,392.5700,1.3151,4.3216,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,696.4100,704.5830,5.4562,4.3216,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,530.7300,530.7300,0.0000,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,423.4100,425.2970,2.4804,4.3224,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,499.1400,499.1400,0.0000,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,390.7700,392.0570,0.7618,4.3216,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,342.1200,347.3800,6.0591,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,286.6700,291.1210,5.0231,4.3221,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,633.0400,653.4850,14.7727,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,899.4000,906.0660,5.4036,4.3220,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,376.8000,380.7340,2.2903,4.3215,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,410.1500,415.8030,8.3011,4.3221,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,339.3800,343.0960,3.0071,4.3221,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,598.2300,612.1470,11.7263,4.3217,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,507.2800,508.7650,0.6429,4.3227,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,310.8200,322.6330,7.4524,4.3216,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,898.3000,910.0440,7.7535,4.3213,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,648.8700,666.7110,9.5763,4.3213,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,558.2700,574.9420,7.8569,4.3218,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,888.7300,907.7810,15.6800,4.3214,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,466.4000,480.3480,13.8850,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,374.8900,378.1900,1.8605,4.3219,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,633.8700,637.4510,1.5802,4.3221,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,857.4100,863.8860,5.9205,4.3218,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,420.4800,427.2160,3.7454,4.3222,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,600.8900,603.6780,2.2052,4.3214,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,220.8400,221.0250,0.3629,4.3222,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,360.2600,363.9250,3.5342,4.3222,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1226.9100,1243.2370,9.2579,4.3220,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,1293.5200,1311.1890,16.6278,4.3215,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,1350.9900,1366.9040,14.5741,4.3223,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,1024.8600,1041.2230,8.4456,4.3217,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,574.5000,578.7130,2.7651,4.3220,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,1143.9200,1143.9200,0.0000,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,1475.2600,1489.7860,8.8288,4.3221,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,884.7200,889.9600,2.8380,4.3221,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,893.0800,893.0800,0.0000,4.3219,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,864.0400,864.6690,1.4317,4.3213,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1233.5400,1233.7160,0.0928,4.3220,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1384.4000,1392.1350,4.2126,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,758.8000,769.6710,7.8248,4.3223,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,672.8900,684.1330,4.4963,4.3226,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,1138.7300,1138.7300,0.0000,4.3217,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1469.8700,1479.4890,6.3738,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,756.5100,756.5100,0.0000,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1127.3900,1138.2300,12.4128,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,738.3500,742.8930,3.1592,4.3224,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,1260.3700,1272.2140,8.0746,4.3219,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,829.3600,840.0780,7.0463,4.3214,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,657.0600,673.6580,14.3068,4.3217,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,737.1200,737.1200,0.0000,4.3214,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,597.6200,603.8880,6.7153,4.3217,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,617.9300,624.4180,6.8315,4.3220,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,1493.1900,1506.4950,7.5358,4.3221,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,830.0900,833.1080,1.1567,4.3220,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,1346.7800,1369.2240,10.9428,4.3224,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1097.7600,1102.1790,3.6217,4.3224,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,484.8800,491.2360,4.6098,4.3214,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1056.7600,1059.6780,2.5343,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,423.1100,423.9790,0.3877,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,1021.9200,1033.9100,8.5266,4.3219,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,1408.9900,1419.9240,7.3318,4.3222,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,778.5900,797.4090,16.3662,4.3225,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,870.3000,880.8900,12.0486,4.3218,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,1144.6400,1154.2870,6.2269,4.3220,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,937.6300,971.2460,18.8405,4.3214,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,671.1500,680.1030,7.8330,4.3219,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,858.2700,861.4510,3.6881,4.3217,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1860.9200,1884.2390,15.1741,4.3226,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,1192.6100,1196.9640,3.9026,4.3221,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,2120.6500,2121.2270,1.8246,4.3214,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,2074.4500,2112.2770,32.4111,4.3225,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,1815.0400,1822.5700,3.8491,4.3222,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,2269.1200,2285.3710,12.1599,4.3216,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,655.3600,655.3600,0.0000,4.3216,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,2172.9000,2179.8630,7.3002,4.3226,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1270.3700,1277.3060,4.6801,4.3215,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,2652.1100,2656.7990,1.6475,4.3213,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1465.8000,1491.5390,15.5034,4.3223,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1782.6400,1812.9620,20.6488,4.3222,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,2209.0800,2216.6210,3.0871,4.3217,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,2029.9900,2072.1440,27.2283,4.3218,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,2404.4000,2435.1410,18.0819,4.3220,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1457.4200,1461.3280,2.7861,4.3214,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,1654.0500,1660.2980,3.8932,4.3218,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,2112.5500,2112.5500,0.0000,4.3217,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,1702.1300,1721.2250,10.0202,4.3221,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,1501.3700,1531.8320,18.0954,4.3219,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1189.8400,1214.0640,14.6745,4.3220,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,2073.6200,2106.9530,29.4375,4.3221,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,2276.9100,2289.4030,15.2554,4.3217,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,1347.7400,1370.4040,13.6949,4.3216,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,967.8700,979.0400,7.1823,4.3220,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,2821.7200,2852.9090,19.3115,4.3219,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,2277.2600,2277.2600,0.0000,4.3220,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,2043.9400,2056.9380,12.3218,4.3221,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1625.5100,1655.9720,16.3742,4.3221,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,3841.5300,3868.1130,28.2126,4.3221,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,2308.8700,2332.4770,19.8549,4.3219,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1200.9000,1213.1820,10.9858,4.3215,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,1351.0500,1419.3590,40.3047,4.3217,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,1951.5500,1984.5680,21.7908,4.3225,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,2034.2600,2049.2320,19.4458,4.3222,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1666.7000,1671.7920,4.4550,4.3222,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,2259.5800,2263.0710,9.5006,4.3219,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1853.9500,1863.5110,11.1711,4.3222,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,1513.6700,1554.9380,37.6755,4.3222,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,2168.2900,2191.1420,17.4287,4.3221,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,114.3900,114.7740,0.2024,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,54.8200,55.0300,0.1680,3.8406,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,125.3100,125.3180,0.0042,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,76.1200,76.3110,0.4324,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,156.7300,156.7300,0.0000,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,93.1300,94.1460,0.8423,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,97.5900,97.7600,0.3822,3.8412,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,94.8700,94.8700,0.0000,3.8406,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,141.0900,142.3240,0.7136,3.8411,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,74.4600,75.9850,0.7594,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,47.2300,47.2300,0.0000,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,94.8000,94.8420,0.1328,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,107.6300,107.7250,0.2084,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,88.6000,89.2640,0.7639,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,191.2600,191.2600,0.0000,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,120.3300,124.1100,1.9295,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,113.9000,115.1260,1.0406,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,75.2500,75.5880,0.6646,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,73.4700,73.9610,0.4330,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,82.9700,84.8790,1.7965,3.8413,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,84.3700,84.3700,0.0000,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,77.5200,78.7030,0.5174,3.8406,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,111.4900,111.6680,0.2295,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,123.7100,127.5540,3.8132,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,106.6700,110.9910,4.2711,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,137.7400,139.5160,1.7948,3.8412,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,73.0300,73.0300,0.0000,3.8410,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,98.9900,100.6260,1.3252,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,123.4900,124.1440,0.8336,3.8405,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,168.6900,168.6900,0.0000,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,78.1500,79.6610,2.1616,3.8407,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,79.3900,79.3940,0.0126,3.8410,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,127.4500,130.8710,3.9870,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,114.1500,114.6270,0.7680,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,58.8600,61.0880,1.5654,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,85.9000,89.0750,1.9826,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,178.3400,178.9730,0.2274,3.8409,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,90.2900,91.0270,0.7685,3.8408,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,118.1500,118.2420,0.2909,3.8410,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,105.8600,106.2400,0.2263,3.8409,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,259.4700,259.7070,0.5222,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,208.6200,208.6200,0.0000,3.8411,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,206.3400,208.2340,1.8787,3.8409,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,322.5600,323.0160,0.2403,3.8406,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,383.5800,392.4620,6.2850,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,245.2300,247.2090,1.0754,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,303.5600,304.9570,3.2482,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,207.7200,208.9090,0.5887,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,287.5900,287.5900,0.0000,3.8406,10,0,
