Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_GA,AvgResult_GA,StdResult_GA,AvgTime_GA,SuccessRuns_GA,FailedRuns_GA,FirstError_GA
Inst_m15_n150_pi0.2_TF0.4_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,202.0000,204.2150,2.0215,27.0133,10,0,
Inst_m15_n150_pi0.2_TF0.4_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,218.9200,221.0020,1.3235,27.0123,10,0,
Inst_m15_n150_pi0.2_TF0.4_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,211.0300,215.4950,2.3977,27.0097,10,0,
Inst_m15_n150_pi0.2_TF0.4_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,268.9900,274.8320,3.2605,27.0095,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,285.3700,290.9510,4.5513,27.0110,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,185.6700,190.0060,3.4785,27.0120,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,169.9800,176.4210,4.0378,27.0097,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,259.6100,268.4320,4.9113,27.0095,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,285.9900,291.9540,2.7759,27.0086,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,194.2100,201.8520,7.1141,27.0104,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,283.5000,286.8680,3.4272,27.0100,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,253.4800,259.6540,5.0909,27.0101,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,224.6100,226.8780,2.3674,27.0071,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,195.9000,199.4590,1.8334,27.0107,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,196.4700,205.6360,6.9385,27.0098,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,275.3300,285.8910,7.6467,27.0100,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,221.8900,232.8570,10.3920,27.0095,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,280.3400,285.8350,5.8078,27.0118,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,208.1300,219.9210,6.2856,27.0117,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,303.2900,309.3720,5.3263,27.0124,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,222.7300,232.3510,8.0564,27.0108,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,170.7700,176.7480,3.4482,27.0104,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,196.7800,204.4810,5.4147,27.0119,10,0,
Inst_m15_n150_pi0.2_TF0.6_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,278.8500,284.9490,5.2223,27.0070,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,557.5500,559.3390,1.3190,27.0087,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,581.7600,593.0640,7.0599,27.0093,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,434.7200,434.8130,0.2941,27.0111,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,481.3900,481.3900,0.0000,27.0119,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,602.9100,613.7140,6.5989,27.0110,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,574.3300,579.5520,5.3245,27.0097,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,507.2900,521.1990,8.5056,27.0079,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,416.5400,429.1070,6.5668,27.0109,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,576.3800,576.5900,0.6641,27.0071,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,526.5200,539.1540,7.1265,27.0091,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,735.8900,751.0030,13.0996,27.0105,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,465.2500,473.5640,8.2520,27.0096,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,770.7600,779.0250,6.5301,27.0089,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,394.8500,399.0270,4.6240,27.0124,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,411.2900,413.8450,1.9475,27.0102,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,401.6800,412.2520,6.3721,27.0117,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,506.3700,515.1020,6.4536,27.0094,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,574.8900,580.7020,4.8386,27.0107,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,458.6500,465.2190,4.9959,27.0090,10,0,
Inst_m15_n150_pi0.5_TF0.4_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,403.0500,412.4750,7.2006,27.0103,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,666.3100,680.3990,11.4301,27.0088,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,487.8700,496.2860,5.1019,27.0105,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,451.5700,456.2870,4.7110,27.0084,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,652.7300,669.0980,14.5718,27.0089,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,585.3500,609.7000,19.0738,27.0092,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,634.4500,651.9790,12.4761,27.0103,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,588.2000,602.8460,15.1200,27.0110,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,604.6200,631.3230,15.5142,27.0105,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,806.2200,822.9060,17.3316,27.0111,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,412.9700,424.2760,8.4198,27.0086,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,504.2000,511.0630,4.7939,27.0095,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,582.7600,610.2220,16.6749,27.0099,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,565.5600,576.0030,10.1163,27.0112,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,529.7100,565.1820,23.1935,27.0133,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,377.1800,390.3010,10.1548,27.0130,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,391.5800,409.6040,11.7063,27.0103,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,695.7300,733.4420,18.9430,27.0140,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,495.8700,504.9590,5.7292,27.0128,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,481.6300,512.5440,20.3653,27.0120,10,0,
Inst_m15_n150_pi0.5_TF0.6_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,527.7100,547.2630,12.5203,27.0095,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,941.7200,957.9920,14.5507,27.0099,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,993.7700,1013.4920,12.6461,27.0077,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,1145.0000,1161.6920,10.7977,27.0101,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,989.1400,1012.4700,15.0034,27.0061,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,1046.7900,1067.8220,11.9831,27.0095,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,863.4000,881.9070,10.0687,27.0120,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,1230.7900,1232.4710,2.4641,27.0087,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,1234.3400,1262.8880,19.1778,27.0110,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,1154.5000,1190.9400,16.5076,27.0103,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,1245.5500,1265.9120,17.4392,27.0119,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,892.7300,912.4050,7.7850,27.0097,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,1329.5400,1351.5060,14.5960,27.0096,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,909.9700,925.5680,11.7469,27.0083,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,1167.8500,1186.8720,14.5501,27.0102,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,1278.6900,1292.3740,10.3765,27.0128,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,1384.2200,1388.8960,5.2890,27.0134,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,857.5000,877.7150,14.6739,27.0135,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,706.5800,724.3730,16.4579,27.0099,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,1062.5800,1084.5380,17.6336,27.0109,10,0,
Inst_m15_n150_pi1.0_TF0.4_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,1375.8700,1405.9950,16.2670,27.0121,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,1668.3200,1693.2070,21.5967,27.0122,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,1039.4500,1060.9630,12.7241,27.0133,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,1201.6600,1223.5920,18.1468,27.0125,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,1169.2000,1194.6070,18.4911,27.0113,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,1292.1600,1322.0160,24.4350,27.0097,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,1040.5100,1053.8950,9.7479,27.0093,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,1091.1200,1123.0740,21.9916,27.0097,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,876.3100,902.0350,22.9457,27.0087,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,671.6500,690.1750,8.4305,27.0074,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,1179.7200,1198.7690,15.7195,27.0106,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,878.3800,906.9100,18.1107,27.0096,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,1573.7600,1612.8880,23.3809,27.0118,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,973.9500,1000.6530,20.5722,27.0104,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,1159.2700,1201.1070,34.6648,27.0124,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,1380.6800,1441.4010,41.1189,27.0110,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,1010.0200,1051.5250,33.9905,27.0097,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,1121.3200,1168.2150,26.8921,27.0122,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,1001.9900,1016.7670,13.2832,27.0093,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,1140.2500,1158.6890,11.6952,27.0103,10,0,
Inst_m15_n150_pi1.0_TF0.6_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,916.5700,932.0220,11.2453,27.0099,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,1719.7800,1750.4950,13.9487,27.0105,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,3278.8100,3308.3100,25.5939,27.0106,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,2808.9800,2818.2060,10.3496,27.0093,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,1493.0100,1515.7620,12.0401,27.0101,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,1937.1800,1967.5460,30.4146,27.0099,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,2145.5800,2180.9300,21.4723,27.0115,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,2410.7500,2465.1850,21.1278,27.0119,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,2741.6500,2749.0260,4.5138,27.0116,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,1558.9600,1611.3190,27.9166,27.0107,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,2742.5600,2778.4240,27.4193,27.0091,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,1736.2500,1759.4550,20.1712,27.0096,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,1413.2800,1451.5430,19.2689,27.0100,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,1880.3400,1905.4430,15.9363,27.0092,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,2256.5200,2309.1180,44.7786,27.0141,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,2094.8100,2186.0260,52.9914,27.0122,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,2475.7200,2557.4130,58.9372,27.0104,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,1916.7800,1950.9430,23.5583,27.0111,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,2173.0600,2198.3400,17.8865,27.0123,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,2704.2400,2716.4760,9.2949,27.0115,10,0,
Inst_m15_n150_pi2.0_TF0.4_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,3104.2800,3141.8510,31.4098,27.0073,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_1.txt,15,150,150×15,27000.0000,27.0000,10,1718.0600,1745.1990,26.2695,27.0095,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_10.txt,15,150,150×15,27000.0000,27.0000,10,2303.4300,2331.8300,28.7851,27.0100,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_2.txt,15,150,150×15,27000.0000,27.0000,10,2603.5600,2684.1350,44.3070,27.0103,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_3.txt,15,150,150×15,27000.0000,27.0000,10,2102.2000,2185.4670,52.2576,27.0099,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_4.txt,15,150,150×15,27000.0000,27.0000,10,1860.3700,1875.9010,12.1557,27.0114,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_5.txt,15,150,150×15,27000.0000,27.0000,10,1541.2900,1564.5170,24.0586,27.0127,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_6.txt,15,150,150×15,27000.0000,27.0000,10,1991.7700,2030.8970,20.2014,27.0080,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_7.txt,15,150,150×15,27000.0000,27.0000,10,2085.5800,2142.8660,40.0859,27.0102,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_8.txt,15,150,150×15,27000.0000,27.0000,10,1580.5900,1656.5790,44.2852,27.0079,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.4_9.txt,15,150,150×15,27000.0000,27.0000,10,1613.2800,1651.9360,33.3612,27.0106,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_1.txt,15,150,150×15,27000.0000,27.0000,10,1669.1400,1758.2890,60.0966,27.0104,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_10.txt,15,150,150×15,27000.0000,27.0000,10,2764.7200,2810.1550,37.0966,27.0123,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_2.txt,15,150,150×15,27000.0000,27.0000,10,2646.2000,2722.3730,40.4045,27.0081,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_3.txt,15,150,150×15,27000.0000,27.0000,10,2130.0900,2233.2980,57.6777,27.0127,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_4.txt,15,150,150×15,27000.0000,27.0000,10,1838.7800,1908.3590,45.6139,27.0135,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_5.txt,15,150,150×15,27000.0000,27.0000,10,2254.8300,2288.9100,25.8224,27.0126,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_6.txt,15,150,150×15,27000.0000,27.0000,10,2335.4700,2481.8700,107.0464,27.0114,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_7.txt,15,150,150×15,27000.0000,27.0000,10,2851.6100,2903.1690,41.9317,27.0124,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_8.txt,15,150,150×15,27000.0000,27.0000,10,1730.0300,1754.2300,15.2264,27.0094,10,0,
Inst_m15_n150_pi2.0_TF0.6_R0.6_9.txt,15,150,150×15,27000.0000,27.0000,10,2744.0800,2774.0980,21.1164,27.0088,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,355.9700,356.0630,0.1628,43.2150,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,415.8500,419.7900,2.8232,43.2121,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,227.4000,231.7680,2.8909,43.2178,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,340.6700,346.7040,3.6252,43.2136,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,352.1100,354.8830,1.8136,43.2167,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,279.8000,281.9720,1.3817,43.2152,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,397.6500,402.4370,4.0695,43.2151,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,315.6700,321.4490,3.7513,43.2152,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,334.8400,339.3080,3.5488,43.2165,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,356.9900,358.9300,1.6840,43.2131,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,255.0200,260.4030,6.1512,43.2180,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,401.7500,402.1010,0.3209,43.2176,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,409.6200,414.5400,3.5658,43.2135,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,311.9800,322.8700,7.9381,43.2131,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,345.9700,348.1080,2.4007,43.2145,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,329.3700,334.2360,2.3751,43.2182,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,286.6900,291.9680,4.8538,43.2105,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,454.1500,455.2550,1.2053,43.2136,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,367.1400,373.5970,6.9288,43.2187,10,0,
Inst_m15_n240_pi0.2_TF0.4_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,405.3400,412.4030,4.1140,43.2182,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,306.2300,307.8910,1.5042,43.2181,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,390.9300,399.2130,4.5560,43.2119,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,314.7500,323.0010,5.4333,43.2161,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,309.3000,313.3430,3.8261,43.2185,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,392.3600,412.1490,13.1071,43.2122,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,361.7400,364.9860,2.8476,43.2165,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,295.0300,299.4810,3.8936,43.2117,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,359.0800,365.1250,5.4746,43.2177,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,368.5100,377.1810,4.9329,43.2180,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,309.6700,313.8510,3.8314,43.2145,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,438.3900,455.2960,14.3574,43.2115,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,360.7000,366.7280,3.4839,43.2169,10,0,
