Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_GA,AvgResult_GA,StdResult_GA,AvgTime_GA,SuccessRuns_GA,FailedRuns_GA,FirstError_GA
Inst_m5_n25_pi1.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,734.4800,764.1480,30.6431,1.5026,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,692.9400,753.3890,30.7325,1.5024,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,908.5900,933.4260,34.1477,1.5021,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,733.3700,742.3480,11.0258,1.5024,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,616.6200,646.4660,36.3010,1.5032,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,934.7600,981.9270,60.6469,1.5027,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,967.7700,1055.0430,111.2749,1.5026,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,528.0300,560.4790,21.0016,1.5025,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,557.0400,565.5190,6.1311,1.5019,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,478.9600,494.3200,26.0436,1.5020,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,613.6900,652.1910,41.5115,1.5019,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,848.2200,914.6590,50.9601,1.5030,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,586.4000,655.1040,64.2552,1.5028,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,769.0500,830.7760,84.0132,1.5018,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,366.9400,401.9630,24.3217,1.5025,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,563.2900,606.3090,43.2364,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1014.4300,1016.9380,7.9310,1.5025,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,563.8600,586.7970,17.5531,1.5021,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,678.9300,680.3820,4.5916,1.5031,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1315.1300,1335.6980,15.2960,1.5023,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,983.1300,988.3320,4.0074,1.5027,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,839.3100,861.2060,23.8829,1.5023,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,742.8100,751.5750,6.0603,1.5032,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,824.6700,838.3000,20.1775,1.5022,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,609.3800,645.2040,31.5181,1.5026,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,1026.2500,1037.1890,7.2590,1.5022,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,659.0500,659.0500,0.0000,1.5027,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1034.3000,1081.2700,21.8251,1.5025,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,882.6800,883.1560,1.5052,1.5023,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,1425.9300,1452.0680,37.4477,1.5019,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,364.7500,376.4690,6.8359,1.5021,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,979.2900,981.3300,6.4510,1.5026,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1487.2500,1568.3030,75.8116,1.5017,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,575.9100,575.9100,0.0000,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,1869.7500,1903.3910,20.2278,1.5030,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,534.7800,541.9790,5.0767,1.5021,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1428.2700,1442.7090,24.9762,1.5031,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,575.8500,591.7990,31.6671,1.5024,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,1599.8600,1631.8900,47.1264,1.5026,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1617.4000,1683.2690,51.1442,1.5030,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,1050.7500,1089.7790,28.4705,1.5023,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,508.4700,532.1250,25.5083,1.5020,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,863.2700,932.5650,38.3169,1.5022,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,1072.1500,1085.5810,15.5548,1.5016,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,748.2000,758.6130,8.3259,1.5025,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,834.7400,870.7440,46.1168,1.5032,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,1574.0300,1617.3550,32.8037,1.5028,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1564.3500,1577.5570,13.5320,1.5033,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,1476.9500,1513.2300,33.0606,1.5025,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,856.7100,865.6200,6.3464,1.5027,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,1204.1200,1227.2570,17.4739,1.5023,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,1073.2600,1090.4880,10.5315,1.5015,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1074.1000,1118.3100,23.6820,1.5024,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,1381.2800,1501.8010,127.2151,1.5022,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,2034.6200,2106.3780,59.7364,1.5034,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,1196.0900,1239.6270,40.4544,1.5024,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,118.1600,118.2890,0.3062,2.1029,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,127.2200,127.9270,1.0269,2.1036,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,154.6800,156.6250,2.3335,2.1023,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,120.0000,120.0000,0.0000,2.1032,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,157.8500,159.6770,1.7719,2.1029,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,152.7600,158.4860,4.9819,2.1030,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,143.2200,144.7320,1.1892,2.1029,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,159.8500,165.0630,4.3259,2.1037,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,199.4100,201.8570,2.3556,2.1039,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,142.1600,144.7800,2.0586,2.1033,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,184.8900,184.9140,0.0759,2.1037,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,125.1400,128.3560,3.4168,2.1035,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,171.6100,173.5050,2.2166,2.1031,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,190.8500,201.0690,5.7775,2.1029,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,116.1100,116.2100,0.2608,2.1036,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,130.5800,142.1580,9.9064,2.1034,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,119.4400,128.8700,5.5383,2.1022,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,140.7700,147.0210,6.0104,2.1027,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,116.8100,124.2800,7.2371,2.1027,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,96.3900,101.8870,3.4349,2.1030,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,100.7000,106.5910,3.8855,2.1032,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,174.6300,175.9680,1.9632,2.1029,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,98.9300,108.8320,7.2515,2.1034,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,101.7200,102.5880,1.0373,2.1029,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,269.2500,276.1230,5.0813,2.1024,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,216.8000,249.4170,45.4615,2.1035,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,80.6500,90.4530,4.8544,2.1033,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,143.1600,159.0280,8.9960,2.1032,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,153.2800,158.9960,4.6999,2.1023,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,184.7100,194.2990,9.3798,2.1031,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,170.5900,179.6460,7.7456,2.1025,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,115.9300,129.2370,12.3160,2.1025,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,175.1600,181.9830,5.4917,2.1024,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,242.0400,246.8860,10.0277,2.1036,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,126.9000,137.3240,8.2400,2.1039,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,203.4900,271.6300,70.2745,2.1040,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,170.6400,205.6080,26.5924,2.1035,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,204.0000,220.4040,21.8309,2.1040,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,67.4600,69.3030,1.7218,2.1036,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,206.2000,213.2730,5.0482,2.1034,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,374.7300,383.6900,6.3283,2.1038,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,271.6300,282.0320,6.3445,2.1028,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,412.4000,427.5120,11.2144,2.1030,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,445.7200,455.8670,11.5757,2.1045,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,338.9200,355.9670,13.9138,2.1024,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,345.8100,358.3190,7.1671,2.1046,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,727.2900,736.1980,3.2656,2.1028,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,290.1900,290.4620,0.7507,2.1038,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,425.4700,438.1420,4.8078,2.1032,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,277.7700,281.0460,3.5980,2.1029,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,138.6100,139.4950,0.9396,2.1030,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,298.7700,314.4410,9.1459,2.1031,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,442.0400,444.5040,3.0242,2.1028,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,364.1200,365.6090,1.5696,2.1033,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,450.1100,454.1840,8.5685,2.1033,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,456.3900,463.8490,5.4382,2.1026,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,161.0000,165.8350,4.0845,2.1031,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,207.5300,212.4910,4.8280,2.1038,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,351.4800,369.5800,11.1941,2.1019,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,363.1400,363.5460,1.2839,2.1034,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,371.9800,432.6600,54.6325,2.1026,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,569.4600,571.0700,3.4739,2.1032,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,493.2400,537.7790,39.6823,2.1034,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,282.0600,296.5300,9.2802,2.1033,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,264.8800,273.4520,6.8439,2.1030,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,284.8500,323.6650,22.7910,2.1038,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,434.1900,443.5310,10.2834,2.1031,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,616.2700,640.8740,23.1440,2.1031,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,154.7100,162.0490,6.4805,2.1025,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,208.2200,236.3780,25.4066,2.1035,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,487.0400,517.3620,49.2691,2.1045,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,393.6900,422.2440,19.5028,2.1030,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,622.5000,730.1240,144.9041,2.1037,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,307.5800,374.6290,47.8901,2.1020,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,393.8800,421.1170,30.1951,2.1030,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,280.8000,303.8250,23.5089,2.1037,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,370.5200,422.8580,52.0392,2.1035,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,294.8400,311.5090,11.0267,2.1030,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,325.0400,336.8730,9.9055,2.1034,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,362.4100,379.9540,13.3454,2.1036,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,526.3900,539.7360,7.3341,2.1030,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,515.0000,520.8960,6.3759,2.1036,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,727.4600,727.4600,0.0000,2.1031,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,802.7600,820.6680,14.2811,2.1039,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,424.6000,449.0660,18.5741,2.1026,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,574.2200,591.8570,13.1406,2.1028,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,696.3400,711.2300,8.4134,2.1032,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,490.4700,494.5640,3.6132,2.1028,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,631.0400,634.0700,4.1686,2.1040,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,907.0000,907.4880,1.5432,2.1034,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,656.9300,669.7700,8.1022,2.1026,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,985.5400,990.8960,7.1411,2.1030,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,568.1700,595.4690,30.9458,2.1037,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1058.4800,1083.0500,22.9443,2.1032,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1080.1000,1100.0250,12.9166,2.1034,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,469.4700,477.4030,12.9200,2.1032,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,535.5600,555.4170,13.0175,2.1029,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,482.1200,519.7070,27.8161,2.1035,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,316.5800,326.4080,5.6109,2.1025,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,513.8300,520.8910,3.2810,2.1039,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,542.1800,604.6630,56.3641,2.1025,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,548.9600,610.4460,38.6863,2.1037,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,413.7600,428.5550,7.7866,2.1029,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,592.9600,607.7560,5.6885,2.1030,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,542.1200,577.0920,23.0252,2.1027,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,458.6300,479.2360,30.2329,2.1028,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,650.4400,677.9420,21.8507,2.1024,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,640.2800,672.8600,30.0204,2.1025,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,633.4800,642.7060,4.2183,2.1032,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,567.8700,626.7880,54.1654,2.1018,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,840.1800,843.4780,6.2685,2.1025,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,658.2600,679.9600,26.7566,2.1020,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1471.5600,1517.9820,41.6343,2.1034,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,526.9400,576.2980,49.5874,2.1041,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1087.9800,1144.1460,51.3742,2.1041,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1482.0200,1521.5320,32.8959,2.1028,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,745.1500,823.0380,157.2621,2.1030,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,700.5800,729.2630,18.7710,2.1036,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,558.9900,571.3850,11.9876,2.1029,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,718.9000,739.9990,25.3355,2.1039,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,607.1800,649.1280,42.7440,2.1028,10,0,
