Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m3_n15_pi0.2_TF0.4_R0.6_9.txt,3,15,0.2,0.4,0.6,0,PD,1800,708161.45,116,2,106.93,106.93,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_1.txt,3,15,0.2,0.6,0.4,0,PD,1800,708979.47,933.12,2,514.39,514.3391,0.0099
Inst_m3_n15_pi0.2_TF0.6_R0.4_10.txt,3,15,0.2,0.6,0.4,0,PD,1800,708068.91,22.1,2,117.44,117.44,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_2.txt,3,15,0.2,0.6,0.4,0,PD,1800,708113.53,65.87,2,251.94,251.94,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_3.txt,3,15,0.2,0.6,0.4,0,PD,1800,708089.44,20.76,2,68.38,68.38,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_4.txt,3,15,0.2,0.6,0.4,0,PD,1800,708268.23,199.27,2,137.76,137.76,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_5.txt,3,15,0.2,0.6,0.4,0,PD,1800,708503.98,423.54,2,286.38,286.38,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_6.txt,3,15,0.2,0.6,0.4,0,PD,1800,708153.02,67.88,2,96.21,96.21,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_7.txt,3,15,0.2,0.6,0.4,0,PD,1800,708180.34,90.87,2,241.27,241.27,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_8.txt,3,15,0.2,0.6,0.4,0,PD,1800,708160.08,46.51,2,68.71,68.71,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_9.txt,3,15,0.2,0.6,0.4,0,PD,1800,708248.67,134.22,2,242.06,242.06,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_1.txt,3,15,0.2,0.6,0.6,0,PD,1800,708524.44,406.58,2,440.32,440.2785,0.0094
Inst_m3_n15_pi0.2_TF0.6_R0.6_10.txt,3,15,0.2,0.6,0.6,0,PD,1800,708219.02,74.89,2,288.18,288.18,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_2.txt,3,15,0.2,0.6,0.6,0,PD,1800,709953.08,1800.03,1,907.12,735.4106,23.3488
Inst_m3_n15_pi0.2_TF0.6_R0.6_3.txt,3,15,0.2,0.6,0.6,0,PD,1800,709957.27,1800.02,1,408.75,246.6,65.7543
Inst_m3_n15_pi0.2_TF0.6_R0.6_4.txt,3,15,0.2,0.6,0.6,0,PD,1800,708173.77,13.64,2,127.58,127.58,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_5.txt,3,15,0.2,0.6,0.6,0,PD,1800,708291.52,130.01,2,320,320,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_6.txt,3,15,0.2,0.6,0.6,0,PD,1800,708324.77,160.89,2,274.76,274.76,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_7.txt,3,15,0.2,0.6,0.6,0,PD,1800,708201.5,27.69,2,259.44,259.44,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_8.txt,3,15,0.2,0.6,0.6,0,PD,1800,708191.42,11.02,2,109.06,109.06,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_9.txt,3,15,0.2,0.6,0.6,0,PD,1800,709991.48,1800.01,1,1093.01,607.6402,79.8778
Inst_m3_n15_pi0.5_TF0.4_R0.4_1.txt,3,15,0.5,0.4,0.4,0,PD,1800,708194.06,0.5,2,225.42,225.42,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_10.txt,3,15,0.5,0.4,0.4,0,PD,1800,708219.22,25.12,2,139.96,139.96,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_2.txt,3,15,0.5,0.4,0.4,0,PD,1800,708212.56,13.23,2,146.43,146.43,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_3.txt,3,15,0.5,0.4,0.4,0,PD,1800,708252.66,51.12,2,419.8,419.76,0.0095
Inst_m3_n15_pi0.5_TF0.4_R0.4_4.txt,3,15,0.5,0.4,0.4,0,PD,1800,708214.38,1.75,2,140.19,140.19,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_5.txt,3,15,0.5,0.4,0.4,0,PD,1800,708213.44,0.72,2,196,196,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_6.txt,3,15,0.5,0.4,0.4,0,PD,1800,708215.83,2.26,2,104.77,104.77,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_7.txt,3,15,0.5,0.4,0.4,0,PD,1800,708222.13,7.71,2,255.21,255.21,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_8.txt,3,15,0.5,0.4,0.4,0,PD,1800,708235.59,19.73,2,317.7,317.7,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_9.txt,3,15,0.5,0.4,0.4,0,PD,1800,708219.55,0.5,2,159.52,159.52,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_1.txt,3,15,0.5,0.4,0.6,0,PD,1800,708227.42,8.31,2,219.92,219.92,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_10.txt,3,15,0.5,0.4,0.6,0,PD,1800,708265.88,46.62,2,356.44,356.44,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_2.txt,3,15,0.5,0.4,0.6,0,PD,1800,708241.14,21.55,2,441.75,441.75,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_3.txt,3,15,0.5,0.4,0.6,0,PD,1800,708293.77,71.6,2,425,425,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_4.txt,3,15,0.5,0.4,0.6,0,PD,1800,708234.23,8.76,2,336.42,336.42,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_5.txt,3,15,0.5,0.4,0.6,0,PD,1800,708228.23,0.77,2,347.99,347.99,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_6.txt,3,15,0.5,0.4,0.6,0,PD,1800,708274.97,46.7,2,200.84,200.84,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_7.txt,3,15,0.5,0.4,0.6,0,PD,1800,708305.89,71.61,2,453.82,453.8075,0.0028
Inst_m3_n15_pi0.5_TF0.4_R0.6_8.txt,3,15,0.5,0.4,0.6,0,PD,1800,708251.2,15.57,2,280.87,280.87,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_9.txt,3,15,0.5,0.4,0.6,0,PD,1800,708244.56,3.38,2,305.88,305.88,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_1.txt,3,15,0.5,0.6,0.4,0,PD,1800,708508.73,264.12,2,352.76,352.76,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_10.txt,3,15,0.5,0.6,0.4,0,PD,1800,708286.5,37.79,2,92.71,92.71,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_2.txt,3,15,0.5,0.6,0.4,0,PD,1800,708334.63,83.4,2,306.39,306.39,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_3.txt,3,15,0.5,0.6,0.4,0,PD,1800,708572.81,320.11,2,479.94,479.8947,0.0094
Inst_m3_n15_pi0.5_TF0.6_R0.4_4.txt,3,15,0.5,0.6,0.4,0,PD,1800,708287.91,22.02,2,286.08,286.08,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_5.txt,3,15,0.5,0.6,0.4,0,PD,1800,708314.08,45.82,2,344.02,344.02,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_6.txt,3,15,0.5,0.6,0.4,0,PD,1800,708358.11,83.12,2,254,253.9751,0.0098
Inst_m3_n15_pi0.5_TF0.6_R0.4_7.txt,3,15,0.5,0.6,0.4,0,PD,1800,708355.52,68.96,2,333.96,333.96,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_8.txt,3,15,0.5,0.6,0.4,0,PD,1800,708931.77,643.83,2,466.39,466.3475,0.0091
Inst_m3_n15_pi0.5_TF0.6_R0.4_9.txt,3,15,0.5,0.6,0.4,0,PD,1800,708594.11,302.58,2,295.01,294.995,0.0051
Inst_m3_n15_pi0.5_TF0.6_R0.6_1.txt,3,15,0.5,0.6,0.6,0,PD,1800,708321.56,27.76,2,346.66,346.6362,0.0069
Inst_m3_n15_pi0.5_TF0.6_R0.6_10.txt,3,15,0.5,0.6,0.6,0,PD,1800,710105.94,1800.02,1,965.03,805.5575,19.7965
Inst_m3_n15_pi0.5_TF0.6_R0.6_2.txt,3,15,0.5,0.6,0.6,0,PD,1800,708322.14,8.03,2,161.42,161.42,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_3.txt,3,15,0.5,0.6,0.6,0,PD,1800,708336.73,15.13,2,140.57,140.57,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_4.txt,3,15,0.5,0.6,0.6,0,PD,1800,710122.22,1800.05,1,677.23,596.2635,13.579
Inst_m3_n15_pi0.5_TF0.6_R0.6_5.txt,3,15,0.5,0.6,0.6,0,PD,1800,708850,525.2,2,773.78,773.7256,0.007
Inst_m3_n15_pi0.5_TF0.6_R0.6_6.txt,3,15,0.5,0.6,0.6,0,PD,1800,708369.38,34.73,2,313.6,313.6,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_7.txt,3,15,0.5,0.6,0.6,0,PD,1800,708375.84,39.09,2,326.23,326.23,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_8.txt,3,15,0.5,0.6,0.6,0,PD,1800,708366.09,10.53,2,144.07,144.07,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_9.txt,3,15,0.5,0.6,0.6,0,PD,1800,708385.77,27.63,2,411.92,411.92,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_1.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708359.84,0.34,2,552.43,552.43,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_10.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708387.45,27.57,2,667.87,667.87,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_2.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708366.31,0.2,2,397.46,397.46,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_3.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708381.8,15.46,2,272.8,272.8,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_4.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708373.22,3.82,2,336.4,336.4,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_5.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708384.94,11.68,2,182.95,182.95,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_6.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708385.8,9.92,2,562.99,562.99,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_7.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708410.39,28.57,2,807.32,807.32,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_8.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708412.44,27.49,2,506.98,506.93,0.0099
Inst_m3_n15_pi1.0_TF0.4_R0.4_9.txt,3,15,1.0 ,0.4,0.4,0,PD,1800,708469.09,83.3,2,584.18,584.1266,0.0091
Inst_m3_n15_pi1.0_TF0.4_R0.6_1.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708446.56,60.72,2,406.67,406.67,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_10.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708404.77,17.42,2,580.56,580.56,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_2.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708495.61,108.14,2,370.98,370.98,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_3.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708406.67,1.89,2,534.69,534.69,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_4.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708426.88,20.18,2,493.98,493.98,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_5.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708445.75,35.34,2,459.09,459.0574,0.0071
Inst_m3_n15_pi1.0_TF0.4_R0.6_6.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708412.73,0.26,2,353,353,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_7.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708434.63,21.86,2,677.3,677.3,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_8.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708442.52,15.62,2,594.94,594.94,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_9.txt,3,15,1.0 ,0.4,0.6,0,PD,1800,708456.11,21.46,2,449.13,449.13,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_1.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,708958.94,522.53,2,883.6,883.5436,0.0064
Inst_m3_n15_pi1.0_TF0.6_R0.4_10.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,708519.83,77.27,2,681.88,681.88,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_2.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,710245.81,1800.03,1,1517.14,1132.0922,34.0121
Inst_m3_n15_pi1.0_TF0.6_R0.4_3.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,710246.73,1800.14,1,1273.89,994.5167,28.0914
Inst_m3_n15_pi1.0_TF0.6_R0.4_4.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,709173.81,717.68,2,1089.34,1089.25,0.0083
Inst_m3_n15_pi1.0_TF0.6_R0.4_5.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,708507.33,38.2,2,391.57,391.57,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_6.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,708516.91,30.01,2,539.41,539.41,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_7.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,708648.16,152.5,2,367.6,367.5677,0.0088
Inst_m3_n15_pi1.0_TF0.6_R0.4_8.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,708681.8,179.92,2,1574.01,1573.9956,0.0009
Inst_m3_n15_pi1.0_TF0.6_R0.4_9.txt,3,15,1.0 ,0.6,0.4,0,PD,1800,710235.86,1731.84,2,660.72,660.6708,0.0075
Inst_m3_n15_pi1.0_TF0.6_R0.6_1.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708531.36,23.98,2,368.83,368.83,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_10.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708539.67,30.91,2,615.34,615.28,0.0098
Inst_m3_n15_pi1.0_TF0.6_R0.6_2.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708639.31,122.36,2,723.83,723.83,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_3.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708572.53,52.66,2,448.64,448.64,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_4.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708687.97,163.47,2,823.95,823.95,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_5.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708802.69,271.3,2,1544.56,1544.4057,0.01
Inst_m3_n15_pi1.0_TF0.6_R0.6_6.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708572.41,32.7,2,914.93,914.8508,0.0087
Inst_m3_n15_pi1.0_TF0.6_R0.6_7.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708601.53,29.07,2,399.65,399.65,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_8.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708589.25,16.68,2,415.73,415.73,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_9.txt,3,15,1.0 ,0.6,0.6,0,PD,1800,708856.81,283.94,2,741.71,741.65,0.0081
Inst_m3_n15_pi2.0_TF0.4_R0.4_1.txt,3,15,2.0 ,0.4,0.4,1,PD,1800,6627311.23,433.74,2,1174.88,1174.7879,0.0078
Inst_m3_n15_pi2.0_TF0.4_R0.4_10.txt,3,15,2.0 ,0.4,0.4,10,PD,1800,6627012.88,134.74,2,982.25,982.2321,0.0018
Inst_m3_n15_pi2.0_TF0.4_R0.4_2.txt,3,15,2.0 ,0.4,0.4,2,PD,1800,6626912.34,27.86,2,1313,1313,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_3.txt,3,15,2.0 ,0.4,0.4,3,PD,1800,6626904.78,14.88,2,810.84,810.84,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_4.txt,3,15,2.0 ,0.4,0.4,4,PD,1800,6627117.94,220.35,2,1453.49,1453.3503,0.0096
Inst_m3_n15_pi2.0_TF0.4_R0.4_5.txt,3,15,2.0 ,0.4,0.4,5,PD,1800,6626990.66,87.54,2,331.63,331.6,0.009
Inst_m3_n15_pi2.0_TF0.4_R0.4_6.txt,3,15,2.0 ,0.4,0.4,6,PD,1800,6626905.75,0.91,2,1126.63,1126.63,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_7.txt,3,15,2.0 ,0.4,0.4,7,PD,1800,6627030.92,125.09,2,1611.93,1611.7891,0.0087
Inst_m3_n15_pi2.0_TF0.4_R0.4_8.txt,3,15,2.0 ,0.4,0.4,8,PD,1800,6626950,43.8,2,1012.42,1012.42,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_9.txt,3,15,2.0 ,0.4,0.4,9,PD,1800,6626913.33,5.11,2,560.28,560.2359,0.0079
Inst_m3_n15_pi2.0_TF0.4_R0.6_1.txt,3,15,2.0 ,0.4,0.6,1,PD,1800,6626913.97,1.56,2,1376.25,1376.25,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_10.txt,3,15,2.0 ,0.4,0.6,10,PD,1800,6627223.01,309.62,2,872.33,872.33,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_2.txt,3,15,2.0 ,0.4,0.6,2,PD,1800,6626920.89,6.92,2,1260.15,1260.15,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_3.txt,3,15,2.0 ,0.4,0.6,3,PD,1800,6626939.28,18.33,2,2082.38,2082.2509,0.0062
Inst_m3_n15_pi2.0_TF0.4_R0.6_4.txt,3,15,2.0 ,0.4,0.6,4,PD,1800,6626974.22,44.14,2,1468.27,1468.1302,0.0095
Inst_m3_n15_pi2.0_TF0.4_R0.6_5.txt,3,15,2.0 ,0.4,0.6,5,PD,1800,6627169.69,236.16,2,1749.77,1749.6356,0.0077
Inst_m3_n15_pi2.0_TF0.4_R0.6_6.txt,3,15,2.0 ,0.4,0.6,6,PD,1800,6626934.13,0.52,2,693.98,693.98,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_7.txt,3,15,2.0 ,0.4,0.6,7,PD,1800,6627032.2,98.08,2,1398.52,1398.4063,0.0081
Inst_m3_n15_pi2.0_TF0.4_R0.6_8.txt,3,15,2.0 ,0.4,0.6,8,PD,1800,6626943.19,4.01,2,457.13,457.13,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_9.txt,3,15,2.0 ,0.4,0.6,9,PD,1800,6627156.39,217.01,2,695.36,695.3,0.0086
Inst_m3_n15_pi2.0_TF0.6_R0.4_1.txt,3,15,2.0 ,0.6,0.4,1,PD,1800,6626961.25,18.01,2,722.38,722.35,0.0042
Inst_m3_n15_pi2.0_TF0.6_R0.4_10.txt,3,15,2.0 ,0.6,0.4,10,PD,1800,6627594.11,644.11,2,959.64,959.553,0.0091
Inst_m3_n15_pi2.0_TF0.6_R0.4_2.txt,3,15,2.0 ,0.6,0.4,2,PD,1800,6627046.42,85.03,2,1476.95,1476.815,0.0091
Inst_m3_n15_pi2.0_TF0.6_R0.4_3.txt,3,15,2.0 ,0.6,0.4,3,PD,1800,6627152.42,181.65,2,606.79,606.79,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_4.txt,3,15,2.0 ,0.6,0.4,4,PD,1800,6626974.63,0.4,2,576.8,576.8,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_5.txt,3,15,2.0 ,0.6,0.4,5,PD,1800,6627260.45,285.82,2,1534.94,1534.94,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_6.txt,3,15,2.0 ,0.6,0.4,6,PD,1800,6627309.39,334.5,2,1603.94,1603.94,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_7.txt,3,15,2.0 ,0.6,0.4,7,PD,1800,6627726.91,751.89,2,753.24,753.194,0.0061
Inst_m3_n15_pi2.0_TF0.6_R0.4_8.txt,3,15,2.0 ,0.6,0.4,8,PD,1800,6628790.89,1800.1,1,1729.42,1603.4924,7.8533
Inst_m3_n15_pi2.0_TF0.6_R0.4_9.txt,3,15,2.0 ,0.6,0.4,9,PD,1800,6627069,57.5,2,1190.19,1190.19,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_1.txt,3,15,2.0 ,0.6,0.6,1,PD,1800,6627262.75,249.68,2,1384.58,1384.58,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_10.txt,3,15,2.0 ,0.6,0.6,10,PD,1800,6627682.94,651.9,2,877.01,876.9391,0.0081
Inst_m3_n15_pi2.0_TF0.6_R0.6_2.txt,3,15,2.0 ,0.6,0.6,2,PD,1800,6627526.5,494,2,1451.35,1451.2868,0.0044
Inst_m3_n15_pi2.0_TF0.6_R0.6_3.txt,3,15,2.0 ,0.6,0.6,3,PD,1800,6627106.09,59.6,2,788.84,788.84,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_4.txt,3,15,2.0 ,0.6,0.6,4,PD,1800,6627409.3,340,2,2270.54,2270.54,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_5.txt,3,15,2.0 ,0.6,0.6,5,PD,1800,6627150.51,50.33,2,800.31,800.31,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_6.txt,3,15,2.0 ,0.6,0.6,6,PD,1800,6628906.48,1800.12,1,2437.32,2317.78,5.1575
Inst_m3_n15_pi2.0_TF0.6_R0.6_7.txt,3,15,2.0 ,0.6,0.6,7,PD,1800,6627150.16,32.06,2,2418.74,2418.74,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_8.txt,3,15,2.0 ,0.6,0.6,8,PD,1800,6627182.84,32.54,2,809.4,809.4,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_9.txt,3,15,2.0 ,0.6,0.6,9,PD,1800,6627599.92,449.28,2,879.68,879.6147,0.0074
Inst_m3_n21_pi0.2_TF0.4_R0.4_1.txt,3,21,0.2,0.4,0.4,0,PD,1800,708646.88,57.59,2,98.26,98.26,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_10.txt,3,21,0.2,0.4,0.4,0,PD,1800,708682.34,88.18,2,84.64,84.64,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_2.txt,3,21,0.2,0.4,0.4,0,PD,1800,708602.33,0.76,2,95.88,95.88,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_3.txt,3,21,0.2,0.4,0.4,0,PD,1800,708665.5,63.15,2,79.6,79.6,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_4.txt,3,21,0.2,0.4,0.4,0,PD,1800,708640.09,0.74,2,188.15,188.15,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_5.txt,3,21,0.2,0.4,0.4,0,PD,1800,708748.42,108.3,2,166.3,166.3,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_6.txt,3,21,0.2,0.4,0.4,0,PD,1800,708655.72,8.82,2,98.95,98.95,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_7.txt,3,21,0.2,0.4,0.4,0,PD,1800,708868.2,220,2,149.91,149.8955,0.0097
Inst_m3_n21_pi0.2_TF0.4_R0.4_8.txt,3,21,0.2,0.4,0.4,0,PD,1800,708709.33,53.57,2,70.85,70.85,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_9.txt,3,21,0.2,0.4,0.4,0,PD,1800,710465.73,1800.19,1,151.8,138.4543,9.6391
Inst_m3_n21_pi0.2_TF0.4_R0.6_1.txt,3,21,0.2,0.4,0.6,0,PD,1800,709390.44,708.6,2,143.76,143.76,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_10.txt,3,21,0.2,0.4,0.6,0,PD,1800,708720.92,38.55,2,142.91,142.91,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_2.txt,3,21,0.2,0.4,0.6,0,PD,1800,708698.3,10.28,2,124.47,124.47,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_3.txt,3,21,0.2,0.4,0.6,0,PD,1800,708709.64,11.32,2,120.62,120.6091,0.009
Inst_m3_n21_pi0.2_TF0.4_R0.6_4.txt,3,21,0.2,0.4,0.6,0,PD,1800,708804.83,95.45,2,108.13,108.13,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_5.txt,3,21,0.2,0.4,0.6,0,PD,1800,709454.84,745.14,2,105.15,105.14,0.0095
Inst_m3_n21_pi0.2_TF0.4_R0.6_6.txt,3,21,0.2,0.4,0.6,0,PD,1800,710521,1800.03,1,88.98,77.5463,14.7443
Inst_m3_n21_pi0.2_TF0.4_R0.6_7.txt,3,21,0.2,0.4,0.6,0,PD,1800,709130.47,382,2,210.74,210.72,0.0095
Inst_m3_n21_pi0.2_TF0.4_R0.6_8.txt,3,21,0.2,0.4,0.6,0,PD,1800,708896.28,93.5,2,82.57,82.57,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_9.txt,3,21,0.2,0.4,0.6,0,PD,1800,709088.92,284.03,2,274,273.9731,0.0098
Inst_m3_n21_pi0.2_TF0.6_R0.4_1.txt,3,21,0.2,0.6,0.4,0,PD,1800,708949.92,99.86,2,111.73,111.73,0
Inst_m3_n21_pi0.2_TF0.6_R0.4_10.txt,3,21,0.2,0.6,0.4,0,PD,1800,710656.97,1800.1,1,785.68,114.2824,587.4901
Inst_m3_n21_pi0.2_TF0.6_R0.4_2.txt,3,21,0.2,0.6,0.4,0,PD,1800,710668.39,1800.15,1,262.02,101.9181,157.0887
Inst_m3_n21_pi0.2_TF0.6_R0.4_3.txt,3,21,0.2,0.6,0.4,0,PD,1800,710696.5,1800.19,1,537.75,179.3463,199.8389
Inst_m3_n21_pi0.2_TF0.6_R0.4_4.txt,3,21,0.2,0.6,0.4,0,PD,1800,709052.25,120.41,2,113.28,113.28,0
Inst_m3_n21_pi0.2_TF0.6_R0.4_5.txt,3,21,0.2,0.6,0.4,0,PD,1800,710750.02,1800.04,1,514.4,67.2581,664.8151
Inst_m3_n21_pi0.2_TF0.6_R0.4_6.txt,3,21,0.2,0.6,0.4,0,PD,1800,709183.14,224.15,2,104.08,104.08,0
Inst_m3_n21_pi0.2_TF0.6_R0.4_7.txt,3,21,0.2,0.6,0.4,0,PD,1800,710779.61,1800.09,1,181.86,178.83,1.6943
Inst_m3_n21_pi0.2_TF0.6_R0.4_8.txt,3,21,0.2,0.6,0.4,0,PD,1800,710852.44,1800.15,1,690.97,137.9668,400.8232
Inst_m3_n21_pi0.2_TF0.6_R0.4_9.txt,3,21,0.2,0.6,0.4,0,PD,1800,709304.27,215.27,2,137.65,137.6395,0.0076
Inst_m3_n21_pi0.2_TF0.6_R0.6_1.txt,3,21,0.2,0.6,0.6,0,PD,1800,710327.19,1196.67,2,93.78,93.78,0
Inst_m3_n21_pi0.2_TF0.6_R0.6_10.txt,3,21,0.2,0.6,0.6,0,PD,1800,710974.03,1800.13,1,273.33,221.8914,23.1819
Inst_m3_n21_pi0.2_TF0.6_R0.6_2.txt,3,21,0.2,0.6,0.6,0,PD,1800,710983.23,1800.06,1,255.66,253.0178,1.0443
