Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m3_n15_pi0.2_TF0.6_R0.4_7.txt,3,15,0.2,0.6,0.4,0,TI,1800,1059509.58,1816.04,1,313.95,109.7968,185.9373
Inst_m3_n15_pi0.2_TF0.6_R0.4_8.txt,3,15,0.2,0.6,0.4,0,TI,1800,1059265.59,1542.13,2,68.71,68.71,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_9.txt,3,15,0.2,0.6,0.4,0,TI,1800,1059598.38,1826.1,1,250.06,150.784,65.8399
Inst_m3_n15_pi0.2_TF0.6_R0.6_1.txt,3,15,0.2,0.6,0.6,0,TI,1800,1059612.23,1807.3,1,442.32,359.3305,23.0956
Inst_m3_n15_pi0.2_TF0.6_R0.6_10.txt,3,15,0.2,0.6,0.6,0,TI,1800,1059010.08,967.46,2,288.18,288.18,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_2.txt,3,15,0.2,0.6,0.6,0,TI,1800,1059849.59,1806.42,1,907.12,855.6578,6.0143
Inst_m3_n15_pi0.2_TF0.6_R0.6_3.txt,3,15,0.2,0.6,0.6,0,TI,1800,1059897.98,1805.69,1,418.08,239.4392,74.608
Inst_m3_n15_pi0.2_TF0.6_R0.6_4.txt,3,15,0.2,0.6,0.6,0,TI,1800,1059053.59,943.24,2,127.58,127.58,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_5.txt,3,15,0.2,0.6,0.6,0,TI,1800,1058610.51,440.78,2,320,320,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_6.txt,3,15,0.2,0.6,0.6,0,TI,1800,1059394.95,1192.93,2,274.76,274.76,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_7.txt,3,15,0.2,0.6,0.6,0,TI,1800,1058952.91,738.65,2,259.44,259.44,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_8.txt,3,15,0.2,0.6,0.6,0,TI,1800,1058901.64,432.98,2,109.06,109.06,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_9.txt,3,15,0.2,0.6,0.6,0,TI,1800,1060306.47,1807.5,1,1065.71,564.2366,88.8764
Inst_m3_n15_pi0.5_TF0.4_R0.4_1.txt,3,15,0.5,0.4,0.4,0,TI,1800,1058945.75,351.94,2,225.42,225.42,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_10.txt,3,15,0.5,0.4,0.4,0,TI,1800,1060427.23,1804.42,2,139.96,139.96,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_2.txt,3,15,0.5,0.4,0.4,0,TI,1800,1059586.34,785.63,2,146.43,146.43,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_3.txt,3,15,0.5,0.4,0.4,0,TI,1800,1060715.61,1804.64,1,97264.16,0,-1
Inst_m3_n15_pi0.5_TF0.4_R0.4_4.txt,3,15,0.5,0.4,0.4,0,TI,1800,1059410.36,457.84,2,140.19,140.19,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_5.txt,3,15,0.5,0.4,0.4,0,TI,1800,1059508.17,547.83,2,196,196,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_6.txt,3,15,0.5,0.4,0.4,0,TI,1800,1059292.91,325.39,2,104.77,104.77,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_7.txt,3,15,0.5,0.4,0.4,0,TI,1800,1060626.88,1607.05,2,255.21,255.21,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_8.txt,3,15,0.5,0.4,0.4,0,TI,1800,1060870.73,1809.34,1,888.11,276.4172,221.2933
Inst_m3_n15_pi0.5_TF0.4_R0.4_9.txt,3,15,0.5,0.4,0.4,0,TI,1800,1059255.08,193.52,2,159.52,159.52,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_1.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060925.83,1825.49,1,219.92,178.7006,23.0662
Inst_m3_n15_pi0.5_TF0.4_R0.6_10.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060955.13,1803.32,0,-1,-1,-1
Inst_m3_n15_pi0.5_TF0.4_R0.6_2.txt,3,15,0.5,0.4,0.6,0,TI,1800,1061065.09,1803.02,1,78254.74,420.3949,18514.581
Inst_m3_n15_pi0.5_TF0.4_R0.6_3.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060113.81,839.98,2,425,425,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_4.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060121.41,820.8,2,336.42,336.42,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_5.txt,3,15,0.5,0.4,0.6,0,TI,1800,1059654.45,318.26,2,347.99,347.99,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_6.txt,3,15,0.5,0.4,0.6,0,TI,1800,1061210.51,1806.35,1,200.84,158.7339,26.5262
Inst_m3_n15_pi0.5_TF0.4_R0.6_7.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060181.78,767.03,2,453.82,453.82,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_8.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060408.23,984,2,280.87,280.87,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_9.txt,3,15,0.5,0.4,0.6,0,TI,1800,1060840.67,1374.07,2,305.88,305.88,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_1.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061286.36,1808.27,1,410.68,221.2122,85.6498
Inst_m3_n15_pi0.5_TF0.6_R0.4_10.txt,3,15,0.5,0.6,0.4,0,TI,1800,1060386.48,902.3,2,92.71,92.71,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_2.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061333.3,1815.55,1,311.39,172.99,80.0046
Inst_m3_n15_pi0.5_TF0.6_R0.4_3.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061324.44,1805.48,1,499.98,393.2171,27.1511
Inst_m3_n15_pi0.5_TF0.6_R0.4_4.txt,3,15,0.5,0.6,0.4,0,TI,1800,1060472.28,872.74,2,286.08,286.08,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_5.txt,3,15,0.5,0.6,0.4,0,TI,1800,1060603.95,991.85,2,344.02,344.02,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_6.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061428.63,1805.1,1,76769.01,0,-1
Inst_m3_n15_pi0.5_TF0.6_R0.4_7.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061443.94,1777.46,2,333.96,333.96,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_8.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061663.5,1805.43,1,521.13,273.7546,90.3639
Inst_m3_n15_pi0.5_TF0.6_R0.4_9.txt,3,15,0.5,0.6,0.4,0,TI,1800,1061724.09,1814.84,1,309.98,210.8431,47.0193
Inst_m3_n15_pi0.5_TF0.6_R0.6_1.txt,3,15,0.5,0.6,0.6,0,TI,1800,1060913.81,790.74,2,346.66,346.66,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_10.txt,3,15,0.5,0.6,0.6,0,TI,1800,1061945.09,1814.2,1,1031.55,593.0367,73.9437
Inst_m3_n15_pi0.5_TF0.6_R0.6_2.txt,3,15,0.5,0.6,0.6,0,TI,1800,1061529.11,1335.06,2,161.42,161.42,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_3.txt,3,15,0.5,0.6,0.6,0,TI,1800,1061268.53,949.66,2,140.57,140.57,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_4.txt,3,15,0.5,0.6,0.6,0,TI,1800,1062204.76,1809.98,1,677.23,439.4343,54.1141
Inst_m3_n15_pi0.5_TF0.6_R0.6_5.txt,3,15,0.5,0.6,0.6,0,TI,1800,1062229,1811.94,1,773.78,688.221,12.4319
Inst_m3_n15_pi0.5_TF0.6_R0.6_6.txt,3,15,0.5,0.6,0.6,0,TI,1800,1061172.41,732.99,2,313.6,313.6,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_7.txt,3,15,0.5,0.6,0.6,0,TI,1800,1062068.08,1585.22,2,326.23,326.23,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_8.txt,3,15,0.5,0.6,0.6,0,TI,1800,1061460.17,847.69,2,144.07,144.07,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_9.txt,3,15,0.5,0.6,0.6,0,TI,1800,1062305.28,1647.94,2,411.92,411.92,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_1.txt,3,15,1,0.4,0.4,0,TI,1800,1061247.76,517,2,552.43,552.43,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_10.txt,3,15,1,0.4,0.4,0,TI,1800,1062682.33,1830.44,1,669.87,477.4219,40.3099
Inst_m3_n15_pi1.0_TF0.4_R0.4_2.txt,3,15,1,0.4,0.4,0,TI,1800,1061141.44,259.65,2,397.46,397.46,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_3.txt,3,15,1,0.4,0.4,0,TI,1800,1062729.58,1805.44,1,272.8,232.1602,17.5051
Inst_m3_n15_pi1.0_TF0.4_R0.4_4.txt,3,15,1,0.4,0.4,0,TI,1800,1061904.5,965,2,336.4,336.4,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_5.txt,3,15,1,0.4,0.4,0,TI,1800,1062775.67,1809,1,182.95,163.3097,12.0264
Inst_m3_n15_pi1.0_TF0.4_R0.4_6.txt,3,15,1,0.4,0.4,0,TI,1800,1062877.88,1803.7,1,80833.03,500.988,16034.7222
Inst_m3_n15_pi1.0_TF0.4_R0.4_7.txt,3,15,1,0.4,0.4,0,TI,1800,1062973.16,1819.3,1,822.07,582.4171,41.148
Inst_m3_n15_pi1.0_TF0.4_R0.4_8.txt,3,15,1,0.4,0.4,0,TI,1800,1062993.78,1812.21,1,510.98,424.0888,20.4889
Inst_m3_n15_pi1.0_TF0.4_R0.4_9.txt,3,15,1,0.4,0.4,0,TI,1800,1063027.83,1806.39,1,594.88,394.2566,50.8865
Inst_m3_n15_pi1.0_TF0.4_R0.6_1.txt,3,15,1,0.4,0.6,0,TI,1800,1063064.05,1805.51,1,73918.2,0,-1
Inst_m3_n15_pi1.0_TF0.4_R0.6_10.txt,3,15,1,0.4,0.6,0,TI,1800,1061983.88,705.47,2,580.56,580.56,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_2.txt,3,15,1,0.4,0.6,0,TI,1800,1063111.01,1813.58,1,2339.73,251.8206,829.1257
Inst_m3_n15_pi1.0_TF0.4_R0.6_3.txt,3,15,1,0.4,0.6,0,TI,1800,1061838.08,500.84,2,534.69,534.69,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_4.txt,3,15,1,0.4,0.6,0,TI,1800,1063101.45,1753.8,2,493.98,493.98,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_5.txt,3,15,1,0.4,0.6,0,TI,1800,1063246.92,1803.22,1,64678.5,372.9565,17242.1024
Inst_m3_n15_pi1.0_TF0.4_R0.6_6.txt,3,15,1,0.4,0.6,0,TI,1800,1061737.8,280.77,2,353,353,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_7.txt,3,15,1,0.4,0.6,0,TI,1800,1062680.58,1209.53,2,677.3,677.3,0
Inst_m3_n15_pi1.0_TF0.4_R0.6_8.txt,3,15,1,0.4,0.6,0,TI,1800,1063347.48,1803.94,1,57004.88,548.6765,10289.5241
Inst_m3_n15_pi1.0_TF0.4_R0.6_9.txt,3,15,1,0.4,0.6,0,TI,1800,1063488.78,1815.41,1,68823.02,338.1328,20253.8406
Inst_m3_n15_pi1.0_TF0.6_R0.4_1.txt,3,15,1,0.6,0.4,0,TI,1800,1063587.14,1850.21,1,883.6,880.3029,0.3745
Inst_m3_n15_pi1.0_TF0.6_R0.4_10.txt,3,15,1,0.6,0.4,0,TI,1800,1062897.14,1149.5,2,681.88,681.88,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_2.txt,3,15,1,0.6,0.4,0,TI,1800,1063651.08,1805.79,1,1471.32,1371.2282,7.2994
Inst_m3_n15_pi1.0_TF0.6_R0.4_3.txt,3,15,1,0.6,0.4,0,TI,1800,1063727.03,1809.73,1,1383.71,798.0029,73.3966
Inst_m3_n15_pi1.0_TF0.6_R0.4_4.txt,3,15,1,0.6,0.4,0,TI,1800,1063774.86,1814.26,1,1193.34,611.4974,95.1505
Inst_m3_n15_pi1.0_TF0.6_R0.4_5.txt,3,15,1,0.6,0.4,0,TI,1800,1063005.28,1010.98,2,391.57,391.57,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_6.txt,3,15,1,0.6,0.4,0,TI,1800,1063900.63,1822.12,1,539.41,483.2669,11.6174
Inst_m3_n15_pi1.0_TF0.6_R0.4_7.txt,3,15,1,0.6,0.4,0,TI,1800,1063648.23,1432.31,2,367.6,367.6,0
Inst_m3_n15_pi1.0_TF0.6_R0.4_8.txt,3,15,1,0.6,0.4,0,TI,1800,1064051.42,1812.19,1,1574.01,1537.8597,2.3507
Inst_m3_n15_pi1.0_TF0.6_R0.4_9.txt,3,15,1,0.6,0.4,0,TI,1800,1064124.76,1808.38,1,766.48,356.3705,115.0795
Inst_m3_n15_pi1.0_TF0.6_R0.6_1.txt,3,15,1,0.6,0.6,0,TI,1800,1063293.44,602.97,2,368.83,368.83,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_10.txt,3,15,1,0.6,0.6,0,TI,1800,1063535.66,841.1,2,615.34,615.34,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_2.txt,3,15,1,0.6,0.6,0,TI,1800,1063593.7,846.84,2,723.83,723.83,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_3.txt,3,15,1,0.6,0.6,0,TI,1800,1064604.09,1814.05,1,461.59,318.4516,44.9482
Inst_m3_n15_pi1.0_TF0.6_R0.6_4.txt,3,15,1,0.6,0.6,0,TI,1800,1064689.33,1803.94,1,942.21,636.0517,48.1342
Inst_m3_n15_pi1.0_TF0.6_R0.6_5.txt,3,15,1,0.6,0.6,0,TI,1800,1064722.97,1817.74,1,1549.3,1426.5857,8.602
Inst_m3_n15_pi1.0_TF0.6_R0.6_6.txt,3,15,1,0.6,0.6,0,TI,1800,1063993.88,1011.72,2,914.93,914.93,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_7.txt,3,15,1,0.6,0.6,0,TI,1800,1064324.53,1322.54,2,399.65,399.65,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_8.txt,3,15,1,0.6,0.6,0,TI,1800,1063755.36,742.85,2,415.73,415.73,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_9.txt,3,15,1,0.6,0.6,0,TI,1800,1064845.13,1804.9,1,741.71,659.4335,12.4769
Inst_m3_n15_pi2.0_TF0.4_R0.4_1.txt,3,15,2,0.4,0.4,1,TI,1800,6991244.97,1804.77,1,1177.99,933.6599,26.1691
Inst_m3_n15_pi2.0_TF0.4_R0.4_10.txt,3,15,2,0.4,0.4,10,TI,1800,6991252.94,1804.19,1,985.28,906.4454,8.6971
Inst_m3_n15_pi2.0_TF0.4_R0.4_2.txt,3,15,2,0.4,0.4,2,TI,1800,6990276.05,559.07,2,1313,1313,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_3.txt,3,15,2,0.4,0.4,3,TI,1800,6990228.78,486.53,2,810.84,810.84,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_4.txt,3,15,2,0.4,0.4,4,TI,1800,6991619.63,1803.41,1,1472.49,1241.084,18.6455
Inst_m3_n15_pi2.0_TF0.4_R0.4_5.txt,3,15,2,0.4,0.4,5,TI,1800,6990695.16,782.91,2,331.63,331.63,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_6.txt,3,15,2,0.4,0.4,6,TI,1800,6990175.01,202.75,2,1126.63,1126.63,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_7.txt,3,15,2,0.4,0.4,7,TI,1800,6991934.72,1803.44,1,1639.75,1448.3236,13.2171
Inst_m3_n15_pi2.0_TF0.4_R0.4_8.txt,3,15,2,0.4,0.4,8,TI,1800,6991990.76,1812.76,1,1012.42,989.3597,2.3308
Inst_m3_n15_pi2.0_TF0.4_R0.4_9.txt,3,15,2,0.4,0.4,9,TI,1800,6990444.33,251.24,2,560.28,560.28,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_1.txt,3,15,2,0.4,0.6,1,TI,1800,6990478.3,273.42,2,1376.25,1376.25,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_10.txt,3,15,2,0.4,0.6,10,TI,1800,6992019.26,1804.19,1,872.33,778.9605,11.9864
Inst_m3_n15_pi2.0_TF0.4_R0.6_2.txt,3,15,2,0.4,0.6,2,TI,1800,6990475.7,243.79,2,1260.15,1260.15,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_3.txt,3,15,2,0.4,0.6,3,TI,1800,6990679.13,399.51,2,2082.38,2082.38,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_4.txt,3,15,2,0.4,0.6,4,TI,1800,6992112.88,1804.05,1,1472.27,1159.0903,27.0194
Inst_m3_n15_pi2.0_TF0.4_R0.6_5.txt,3,15,2,0.4,0.6,5,TI,1800,6992217.01,1809.93,1,2833.09,1426.6361,98.5853
Inst_m3_n15_pi2.0_TF0.4_R0.6_6.txt,3,15,2,0.4,0.6,6,TI,1800,6990564.58,116.87,2,693.98,693.98,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_7.txt,3,15,2,0.4,0.6,7,TI,1800,6992282.92,1803.64,1,57526.32,1188.5461,4740.0578
Inst_m3_n15_pi2.0_TF0.4_R0.6_8.txt,3,15,2,0.4,0.6,8,TI,1800,6990726.67,244.56,2,457.13,457.13,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_9.txt,3,15,2,0.4,0.6,9,TI,1800,6992369.98,1802.89,1,695.36,650.8584,6.8374
Inst_m3_n15_pi2.0_TF0.6_R0.4_1.txt,3,15,2,0.6,0.4,1,TI,1800,6991858.42,1193.93,2,722.38,722.38,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_10.txt,3,15,2,0.6,0.4,10,TI,1800,6992206.64,1525.34,2,959.64,959.64,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_2.txt,3,15,2,0.6,0.4,2,TI,1800,6992502.58,1805.23,1,1476.95,1306.4475,13.0508
Inst_m3_n15_pi2.0_TF0.6_R0.4_3.txt,3,15,2,0.6,0.4,3,TI,1800,6991400.48,672.08,2,606.79,606.79,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_4.txt,3,15,2,0.6,0.4,4,TI,1800,6990968.56,213.48,2,576.8,576.8,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_5.txt,3,15,2,0.6,0.4,5,TI,1800,6992309.13,1542.41,2,1534.94,1534.8257,0.0074
Inst_m3_n15_pi2.0_TF0.6_R0.4_6.txt,3,15,2,0.6,0.4,6,TI,1800,6991642.76,857.21,2,1603.94,1603.94,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_7.txt,3,15,2,0.6,0.4,7,TI,1800,6992639.3,1807.63,1,753.24,693.3239,8.6419
Inst_m3_n15_pi2.0_TF0.6_R0.4_8.txt,3,15,2,0.6,0.4,8,TI,1800,6992664.5,1807.52,1,1905.97,1515.541,25.7617
Inst_m3_n15_pi2.0_TF0.6_R0.4_9.txt,3,15,2,0.6,0.4,9,TI,1800,6991701.14,741.52,2,1190.19,1190.19,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_1.txt,3,15,2,0.6,0.6,1,TI,1800,6992400.72,1424.65,2,1384.58,1384.58,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_10.txt,3,15,2,0.6,0.6,10,TI,1800,6992808.78,1812.75,1,914.31,691.2081,32.2771
Inst_m3_n15_pi2.0_TF0.6_R0.6_2.txt,3,15,2,0.6,0.6,2,TI,1800,6991410.86,274.2,2,1451.35,1451.35,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_3.txt,3,15,2,0.6,0.6,3,TI,1800,6991876.22,697.66,2,788.84,788.84,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_4.txt,3,15,2,0.6,0.6,4,TI,1800,6991777.51,567.48,2,2270.54,2270.54,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_5.txt,3,15,2,0.6,0.6,5,TI,1800,6992055.58,803.19,2,800.31,800.31,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_6.txt,3,15,2,0.6,0.6,6,TI,1800,6993065.25,1802.63,1,2447.67,2197.5623,11.3811
Inst_m3_n15_pi2.0_TF0.6_R0.6_7.txt,3,15,2,0.6,0.6,7,TI,1800,6991776.25,368.69,2,2418.74,2418.74,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_8.txt,3,15,2,0.6,0.6,8,TI,1800,6991901.34,481.91,2,809.4,809.4,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_9.txt,3,15,2,0.6,0.6,9,TI,1800,6993430.36,1802.79,1,55651.42,54,102958.1852
Inst_m3_n21_pi0.2_TF0.4_R0.4_1.txt,3,21,0.2,0.4,0.4,0,TI,1800,1064808.89,1726.24,2,98.26,98.26,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_10.txt,3,21,0.2,0.4,0.4,0,TI,1800,1064920.38,1803.38,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.4_2.txt,3,21,0.2,0.4,0.4,0,TI,1800,1063623.95,498.58,2,95.88,95.88,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_3.txt,3,21,0.2,0.4,0.4,0,TI,1800,1065071.88,1804.69,1,60479.05,68.2958,88454.6279
Inst_m3_n21_pi0.2_TF0.4_R0.4_4.txt,3,21,0.2,0.4,0.4,0,TI,1800,1063709.17,386.14,2,188.15,188.15,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_5.txt,3,21,0.2,0.4,0.4,0,TI,1800,1065175.05,1805.6,1,169.03,146.3685,15.4825
Inst_m3_n21_pi0.2_TF0.4_R0.4_6.txt,3,21,0.2,0.4,0.4,0,TI,1800,1064007.86,496.87,2,98.95,98.95,0
Inst_m3_n21_pi0.2_TF0.4_R0.4_7.txt,3,21,0.2,0.4,0.4,0,TI,1800,1065373.91,1803.03,1,171449.49,105.7021,162100.7197
Inst_m3_n21_pi0.2_TF0.4_R0.4_8.txt,3,21,0.2,0.4,0.4,0,TI,1800,1065401.13,1803.71,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.4_9.txt,3,21,0.2,0.4,0.4,0,TI,1800,1065433.67,1803.94,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.6_1.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065457.7,1805.47,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.6_10.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065480.97,1808.73,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.6_2.txt,3,21,0.2,0.4,0.6,0,TI,1800,1064798.42,1085.97,2,124.47,124.47,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_3.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065536.95,1805.13,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.6_4.txt,3,21,0.2,0.4,0.6,0,TI,1800,1064725.56,967.05,2,108.13,108.13,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_5.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065585.75,1804.69,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.6_6.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065097.39,1280.12,2,88.98,88.98,0
Inst_m3_n21_pi0.2_TF0.4_R0.6_7.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065753.69,1805.58,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.4_R0.6_8.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065824.17,1810.15,1,82.57,75.7593,8.9899
Inst_m3_n21_pi0.2_TF0.4_R0.6_9.txt,3,21,0.2,0.4,0.6,0,TI,1800,1065866.55,1810.84,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_1.txt,3,21,0.2,0.6,0.4,0,TI,1800,1065901.73,1805.44,1,206243.29,104.5734,197123.4018
Inst_m3_n21_pi0.2_TF0.6_R0.4_10.txt,3,21,0.2,0.6,0.4,0,TI,1800,1065981.67,1804.71,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_2.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066205.83,1808.13,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_3.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066457.16,1804.43,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_4.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066533.26,1804.41,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_5.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066540.5,1804.4,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_6.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066408.56,1671.45,2,104.08,104.08,0
Inst_m3_n21_pi0.2_TF0.6_R0.4_7.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066613.66,1804.45,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_8.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066627.61,1805.84,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.4_9.txt,3,21,0.2,0.6,0.4,0,TI,1800,1066687.51,1804.68,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_1.txt,3,21,0.2,0.6,0.6,0,TI,1800,1066739.98,1805.7,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_10.txt,3,21,0.2,0.6,0.6,0,TI,1800,1066896.48,1805.32,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_2.txt,3,21,0.2,0.6,0.6,0,TI,1800,1066910.98,1804.06,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_3.txt,3,21,0.2,0.6,0.6,0,TI,1800,1067017.61,1813.16,1,1447.62,141.6821,921.738
Inst_m3_n21_pi0.2_TF0.6_R0.6_4.txt,3,21,0.2,0.6,0.6,0,TI,1800,1067192.8,1810,1,837.5,483.7258,73.1353
Inst_m3_n21_pi0.2_TF0.6_R0.6_5.txt,3,21,0.2,0.6,0.6,0,TI,1800,1067228.17,1805.06,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_6.txt,3,21,0.2,0.6,0.6,0,TI,1800,1066086.33,638.12,2,122.31,122.31,0
Inst_m3_n21_pi0.2_TF0.6_R0.6_7.txt,3,21,0.2,0.6,0.6,0,TI,1800,1067287.91,1804.22,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_8.txt,3,21,0.2,0.6,0.6,0,TI,1800,1067297.22,1804.34,0,-1,-1,-1
Inst_m3_n21_pi0.2_TF0.6_R0.6_9.txt,3,21,0.2,0.6,0.6,0,TI,1800,1067355.08,1806.09,0,-1,-1,-1
Inst_m3_n21_pi0.5_TF0.4_R0.4_1.txt,3,21,0.5,0.4,0.4,0,TI,1800,1067405.61,1806,0,-1,-1,-1
Inst_m3_n21_pi0.5_TF0.4_R0.4_10.txt,3,21,0.5,0.4,0.4,0,TI,1800,1067574,1806.2,0,-1,-1,-1
Inst_m3_n21_pi0.5_TF0.4_R0.4_2.txt,3,21,0.5,0.4,0.4,0,TI,1800,1067645.42,1806.77,0,-1,-1,-1
