Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m4_n20_pi1.0_TF0.4_R0.6_2.txt,4,20,1,0,0,0,LO,1800,831672.25,1800.08,1,394.58,375.24,5.154
Inst_m4_n20_pi1.0_TF0.4_R0.6_3.txt,4,20,1,0,0,0,LO,1800,831732.05,1800.04,1,515.96,474.6302,8.7078
Inst_m4_n20_pi1.0_TF0.4_R0.6_4.txt,4,20,1,0,0,0,LO,1800,831758.44,1800.06,1,148.55,146.64,1.3025
Inst_m4_n20_pi1.0_TF0.4_R0.6_5.txt,4,20,1,0,0,0,LO,1800,831801.89,1800.08,1,974.09,931.3489,4.5892
Inst_m4_n20_pi1.0_TF0.4_R0.6_6.txt,4,20,1,0,0,0,LO,1800,831850.72,1800.1,1,371.15,334.26,11.0363
Inst_m4_n20_pi1.0_TF0.4_R0.6_7.txt,4,20,1,0,0,0,LO,1800,831870.92,1800.08,1,285.16,272.94,4.4772
Inst_m4_n20_pi1.0_TF0.4_R0.6_8.txt,4,20,1,0,0,0,LO,1800,832022.89,1800.11,1,336.26,279.99,20.0971
Inst_m4_n20_pi1.0_TF0.4_R0.6_9.txt,4,20,1,0,0,0,LO,1800,832070.59,1800.1,1,392.64,309.92,26.6908
Inst_m4_n20_pi1.0_TF0.6_R0.4_1.txt,4,20,1,0,0,0,LO,1800,832085.92,1800.08,1,500.63,496.76,0.779
Inst_m4_n20_pi1.0_TF0.6_R0.4_10.txt,4,20,1,0,0,0,LO,1800,832092.13,1800.12,1,452.54,416.885,8.5527
Inst_m4_n20_pi1.0_TF0.6_R0.4_2.txt,4,20,1,0,0,0,LO,1800,832266.81,1800.08,1,536.42,499.0845,7.4808
Inst_m4_n20_pi1.0_TF0.6_R0.4_3.txt,4,20,1,0,0,0,LO,1800,832363.41,1800.04,1,852.57,842.67,1.1748
Inst_m4_n20_pi1.0_TF0.6_R0.4_4.txt,4,20,1,0,0,0,LO,1800,832423.59,1800.13,1,390.04,286.222,36.2718
Inst_m4_n20_pi1.0_TF0.6_R0.4_5.txt,4,20,1,0,0,0,LO,1800,832427.59,1800.04,1,332.94,316.56,5.1744
Inst_m4_n20_pi1.0_TF0.6_R0.4_6.txt,4,20,1,0,0,0,LO,1800,832446.73,1800.07,1,620.16,345.6052,79.4417
Inst_m4_n20_pi1.0_TF0.6_R0.4_7.txt,4,20,1,0,0,0,LO,1800,832482.72,1800.1,1,1136.66,310.57,265.9916
Inst_m4_n20_pi1.0_TF0.6_R0.4_8.txt,4,20,1,0,0,0,LO,1800,832526.17,1800.06,1,534.55,207.7498,157.3047
Inst_m4_n20_pi1.0_TF0.6_R0.4_9.txt,4,20,1,0,0,0,LO,1800,832553.31,1800.05,1,724.52,347.8526,108.2836
Inst_m4_n20_pi1.0_TF0.6_R0.6_1.txt,4,20,1,0,0,0,LO,1800,832566.05,1800.06,1,1653.78,1113.375,48.5376
Inst_m4_n20_pi1.0_TF0.6_R0.6_10.txt,4,20,1,0,0,0,LO,1800,832719.81,1800.05,1,268.96,195.5269,37.5565
Inst_m4_n20_pi1.0_TF0.6_R0.6_2.txt,4,20,1,0,0,0,LO,1800,832776.67,1800.08,1,378.76,350.87,7.9488
Inst_m4_n20_pi1.0_TF0.6_R0.6_3.txt,4,20,1,0,0,0,LO,1800,832982.73,1800.08,1,543.58,504.32,7.7847
Inst_m4_n20_pi1.0_TF0.6_R0.6_4.txt,4,20,1,0,0,0,LO,1800,833049.23,1800.05,1,571.01,555.92,2.7144
Inst_m4_n20_pi1.0_TF0.6_R0.6_5.txt,4,20,1,0,0,0,LO,1800,833138.36,1800.11,1,712.39,310.3827,129.5199
Inst_m4_n20_pi1.0_TF0.6_R0.6_6.txt,4,20,1,0,0,0,LO,1800,832066.83,394.27,2,671.64,671.64,0
Inst_m4_n20_pi1.0_TF0.6_R0.6_7.txt,4,20,1,0,0,0,LO,1800,833532.48,1800.16,1,788.36,455.8028,72.9608
Inst_m4_n20_pi1.0_TF0.6_R0.6_8.txt,4,20,1,0,0,0,LO,1800,833558.77,1800.05,1,849.45,715.6148,18.7021
Inst_m4_n20_pi1.0_TF0.6_R0.6_9.txt,4,20,1,0,0,0,LO,1800,833602.61,1800.5,1,768.7,288.2949,166.6367
Inst_m4_n20_pi2.0_TF0.4_R0.4_1.txt,4,20,2,0.4,0.4,1,LO,1800,7106654.92,1800.08,1,964.28,619.73,55.5968
Inst_m4_n20_pi2.0_TF0.4_R0.4_10.txt,4,20,2,0.4,0.4,10,LO,1800,7106664.8,1800.08,1,1453.9,1313.55,10.6848
Inst_m4_n20_pi2.0_TF0.4_R0.4_2.txt,4,20,2,0.4,0.4,2,LO,1800,7106718.08,1800.05,1,781.04,611.61,27.7023
Inst_m4_n20_pi2.0_TF0.4_R0.4_3.txt,4,20,2,0.4,0.4,3,LO,1800,7106730.53,1800.04,1,850.94,348.96,143.8503
Inst_m4_n20_pi2.0_TF0.4_R0.4_4.txt,4,20,2,0.4,0.4,4,LO,1800,7106879.22,1800.06,1,652.09,646.67,0.8381
Inst_m4_n20_pi2.0_TF0.4_R0.4_5.txt,4,20,2,0.4,0.4,5,LO,1800,7106939.88,1800.03,1,939.98,903.49,4.0388
Inst_m4_n20_pi2.0_TF0.4_R0.4_6.txt,4,20,2,0.4,0.4,6,LO,1800,7107008.19,1800.03,1,962.47,891.33,7.9813
Inst_m4_n20_pi2.0_TF0.4_R0.4_7.txt,4,20,2,0.4,0.4,7,LO,1800,7107149.88,1800.07,1,1403.44,1377.62,1.8742
Inst_m4_n20_pi2.0_TF0.4_R0.4_8.txt,4,20,2,0.4,0.4,8,LO,1800,7107170.01,1800.04,1,856.19,828.9901,3.2811
Inst_m4_n20_pi2.0_TF0.4_R0.4_9.txt,4,20,2,0.4,0.4,9,LO,1800,7107672.17,1800.32,1,495.75,471.81,5.0741
Inst_m4_n20_pi2.0_TF0.4_R0.6_1.txt,4,20,2,0.4,0.6,1,LO,1800,7108325.53,1800.05,1,821.54,818,0.4328
Inst_m4_n20_pi2.0_TF0.4_R0.6_10.txt,4,20,2,0.4,0.6,10,LO,1800,7108354.26,1800.13,1,867.18,828.29,4.6952
Inst_m4_n20_pi2.0_TF0.4_R0.6_2.txt,4,20,2,0.4,0.6,2,LO,1800,7108367.51,1800.88,1,808.2,764.2102,5.7562
Inst_m4_n20_pi2.0_TF0.4_R0.6_3.txt,4,20,2,0.4,0.6,3,LO,1800,7108375.91,1800.37,1,709.79,670.57,5.8488
Inst_m4_n20_pi2.0_TF0.4_R0.6_4.txt,4,20,2,0.4,0.6,4,LO,1800,7108375.66,1800.05,1,1258.67,994.95,26.5059
Inst_m4_n20_pi2.0_TF0.4_R0.6_5.txt,4,20,2,0.4,0.6,5,LO,1800,7108379.98,1800.18,1,965.52,909.24,6.1898
Inst_m4_n20_pi2.0_TF0.4_R0.6_6.txt,4,20,2,0.4,0.6,6,LO,1800,7108381.73,1800.18,1,1699.53,1403.1595,21.1217
Inst_m4_n20_pi2.0_TF0.4_R0.6_7.txt,4,20,2,0.4,0.6,7,LO,1800,7108393.01,1800.95,1,1892.31,1831.26,3.3338
Inst_m4_n20_pi2.0_TF0.4_R0.6_8.txt,4,20,2,0.4,0.6,8,LO,1800,7108395.47,1800.79,1,825.28,797.5133,3.4817
Inst_m4_n20_pi2.0_TF0.4_R0.6_9.txt,4,20,2,0.4,0.6,9,LO,1800,7108395.81,1800.17,1,1065.74,906.1887,17.6069
Inst_m4_n20_pi2.0_TF0.6_R0.4_1.txt,4,20,2,0.6,0.4,1,LO,1800,7108403.98,1800.57,1,729.9,500.8731,45.7255
Inst_m4_n20_pi2.0_TF0.6_R0.4_10.txt,4,20,2,0.6,0.4,10,LO,1800,7108432.19,1800.14,1,747.07,521.3244,43.3023
Inst_m4_n20_pi2.0_TF0.6_R0.4_2.txt,4,20,2,0.6,0.4,2,LO,1800,7108437.19,1800.12,1,2116.32,1830.8956,15.5893
Inst_m4_n20_pi2.0_TF0.6_R0.4_3.txt,4,20,2,0.6,0.4,3,LO,1800,7108441.95,1800.25,1,1500.86,1228.8799,22.1324
Inst_m4_n20_pi2.0_TF0.6_R0.4_4.txt,4,20,2,0.6,0.4,4,LO,1800,7108456.26,1800.17,1,753.34,526.4274,43.1043
Inst_m4_n20_pi2.0_TF0.6_R0.4_5.txt,4,20,2,0.6,0.4,5,LO,1800,7108465.84,1800.04,1,674.09,558.9976,20.5891
Inst_m4_n20_pi2.0_TF0.6_R0.4_6.txt,4,20,2,0.6,0.4,6,LO,1800,7108518.58,1800.12,1,1225.76,1099.5511,11.4782
Inst_m4_n20_pi2.0_TF0.6_R0.4_7.txt,4,20,2,0.6,0.4,7,LO,1800,7108531.55,1800.04,1,456.64,313.1751,45.8098
Inst_m4_n20_pi2.0_TF0.6_R0.4_8.txt,4,20,2,0.6,0.4,8,LO,1800,7108679.47,1800.02,1,558.92,553.01,1.0687
Inst_m4_n20_pi2.0_TF0.6_R0.4_9.txt,4,20,2,0.6,0.4,9,LO,1800,7108740.25,1800.09,1,840.07,476.43,76.326
Inst_m4_n20_pi2.0_TF0.6_R0.6_1.txt,4,20,2,0.6,0.6,1,LO,1800,7108808.41,1800.06,1,1781.63,1740.28,2.3761
Inst_m4_n20_pi2.0_TF0.6_R0.6_10.txt,4,20,2,0.6,0.6,10,LO,1800,7108950.17,1800.06,1,1228.08,707.1741,73.6602
Inst_m4_n20_pi2.0_TF0.6_R0.6_2.txt,4,20,2,0.6,0.6,2,LO,1800,7108970.41,1800.07,1,1209.24,980.9202,23.2761
Inst_m4_n20_pi2.0_TF0.6_R0.6_3.txt,4,20,2,0.6,0.6,3,LO,1800,7109472.76,1800.07,1,1129.35,918.5601,22.9479
Inst_m4_n20_pi2.0_TF0.6_R0.6_4.txt,4,20,2,0.6,0.6,4,LO,1800,7110125.91,1800.1,1,1090.88,725.122,50.4409
Inst_m4_n20_pi2.0_TF0.6_R0.6_5.txt,4,20,2,0.6,0.6,5,LO,1800,7110154.7,1800.1,1,831.34,804.68,3.3131
Inst_m4_n20_pi2.0_TF0.6_R0.6_6.txt,4,20,2,0.6,0.6,6,LO,1800,7108733.19,365.34,2,1280.67,1280.67,0
Inst_m4_n20_pi2.0_TF0.6_R0.6_7.txt,4,20,2,0.6,0.6,7,LO,1800,7110176.39,1800.4,1,1621.1,1106.09,46.5613
Inst_m4_n20_pi2.0_TF0.6_R0.6_8.txt,4,20,2,0.6,0.6,8,LO,1800,7110176.89,1800.54,1,799.19,677.7601,17.9164
Inst_m4_n20_pi2.0_TF0.6_R0.6_9.txt,4,20,2,0.6,0.6,9,LO,1800,7110180.61,1800.17,1,1259.95,543.43,131.8514
Inst_m4_n28_pi0.2_TF0.4_R0.4_1.txt,4,28,0,0,0,0,LO,1800,833651.42,1800.44,1,177,79.9,121.5269
Inst_m4_n28_pi0.2_TF0.4_R0.4_10.txt,4,28,0,0,0,0,LO,1800,833672.13,1801,1,109.16,105.88,3.0978
Inst_m4_n28_pi0.2_TF0.4_R0.4_2.txt,4,28,0,0,0,0,LO,1800,833823.42,1800.29,1,153.53,140.99,8.8942
Inst_m4_n28_pi0.2_TF0.4_R0.4_3.txt,4,28,0,0,0,0,LO,1800,833867.16,1800.21,1,265.3,172.76,53.5656
Inst_m4_n28_pi0.2_TF0.4_R0.4_4.txt,4,28,0,0,0,0,LO,1800,833871.47,1800.61,1,100.56,68.7629,46.2416
Inst_m4_n28_pi0.2_TF0.4_R0.4_5.txt,4,28,0,0,0,0,LO,1800,833886.36,1800.28,1,224.94,218.69,2.8579
Inst_m4_n28_pi0.2_TF0.4_R0.4_6.txt,4,28,0,0,0,0,LO,1800,833892.95,1800.55,1,64.59,56.66,13.9958
Inst_m4_n28_pi0.2_TF0.4_R0.4_7.txt,4,28,0,0,0,0,LO,1800,834067.3,1800.29,1,167.84,158.3005,6.0262
Inst_m4_n28_pi0.2_TF0.4_R0.4_8.txt,4,28,0,0,0,0,LO,1800,834164.95,1801.35,1,226.58,220.29,2.8553
Inst_m4_n28_pi0.2_TF0.4_R0.4_9.txt,4,28,0,0,0,0,LO,1800,834224.27,1800.34,1,200.6,86.75,131.2392
Inst_m4_n28_pi0.2_TF0.4_R0.6_1.txt,4,28,0,0,0,0,LO,1800,834228.05,1800.15,1,105.53,101.76,3.7048
Inst_m4_n28_pi0.2_TF0.4_R0.6_10.txt,4,28,0,0,0,0,LO,1800,834247.19,1800.17,1,173.63,170.69,1.7224
Inst_m4_n28_pi0.2_TF0.4_R0.6_2.txt,4,28,0,0,0,0,LO,1800,834283.27,1800.25,1,108.97,107.23,1.6227
Inst_m4_n28_pi0.2_TF0.4_R0.6_3.txt,4,28,0,0,0,0,LO,1800,834326.77,1800.25,1,216.72,207.525,4.4308
Inst_m4_n28_pi0.2_TF0.4_R0.6_4.txt,4,28,0,0,0,0,LO,1800,834354.16,1800.34,1,637.39,80.2333,694.4212
Inst_m4_n28_pi0.2_TF0.4_R0.6_5.txt,4,28,0,0,0,0,LO,1800,834367.23,1800.44,1,154.01,124.65,23.554
Inst_m4_n28_pi0.2_TF0.4_R0.6_6.txt,4,28,0,0,0,0,LO,1800,834520.31,1800.28,1,172.25,152.5553,12.9099
Inst_m4_n28_pi0.2_TF0.4_R0.6_7.txt,4,28,0,0,0,0,LO,1800,834579.39,1800.28,1,69.82,64.24,8.6862
Inst_m4_n28_pi0.2_TF0.4_R0.6_8.txt,4,28,0,0,0,0,LO,1800,834783.27,1800.39,1,158.96,70.42,125.7313
Inst_m4_n28_pi0.2_TF0.4_R0.6_9.txt,4,28,0,0,0,0,LO,1800,834849.53,1800.16,1,96.22,94.205,2.139
Inst_m4_n28_pi0.2_TF0.6_R0.4_1.txt,4,28,0,0,0,0,LO,1800,834938.98,1800.4,1,108.02,90.1227,19.8588
Inst_m4_n28_pi0.2_TF0.6_R0.4_10.txt,4,28,0,0,0,0,LO,1800,835332.94,1800.2,1,847.69,74.3,1040.9017
Inst_m4_n28_pi0.2_TF0.6_R0.4_2.txt,4,28,0,0,0,0,LO,1800,835359.16,1800.11,1,130.57,115.16,13.3814
Inst_m4_n28_pi0.2_TF0.6_R0.4_3.txt,4,28,0,0,0,0,LO,1800,835403.05,1800.21,1,245.78,120.8052,103.4516
Inst_m4_n28_pi0.2_TF0.6_R0.4_4.txt,4,28,0,0,0,0,LO,1800,835451.95,1800.15,1,166.58,79.4065,109.7813
Inst_m4_n28_pi0.2_TF0.6_R0.4_5.txt,4,28,0,0,0,0,LO,1800,835472.86,1800.27,1,142.63,83.61,70.5896
Inst_m4_n28_pi0.2_TF0.6_R0.4_6.txt,4,28,0,0,0,0,LO,1800,835624.02,1800.24,1,226.33,200.9,12.658
Inst_m4_n28_pi0.2_TF0.6_R0.4_7.txt,4,28,0,0,0,0,LO,1800,835667.67,1800.17,1,151.33,81.6559,85.3264
Inst_m4_n28_pi0.2_TF0.6_R0.4_8.txt,4,28,0,0,0,0,LO,1800,835672.09,1800.21,1,432.22,186.8437,131.327
Inst_m4_n28_pi0.2_TF0.6_R0.4_9.txt,4,28,0,0,0,0,LO,1800,835688.36,1800.27,1,103.06,89.3595,15.3319
Inst_m4_n28_pi0.2_TF0.6_R0.6_1.txt,4,28,0,0,0,0,LO,1800,835695.22,1800.41,1,398.58,81.92,386.5479
Inst_m4_n28_pi0.2_TF0.6_R0.6_10.txt,4,28,0,0,0,0,LO,1800,835867.88,1800.25,1,258.15,78.0226,230.8655
Inst_m4_n28_pi0.2_TF0.6_R0.6_2.txt,4,28,0,0,0,0,LO,1800,835965.83,1800.44,1,420.15,117.53,257.4832
Inst_m4_n28_pi0.2_TF0.6_R0.6_3.txt,4,28,0,0,0,0,LO,1800,836025.03,1800.31,1,772.68,220.4402,250.5168
Inst_m4_n28_pi0.2_TF0.6_R0.6_4.txt,4,28,0,0,0,0,LO,1800,836030.28,1800.27,1,180.65,128.85,40.2018
Inst_m4_n28_pi0.2_TF0.6_R0.6_5.txt,4,28,0,0,0,0,LO,1800,836049.14,1800.25,1,196.32,158.1579,24.1291
Inst_m4_n28_pi0.2_TF0.6_R0.6_6.txt,4,28,0,0,0,0,LO,1800,836084.89,1800.42,1,422.42,109.8629,284.4975
Inst_m4_n28_pi0.2_TF0.6_R0.6_7.txt,4,28,0,0,0,0,LO,1800,836128.06,1800.21,1,103.13,54.85,88.0219
Inst_m4_n28_pi0.2_TF0.6_R0.6_8.txt,4,28,0,0,0,0,LO,1800,836155.44,1800.49,1,416.42,86.87,379.36
Inst_m4_n28_pi0.2_TF0.6_R0.6_9.txt,4,28,0,0,0,0,LO,1800,836168.22,1800.58,1,149.12,124.586,19.6924
Inst_m4_n28_pi0.5_TF0.4_R0.4_1.txt,4,28,0,0,0,0,LO,1800,836321.17,1800.38,1,441.38,413.37,6.776
Inst_m4_n28_pi0.5_TF0.4_R0.4_10.txt,4,28,0,0,0,0,LO,1800,836379.97,1800.29,1,406.2,379.2028,7.1195
Inst_m4_n28_pi0.5_TF0.4_R0.4_2.txt,4,28,0,0,0,0,LO,1800,836583.84,1800.17,1,644.58,591.64,8.948
Inst_m4_n28_pi0.5_TF0.4_R0.4_3.txt,4,28,0,0,0,0,LO,1800,836652.3,1800.2,1,319.89,302.88,5.6161
Inst_m4_n28_pi0.5_TF0.4_R0.4_4.txt,4,28,0,0,0,0,LO,1800,836739.63,1800.35,1,451.52,292.57,54.3289
Inst_m4_n28_pi0.5_TF0.4_R0.4_5.txt,4,28,0,0,0,0,LO,1800,837133.52,1800.34,1,608.34,438.65,38.6846
Inst_m4_n28_pi0.5_TF0.4_R0.4_6.txt,4,28,0,0,0,0,LO,1800,837159.75,1800.39,1,307.8,298.06,3.2678
Inst_m4_n28_pi0.5_TF0.4_R0.4_7.txt,4,28,0,0,0,0,LO,1800,837203.67,1800.36,1,643.57,414.45,55.2829
Inst_m4_n28_pi0.5_TF0.4_R0.4_8.txt,4,28,0,0,0,0,LO,1800,837252.63,1800.49,1,390.83,174.08,124.5117
Inst_m4_n28_pi0.5_TF0.4_R0.4_9.txt,4,28,0,0,0,0,LO,1800,837273.27,1800.24,1,198.17,195.752,1.2352
Inst_m4_n28_pi0.5_TF0.4_R0.6_1.txt,4,28,0,0,0,0,LO,1800,837424.58,1800.41,1,342.77,281.52,21.7569
Inst_m4_n28_pi0.5_TF0.4_R0.6_10.txt,4,28,0,0,0,0,LO,1800,837468.33,1800.42,1,503.82,218.76,130.3072
Inst_m4_n28_pi0.5_TF0.4_R0.6_2.txt,4,28,0,0,0,0,LO,1800,837472.88,1800.49,1,285.92,166.52,71.7031
Inst_m4_n28_pi0.5_TF0.4_R0.6_3.txt,4,28,0,0,0,0,LO,1800,837488.83,1800.15,1,251.41,235.13,6.9238
Inst_m4_n28_pi0.5_TF0.4_R0.6_4.txt,4,28,0,0,0,0,LO,1800,837495.89,1800.4,1,381.35,194.19,96.3798
Inst_m4_n28_pi0.5_TF0.4_R0.6_5.txt,4,28,0,0,0,0,LO,1800,837668.58,1800.31,1,664.73,185.63,258.0941
Inst_m4_n28_pi0.5_TF0.4_R0.6_6.txt,4,28,0,0,0,0,LO,1800,837766.59,1800.36,1,401.49,372.66,7.7363
Inst_m4_n28_pi0.5_TF0.4_R0.6_7.txt,4,28,0,0,0,0,LO,1800,837825.56,1800.22,1,253.33,237.33,6.7417
Inst_m4_n28_pi0.5_TF0.4_R0.6_8.txt,4,28,0,0,0,0,LO,1800,837830.75,1800.21,1,254.82,242.32,5.1585
Inst_m4_n28_pi0.5_TF0.4_R0.6_9.txt,4,28,0,0,0,0,LO,1800,837849.66,1800.23,1,322.39,299.1121,7.7823
Inst_m4_n28_pi0.5_TF0.6_R0.4_1.txt,4,28,0,0,0,0,LO,1800,837885.91,1800.23,1,432.48,287.01,50.6846
Inst_m4_n28_pi0.5_TF0.6_R0.4_10.txt,4,28,0,0,0,0,LO,1800,837928.95,1800.55,1,538.95,396.1,36.0641
Inst_m4_n28_pi0.5_TF0.6_R0.4_2.txt,4,28,0,0,0,0,LO,1800,837958.23,1800.58,1,467.67,299.3509,56.228
Inst_m4_n28_pi0.5_TF0.6_R0.4_3.txt,4,28,0,0,0,0,LO,1800,837970,1800.33,1,274.55,258.77,6.0981
Inst_m4_n28_pi0.5_TF0.6_R0.4_4.txt,4,28,0,0,0,0,LO,1800,838122.13,1800.55,1,560.43,258.34,116.935
Inst_m4_n28_pi0.5_TF0.6_R0.4_5.txt,4,28,0,0,0,0,LO,1800,838180.66,1800.36,1,250.39,166.7,50.204
Inst_m4_n28_pi0.5_TF0.6_R0.4_6.txt,4,28,0,0,0,0,LO,1800,838384.23,1800.21,1,321.75,209.79,53.3677
Inst_m4_n28_pi0.5_TF0.6_R0.4_7.txt,4,28,0,0,0,0,LO,1800,838452.77,1800.19,1,239.49,175.08,36.7889
Inst_m4_n28_pi0.5_TF0.6_R0.4_8.txt,4,28,0,0,0,0,LO,1800,838540.16,1800.15,1,221.55,206.62,7.2258
Inst_m4_n28_pi0.5_TF0.6_R0.4_9.txt,4,28,0,0,0,0,LO,1800,838934.16,1800.25,1,306.78,300.79,1.9914
Inst_m4_n28_pi0.5_TF0.6_R0.6_1.txt,4,28,0,0,0,0,LO,1800,838960.81,1800.35,1,386.83,353.06,9.5649
Inst_m4_n28_pi0.5_TF0.6_R0.6_10.txt,4,28,0,0,0,0,LO,1800,839004.77,1800.49,1,288.34,196.87,46.4621
Inst_m4_n28_pi0.5_TF0.6_R0.6_2.txt,4,28,0,0,0,0,LO,1800,839053.52,1800.48,1,575.3,207.0554,177.8483
Inst_m4_n28_pi0.5_TF0.6_R0.6_3.txt,4,28,0,0,0,0,LO,1800,839076.56,1800.48,1,227.4,123.39,84.2937
Inst_m4_n28_pi0.5_TF0.6_R0.6_4.txt,4,28,0,0,0,0,LO,1800,839225.58,1800.45,1,845.32,435.0908,94.2859
Inst_m4_n28_pi0.5_TF0.6_R0.6_5.txt,4,28,0,0,0,0,LO,1800,839269.83,1800.26,1,310.93,259.35,19.8882
Inst_m4_n28_pi0.5_TF0.6_R0.6_6.txt,4,28,0,0,0,0,LO,1800,839274.28,1800.43,1,430.79,234.9241,83.3741
Inst_m4_n28_pi0.5_TF0.6_R0.6_7.txt,4,28,0,0,0,0,LO,1800,839290,1800.28,1,317.57,234.21,35.592
Inst_m4_n28_pi0.5_TF0.6_R0.6_8.txt,4,28,0,0,0,0,LO,1800,839297.58,1800.31,1,659.47,323.419,103.9058
Inst_m4_n28_pi0.5_TF0.6_R0.6_9.txt,4,28,0,0,0,0,LO,1800,839469.13,1800.3,1,636.66,331.09,92.2921
Inst_m4_n28_pi1.0_TF0.4_R0.4_1.txt,4,28,1,0,0,0,LO,1800,839566.97,1800.09,1,444.94,418.36,6.3534
Inst_m4_n28_pi1.0_TF0.4_R0.4_10.txt,4,28,1,0,0,0,LO,1800,839626.66,1800.17,1,1447.26,532.52,171.7757
Inst_m4_n28_pi1.0_TF0.4_R0.4_2.txt,4,28,1,0,0,0,LO,1800,839631.91,1800.13,1,457.46,399.11,14.62
Inst_m4_n28_pi1.0_TF0.4_R0.4_3.txt,4,28,1,0,0,0,LO,1800,839650.83,1800.16,1,906.51,618.65,46.5303
Inst_m4_n28_pi1.0_TF0.4_R0.4_4.txt,4,28,1,0,0,0,LO,1800,839686.27,1800.08,1,395.79,377.19,4.9312
Inst_m4_n28_pi1.0_TF0.4_R0.4_5.txt,4,28,1,0,0,0,LO,1800,839730.06,1800.07,1,779.61,756.53,3.0508
Inst_m4_n28_pi1.0_TF0.4_R0.4_6.txt,4,28,1,0,0,0,LO,1800,839760.23,1800.29,1,715.23,619.0533,15.5361
Inst_m4_n28_pi1.0_TF0.4_R0.4_7.txt,4,28,1,0,0,0,LO,1800,839771.33,1800.24,1,772.43,654.6501,17.9913
Inst_m4_n28_pi1.0_TF0.4_R0.4_8.txt,4,28,1,0,0,0,LO,1800,839922.63,1800.17,1,575.86,564.59,1.9961
Inst_m4_n28_pi1.0_TF0.4_R0.4_9.txt,4,28,1,0,0,0,LO,1800,839981.34,1800.32,1,857.42,511.3176,67.6883
Inst_m4_n28_pi1.0_TF0.4_R0.6_1.txt,4,28,1,0,0,0,LO,1800,840184.92,1800.45,1,377.68,276.51,36.5882
Inst_m4_n28_pi1.0_TF0.4_R0.6_10.txt,4,28,1,0,0,0,LO,1800,840253.56,1800.47,1,955.04,593.0297,61.0442
Inst_m4_n28_pi1.0_TF0.4_R0.6_2.txt,4,28,1,0,0,0,LO,1800,840341.58,1801.19,1,619.17,586.5407,5.563
Inst_m4_n28_pi1.0_TF0.4_R0.6_3.txt,4,28,1,0,0,0,LO,1800,840735.19,1800.61,1,694.1,602.64,15.1766
Inst_m4_n28_pi1.0_TF0.4_R0.6_4.txt,4,28,1,0,0,0,LO,1800,840762.02,1800.54,1,1479.24,532.41,177.8385
Inst_m4_n28_pi1.0_TF0.4_R0.6_5.txt,4,28,1,0,0,0,LO,1800,840807.3,1801.35,1,2346.88,356.02,559.1989
Inst_m4_n28_pi1.0_TF0.4_R0.6_6.txt,4,28,1,0,0,0,LO,1800,840855.53,1800.4,1,369.35,249.81,47.8524
Inst_m4_n28_pi1.0_TF0.4_R0.6_7.txt,4,28,1,0,0,0,LO,1800,840878.36,1800.55,1,825.4,489.27,68.7003
Inst_m4_n28_pi1.0_TF0.4_R0.6_8.txt,4,28,1,0,0,0,LO,1800,841026.41,1800.55,1,1912.13,616.62,210.0986
Inst_m4_n28_pi1.0_TF0.4_R0.6_9.txt,4,28,1,0,0,0,LO,1800,841071.25,1801.12,1,2959.82,495.73,497.0629
Inst_m4_n28_pi1.0_TF0.6_R0.4_1.txt,4,28,1,0,0,0,LO,1800,841075.66,1800.92,1,646.6,463.85,39.3985
Inst_m4_n28_pi1.0_TF0.6_R0.4_10.txt,4,28,1,0,0,0,LO,1800,841091.17,1800.77,1,529.48,372.3,42.2186
Inst_m4_n28_pi1.0_TF0.6_R0.4_2.txt,4,28,1,0,0,0,LO,1800,841099.33,1800.7,1,1122.4,832.12,34.8844
Inst_m4_n28_pi1.0_TF0.6_R0.4_3.txt,4,28,1,0,0,0,LO,1800,841270.06,1800.67,1,986.18,727.26,35.6021
Inst_m4_n28_pi1.0_TF0.6_R0.4_4.txt,4,28,1,0,0,0,LO,1800,841367.59,1800.4,1,3400.89,587.71,478.6681
Inst_m4_n28_pi1.0_TF0.6_R0.4_5.txt,4,28,1,0,0,0,LO,1800,841427.33,1800.38,1,2442.24,450.7567,441.809
Inst_m4_n28_pi1.0_TF0.6_R0.4_6.txt,4,28,1,0,0,0,LO,1800,841432.61,1800.49,1,367.18,284.7857,28.9321
Inst_m4_n28_pi1.0_TF0.6_R0.4_7.txt,4,28,1,0,0,0,LO,1800,841451.52,1800.51,1,599.03,495.2937,20.9444
Inst_m4_n28_pi1.0_TF0.6_R0.4_8.txt,4,28,1,0,0,0,LO,1800,841487.14,1800.46,1,1123.18,400.01,180.788
Inst_m4_n28_pi1.0_TF0.6_R0.4_9.txt,4,28,1,0,0,0,LO,1800,841530.81,1800.5,1,505.43,344.6939,46.6315
Inst_m4_n28_pi1.0_TF0.6_R0.6_1.txt,4,28,1,0,0,0,LO,1800,841560.97,1800.45,1,907.93,481.33,88.6294
Inst_m4_n28_pi1.0_TF0.6_R0.6_10.txt,4,28,1,0,0,0,LO,1800,841572.8,1800.64,1,805.52,262.05,207.3917
Inst_m4_n28_pi1.0_TF0.6_R0.6_2.txt,4,28,1,0,0,0,LO,1800,841723.28,1800.3,1,992.71,442.62,124.2804
Inst_m4_n28_pi1.0_TF0.6_R0.6_3.txt,4,28,1,0,0,0,LO,1800,841781.84,1800.19,1,1323.94,421.0051,214.4713
