Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m2_n14_pi0.2_TF0.4_R0.6_7.txt,2,14,0.2,0.4,0.6,0,NW,1800,739124.16,1800.11,1,135.59,73.85,83.6019
Inst_m2_n14_pi0.2_TF0.4_R0.6_8.txt,2,14,0.2,0.4,0.6,0,NW,1800,739148,1800.05,1,84.09,81.84,2.7493
Inst_m2_n14_pi0.2_TF0.4_R0.6_9.txt,2,14,0.2,0.4,0.6,0,NW,1800,739166.69,1800.04,1,789.44,106.9968,637.8166
Inst_m2_n14_pi0.2_TF0.6_R0.4_1.txt,2,14,0.2,0.6,0.4,0,NW,1800,739472.31,1800.08,1,298.13,125,138.504
Inst_m2_n14_pi0.2_TF0.6_R0.4_10.txt,2,14,0.2,0.6,0.4,0,NW,1800,739505.81,1800.03,1,99.17,55.779,77.7908
Inst_m2_n14_pi0.2_TF0.6_R0.4_2.txt,2,14,0.2,0.6,0.4,0,NW,1800,739642.36,1800.04,1,420.96,84.9,395.8304
Inst_m2_n14_pi0.2_TF0.6_R0.4_3.txt,2,14,0.2,0.6,0.4,0,NW,1800,739836.44,1800.11,1,1351.97,104.1264,1198.3931
Inst_m2_n14_pi0.2_TF0.6_R0.4_4.txt,2,14,0.2,0.6,0.4,0,NW,1800,740029.69,1800.09,1,1077.65,230.1415,368.2554
Inst_m2_n14_pi0.2_TF0.6_R0.4_5.txt,2,14,0.2,0.6,0.4,0,NW,1800,740055.94,1800.1,1,1025.43,264.8986,287.1029
Inst_m2_n14_pi0.2_TF0.6_R0.4_6.txt,2,14,0.2,0.6,0.4,0,NW,1800,740130.69,1800.08,1,1029.35,64.06,1506.853
Inst_m2_n14_pi0.2_TF0.6_R0.4_7.txt,2,14,0.2,0.6,0.4,0,NW,1800,740168.52,1800.03,1,691.63,100.6988,586.8303
Inst_m2_n14_pi0.2_TF0.6_R0.4_8.txt,2,14,0.2,0.6,0.4,0,NW,1800,740226.16,1800.03,1,283.76,90.49,213.5816
Inst_m2_n14_pi0.2_TF0.6_R0.4_9.txt,2,14,0.2,0.6,0.4,0,NW,1800,740229.33,1800.06,1,535.1,173.7401,207.9888
Inst_m2_n14_pi0.2_TF0.6_R0.6_1.txt,2,14,0.2,0.6,0.6,0,NW,1800,740270.94,1800.12,1,533.06,358.4859,48.6976
Inst_m2_n14_pi0.2_TF0.6_R0.6_10.txt,2,14,0.2,0.6,0.6,0,NW,1800,740277.91,1800.08,1,948.61,170.3698,456.7946
Inst_m2_n14_pi0.2_TF0.6_R0.6_2.txt,2,14,0.2,0.6,0.6,0,NW,1800,740290.97,1800.08,1,949.99,53.61,1672.0388
Inst_m2_n14_pi0.2_TF0.6_R0.6_3.txt,2,14,0.2,0.6,0.6,0,NW,1800,740323.86,1800.09,1,140.88,64.68,117.8108
Inst_m2_n14_pi0.2_TF0.6_R0.6_4.txt,2,14,0.2,0.6,0.6,0,NW,1800,740345.27,1800.12,1,854.28,98.13,770.5595
Inst_m2_n14_pi0.2_TF0.6_R0.6_5.txt,2,14,0.2,0.6,0.6,0,NW,1800,740366.48,1800.02,1,2290.45,485.6135,371.6611
Inst_m2_n14_pi0.2_TF0.6_R0.6_6.txt,2,14,0.2,0.6,0.6,0,NW,1800,740475.19,1800.04,1,1057.08,294.0582,259.4798
Inst_m2_n14_pi0.2_TF0.6_R0.6_7.txt,2,14,0.2,0.6,0.6,0,NW,1800,740528.41,1800.1,1,453,150.9445,200.1103
Inst_m2_n14_pi0.2_TF0.6_R0.6_8.txt,2,14,0.2,0.6,0.6,0,NW,1800,740538.75,1800.08,1,1445.5,378.2724,282.132
Inst_m2_n14_pi0.2_TF0.6_R0.6_9.txt,2,14,0.2,0.6,0.6,0,NW,1800,740824.34,1800.08,1,316.93,215.0314,47.3878
Inst_m2_n14_pi0.5_TF0.4_R0.4_1.txt,2,14,0.5,0.4,0.4,0,NW,1800,740889.98,1800.05,1,365.24,358.65,1.8374
Inst_m2_n14_pi0.5_TF0.4_R0.4_10.txt,2,14,0.5,0.4,0.4,0,NW,1800,740924.77,1800.07,1,349.24,342.67,1.9173
Inst_m2_n14_pi0.5_TF0.4_R0.4_2.txt,2,14,0.5,0.4,0.4,0,NW,1800,740949.28,1800.07,1,179.41,123.0619,45.7884
Inst_m2_n14_pi0.5_TF0.4_R0.4_3.txt,2,14,0.5,0.4,0.4,0,NW,1800,739476.5,307.99,2,314.32,314.32,0
Inst_m2_n14_pi0.5_TF0.4_R0.4_4.txt,2,14,0.5,0.4,0.4,0,NW,1800,739823.88,351.37,2,63.16,63.16,0
Inst_m2_n14_pi0.5_TF0.4_R0.4_5.txt,2,14,0.5,0.4,0.4,0,NW,1800,740876.11,1399.55,2,193.76,193.7458,0.0073
Inst_m2_n14_pi0.5_TF0.4_R0.4_6.txt,2,14,0.5,0.4,0.4,0,NW,1800,741306.19,1800.02,1,179.99,168.909,6.5603
Inst_m2_n14_pi0.5_TF0.4_R0.4_7.txt,2,14,0.5,0.4,0.4,0,NW,1800,740839.06,1196.51,2,137.99,137.9785,0.0083
Inst_m2_n14_pi0.5_TF0.4_R0.4_8.txt,2,14,0.5,0.4,0.4,0,NW,1800,741624.19,1800.18,1,215.05,162.25,32.5424
Inst_m2_n14_pi0.5_TF0.4_R0.4_9.txt,2,14,0.5,0.4,0.4,0,NW,1800,740321.38,484.59,2,196.88,196.88,0
Inst_m2_n14_pi0.5_TF0.4_R0.6_1.txt,2,14,0.5,0.4,0.6,0,NW,1800,741830.03,1800.1,1,385.31,214.02,80.0346
Inst_m2_n14_pi0.5_TF0.4_R0.6_10.txt,2,14,0.5,0.4,0.6,0,NW,1800,741856.3,1800.06,1,261.57,158.22,65.3204
Inst_m2_n14_pi0.5_TF0.4_R0.6_2.txt,2,14,0.5,0.4,0.6,0,NW,1800,741931.06,1800.06,1,323.47,212.16,52.4651
Inst_m2_n14_pi0.5_TF0.4_R0.6_3.txt,2,14,0.5,0.4,0.6,0,NW,1800,741968.95,1800.16,1,687.06,638.54,7.5986
Inst_m2_n14_pi0.5_TF0.4_R0.6_4.txt,2,14,0.5,0.4,0.6,0,NW,1800,742026.52,1800.11,1,479.85,407.16,17.8529
Inst_m2_n14_pi0.5_TF0.4_R0.6_5.txt,2,14,0.5,0.4,0.6,0,NW,1800,742029.8,1800.13,1,235.43,101.92,130.9949
Inst_m2_n14_pi0.5_TF0.4_R0.6_6.txt,2,14,0.5,0.4,0.6,0,NW,1800,742071.28,1800.07,1,391.26,252,55.2619
Inst_m2_n14_pi0.5_TF0.4_R0.6_7.txt,2,14,0.5,0.4,0.6,0,NW,1800,741481.77,1203.56,2,155.24,155.2247,0.0098
Inst_m2_n14_pi0.5_TF0.4_R0.6_8.txt,2,14,0.5,0.4,0.6,0,NW,1800,740848.92,557.4,2,183.63,183.6124,0.0096
Inst_m2_n14_pi0.5_TF0.4_R0.6_9.txt,2,14,0.5,0.4,0.6,0,NW,1800,742121.59,1800.07,1,260.56,237.28,9.8112
Inst_m2_n14_pi0.5_TF0.6_R0.4_1.txt,2,14,0.5,0.6,0.4,0,NW,1800,742124.53,1800.29,1,1365.27,237.51,474.8263
Inst_m2_n14_pi0.5_TF0.6_R0.4_10.txt,2,14,0.5,0.6,0.4,0,NW,1800,742146.38,1800.1,1,612.22,159.92,282.8289
Inst_m2_n14_pi0.5_TF0.6_R0.4_2.txt,2,14,0.5,0.6,0.4,0,NW,1800,742167.03,1800.09,1,384.98,283.4494,35.8197
Inst_m2_n14_pi0.5_TF0.6_R0.4_3.txt,2,14,0.5,0.6,0.4,0,NW,1800,742275.95,1800.13,1,945.25,312.21,202.761
Inst_m2_n14_pi0.5_TF0.6_R0.4_4.txt,2,14,0.5,0.6,0.4,0,NW,1800,742329.66,1800.15,1,1997.11,513.2253,289.1293
Inst_m2_n14_pi0.5_TF0.6_R0.4_5.txt,2,14,0.5,0.6,0.4,0,NW,1800,742339.61,1800.12,1,1165.97,467.4504,149.4318
Inst_m2_n14_pi0.5_TF0.6_R0.4_6.txt,2,14,0.5,0.6,0.4,0,NW,1800,742624.67,1800.01,1,1172.47,185.6005,531.717
Inst_m2_n14_pi0.5_TF0.6_R0.4_7.txt,2,14,0.5,0.6,0.4,0,NW,1800,742639.23,1800.05,1,616.26,194.2954,217.1768
Inst_m2_n14_pi0.5_TF0.6_R0.4_8.txt,2,14,0.5,0.6,0.4,0,NW,1800,742649.16,1800.11,1,327.35,137.9725,137.2575
Inst_m2_n14_pi0.5_TF0.6_R0.4_9.txt,2,14,0.5,0.6,0.4,0,NW,1800,742676.27,1800.05,1,1065.63,90.6042,1076.1381
Inst_m2_n14_pi0.5_TF0.6_R0.6_1.txt,2,14,0.5,0.6,0.6,0,NW,1800,742690.23,1800.1,1,726.92,552.19,31.6431
Inst_m2_n14_pi0.5_TF0.6_R0.6_10.txt,2,14,0.5,0.6,0.6,0,NW,1800,742725.03,1800.02,1,595.72,542.3542,9.8396
Inst_m2_n14_pi0.5_TF0.6_R0.6_2.txt,2,14,0.5,0.6,0.6,0,NW,1800,742750.53,1800.09,1,952.17,369.99,157.3502
Inst_m2_n14_pi0.5_TF0.6_R0.6_3.txt,2,14,0.5,0.6,0.6,0,NW,1800,743106.38,1800.05,1,1019,212.2782,380.0304
Inst_m2_n14_pi0.5_TF0.6_R0.6_4.txt,2,14,0.5,0.6,0.6,0,NW,1800,743282.05,1800.12,1,821.33,420.8705,95.1503
Inst_m2_n14_pi0.5_TF0.6_R0.6_5.txt,2,14,0.5,0.6,0.6,0,NW,1800,743424.53,1800.06,1,354.88,93.6154,279.0828
Inst_m2_n14_pi0.5_TF0.6_R0.6_6.txt,2,14,0.5,0.6,0.6,0,NW,1800,743630.34,1800.03,1,1458.31,449.2747,224.5921
Inst_m2_n14_pi0.5_TF0.6_R0.6_7.txt,2,14,0.5,0.6,0.6,0,NW,1800,743656.61,1800.09,1,993.08,686.6295,44.6311
Inst_m2_n14_pi0.5_TF0.6_R0.6_8.txt,2,14,0.5,0.6,0.6,0,NW,1800,743731.34,1800.06,1,481.99,180.3884,167.1956
Inst_m2_n14_pi0.5_TF0.6_R0.6_9.txt,2,14,0.5,0.6,0.6,0,NW,1800,743769.34,1800.08,1,1511.34,287.8482,425.0476
Inst_m2_n14_pi1.0_TF0.4_R0.4_1.txt,2,14,1,0.4,0.4,0,NW,1800,743241.56,1214.67,2,356.8,356.7656,0.0096
Inst_m2_n14_pi1.0_TF0.4_R0.4_10.txt,2,14,1,0.4,0.4,0,NW,1800,743830.13,1800.03,1,936.23,466.47,100.7053
Inst_m2_n14_pi1.0_TF0.4_R0.4_2.txt,2,14,1,0.4,0.4,0,NW,1800,742757.36,685.77,2,533.17,533.1355,0.0065
Inst_m2_n14_pi1.0_TF0.4_R0.4_3.txt,2,14,1,0.4,0.4,0,NW,1800,743921.95,1800.06,1,540.21,466.95,15.689
Inst_m2_n14_pi1.0_TF0.4_R0.4_4.txt,2,14,1,0.4,0.4,0,NW,1800,743924.92,1800.08,1,349.45,193.01,81.0528
Inst_m2_n14_pi1.0_TF0.4_R0.4_5.txt,2,14,1,0.4,0.4,0,NW,1800,743946.81,1800.11,1,571.05,289.59,97.1926
Inst_m2_n14_pi1.0_TF0.4_R0.4_6.txt,2,14,1,0.4,0.4,0,NW,1800,743967.55,1800.08,1,736.14,427.23,72.3053
Inst_m2_n14_pi1.0_TF0.4_R0.4_7.txt,2,14,1,0.4,0.4,0,NW,1800,744076.36,1800.08,1,696.38,679.12,2.5415
Inst_m2_n14_pi1.0_TF0.4_R0.4_8.txt,2,14,1,0.4,0.4,0,NW,1800,744130.25,1800.15,1,755.12,532.31,41.8572
Inst_m2_n14_pi1.0_TF0.4_R0.4_9.txt,2,14,1,0.4,0.4,0,NW,1800,744140.8,1800.03,1,405.54,331.7,22.2611
Inst_m2_n14_pi1.0_TF0.4_R0.6_1.txt,2,14,1,0.4,0.6,0,NW,1800,744425.02,1800.08,1,681.02,219.52,210.2314
Inst_m2_n14_pi1.0_TF0.4_R0.6_10.txt,2,14,1,0.4,0.6,0,NW,1800,744439.44,1800.07,1,951.95,394.24,141.4646
Inst_m2_n14_pi1.0_TF0.4_R0.6_2.txt,2,14,1,0.4,0.6,0,NW,1800,744449.53,1800.07,1,394.33,350.99,12.3479
Inst_m2_n14_pi1.0_TF0.4_R0.6_3.txt,2,14,1,0.4,0.6,0,NW,1800,744477.31,1800.06,1,628.29,306.18,105.2028
Inst_m2_n14_pi1.0_TF0.4_R0.6_4.txt,2,14,1,0.4,0.6,0,NW,1800,744490.86,1800.03,1,622.45,615.71,1.0947
Inst_m2_n14_pi1.0_TF0.4_R0.6_5.txt,2,14,1,0.4,0.6,0,NW,1800,744525.67,1800.03,1,260.84,167.04,56.1542
Inst_m2_n14_pi1.0_TF0.4_R0.6_6.txt,2,14,1,0.4,0.6,0,NW,1800,744551.97,1800.05,1,1381.9,814.019,69.7626
Inst_m2_n14_pi1.0_TF0.4_R0.6_7.txt,2,14,1,0.4,0.6,0,NW,1800,744557.53,1800.03,1,598.53,474.32,26.187
Inst_m2_n14_pi1.0_TF0.4_R0.6_8.txt,2,14,1,0.4,0.6,0,NW,1800,744906.67,1800.06,1,712.78,544.97,30.7925
Inst_m2_n14_pi1.0_TF0.4_R0.6_9.txt,2,14,1,0.4,0.6,0,NW,1800,745041.8,1800.11,1,932.43,688.05,35.5178
Inst_m2_n14_pi1.0_TF0.6_R0.4_1.txt,2,14,1,0.6,0.4,0,NW,1800,745082.41,1800.12,1,466.1,222.4842,109.498
Inst_m2_n14_pi1.0_TF0.6_R0.4_10.txt,2,14,1,0.6,0.4,0,NW,1800,745224.84,1800.04,1,1286.14,630.6831,103.9281
Inst_m2_n14_pi1.0_TF0.6_R0.4_2.txt,2,14,1,0.6,0.4,0,NW,1800,745430.81,1800.1,1,511.82,228.49,124.0011
Inst_m2_n14_pi1.0_TF0.6_R0.4_3.txt,2,14,1,0.6,0.4,0,NW,1800,745456.94,1800.06,1,3137,1386.7066,126.2194
Inst_m2_n14_pi1.0_TF0.6_R0.4_4.txt,2,14,1,0.6,0.4,0,NW,1800,745531.66,1800.07,1,1252.42,573.0471,118.5545
Inst_m2_n14_pi1.0_TF0.6_R0.4_5.txt,2,14,1,0.6,0.4,0,NW,1800,745569.83,1800.08,1,498.08,364.81,36.5313
Inst_m2_n14_pi1.0_TF0.6_R0.4_6.txt,2,14,1,0.6,0.4,0,NW,1800,745630.45,1800.06,1,284.46,178.0919,59.7265
Inst_m2_n14_pi1.0_TF0.6_R0.4_7.txt,2,14,1,0.6,0.4,0,NW,1800,745722.39,1800.17,1,479.33,244.6936,95.8898
Inst_m2_n14_pi1.0_TF0.6_R0.4_8.txt,2,14,1,0.6,0.4,0,NW,1800,745725.27,1800.15,1,2153.4,457.6425,370.5419
Inst_m2_n14_pi1.0_TF0.6_R0.4_9.txt,2,14,1,0.6,0.4,0,NW,1800,745747.13,1800.08,1,995.86,712.69,39.7326
Inst_m2_n14_pi1.0_TF0.6_R0.6_1.txt,2,14,1,0.6,0.6,0,NW,1800,745767.95,1800.07,1,2526.57,1385.8491,82.3121
Inst_m2_n14_pi1.0_TF0.6_R0.6_10.txt,2,14,1,0.6,0.6,0,NW,1800,745876.77,1800.16,1,1130.3,637.5145,77.2979
Inst_m2_n14_pi1.0_TF0.6_R0.6_2.txt,2,14,1,0.6,0.6,0,NW,1800,745931.58,1800.13,1,629.52,463.28,35.8833
Inst_m2_n14_pi1.0_TF0.6_R0.6_3.txt,2,14,1,0.6,0.6,0,NW,1800,745941.41,1800.05,1,2853.1,832.01,242.9166
Inst_m2_n14_pi1.0_TF0.6_R0.6_4.txt,2,14,1,0.6,0.6,0,NW,1800,746225.3,1800.06,1,715.97,556.47,28.6628
Inst_m2_n14_pi1.0_TF0.6_R0.6_5.txt,2,14,1,0.6,0.6,0,NW,1800,746239.86,1800.14,1,339.62,304.51,11.53
Inst_m2_n14_pi1.0_TF0.6_R0.6_6.txt,2,14,1,0.6,0.6,0,NW,1800,746249.81,1800.04,1,1232.24,569.8427,116.2421
Inst_m2_n14_pi1.0_TF0.6_R0.6_7.txt,2,14,1,0.6,0.6,0,NW,1800,746278.03,1800.51,1,1510.27,763.5048,97.8075
Inst_m2_n14_pi1.0_TF0.6_R0.6_8.txt,2,14,1,0.6,0.6,0,NW,1800,746291.16,1800.06,1,1874.71,362.5837,417.042
Inst_m2_n14_pi1.0_TF0.6_R0.6_9.txt,2,14,1,0.6,0.6,0,NW,1800,746325.86,1800.01,1,2493.67,1523.5602,63.6739
Inst_m2_n14_pi2.0_TF0.4_R0.4_1.txt,2,14,2,0.4,0.4,1,NW,1800,7031022.09,1800.76,1,814.11,697.29,16.7534
Inst_m2_n14_pi2.0_TF0.4_R0.4_10.txt,2,14,2,0.4,0.4,10,NW,1800,7031027.19,1801.13,1,766.26,667.0101,14.8798
Inst_m2_n14_pi2.0_TF0.4_R0.4_2.txt,2,14,2,0.4,0.4,2,NW,1800,7031028.63,1802.1,1,1698.02,1421.99,19.4115
Inst_m2_n14_pi2.0_TF0.4_R0.4_3.txt,2,14,2,0.4,0.4,3,NW,1800,7031028.55,1801.47,1,458.05,365.2182,25.4182
Inst_m2_n14_pi2.0_TF0.4_R0.4_4.txt,2,14,2,0.4,0.4,4,NW,1800,7031035.31,1801.31,1,2079.09,1851.9867,12.2627
Inst_m2_n14_pi2.0_TF0.4_R0.4_5.txt,2,14,2,0.4,0.4,5,NW,1800,7031034.66,1800.1,1,1715.97,1699.02,0.9976
Inst_m2_n14_pi2.0_TF0.4_R0.4_6.txt,2,14,2,0.4,0.4,6,NW,1800,7031036.28,1800.12,1,1558.31,1178.31,32.2496
Inst_m2_n14_pi2.0_TF0.4_R0.4_7.txt,2,14,2,0.4,0.4,7,NW,1800,7031038.48,1800.95,1,785.06,645.06,21.7034
Inst_m2_n14_pi2.0_TF0.4_R0.4_8.txt,2,14,2,0.4,0.4,8,NW,1800,7029328.94,88.74,2,1068.39,1068.39,0
Inst_m2_n14_pi2.0_TF0.4_R0.4_9.txt,2,14,2,0.4,0.4,9,NW,1800,7031046.83,1800.57,1,1690.23,1210.85,39.5904
Inst_m2_n14_pi2.0_TF0.4_R0.6_1.txt,2,14,2,0.4,0.6,1,NW,1800,7031054.55,1801.31,1,1832.45,1626.3696,12.6712
Inst_m2_n14_pi2.0_TF0.4_R0.6_10.txt,2,14,2,0.4,0.6,10,NW,1800,7031060.97,1801.39,1,1750.39,1500.125,16.6829
Inst_m2_n14_pi2.0_TF0.4_R0.6_2.txt,2,14,2,0.4,0.6,2,NW,1800,7031078.13,1800.1,1,1461.44,976.04,49.7316
Inst_m2_n14_pi2.0_TF0.4_R0.6_3.txt,2,14,2,0.4,0.6,3,NW,1800,7031121,1800.16,1,1242.22,1215.8399,2.1697
Inst_m2_n14_pi2.0_TF0.4_R0.6_4.txt,2,14,2,0.4,0.6,4,NW,1800,7031124.69,1800.23,1,1180.92,677.88,74.2078
Inst_m2_n14_pi2.0_TF0.4_R0.6_5.txt,2,14,2,0.4,0.6,5,NW,1800,7029488.13,159.16,2,780.87,780.87,0
Inst_m2_n14_pi2.0_TF0.4_R0.6_6.txt,2,14,2,0.4,0.6,6,NW,1800,7031133.95,1800.7,1,2106.49,1874.13,12.3983
Inst_m2_n14_pi2.0_TF0.4_R0.6_7.txt,2,14,2,0.4,0.6,7,NW,1800,7031170.44,1800.04,1,1168.15,485.3775,140.6684
Inst_m2_n14_pi2.0_TF0.4_R0.6_8.txt,2,14,2,0.4,0.6,8,NW,1800,7031225.89,1800.1,1,842.45,587.9045,43.2971
Inst_m2_n14_pi2.0_TF0.4_R0.6_9.txt,2,14,2,0.4,0.6,9,NW,1800,7031250.64,1800.02,1,744.72,539.47,38.0466
Inst_m2_n14_pi2.0_TF0.6_R0.4_1.txt,2,14,2,0.6,0.4,1,NW,1800,7031288.19,1800.04,1,2301.76,1483.1628,55.1927
Inst_m2_n14_pi2.0_TF0.6_R0.4_10.txt,2,14,2,0.6,0.4,10,NW,1800,7031400.63,1800.03,1,937.98,502.16,86.7891
Inst_m2_n14_pi2.0_TF0.6_R0.4_2.txt,2,14,2,0.6,0.4,2,NW,1800,7031592.17,1800.03,1,2010,1476.8096,36.1042
Inst_m2_n14_pi2.0_TF0.6_R0.4_3.txt,2,14,2,0.6,0.4,3,NW,1800,7031829.66,1800.03,1,2238.37,2132.53,4.9631
Inst_m2_n14_pi2.0_TF0.6_R0.4_4.txt,2,14,2,0.6,0.4,4,NW,1800,7032786.69,1800.14,1,1400.99,475.4198,194.6848
Inst_m2_n14_pi2.0_TF0.6_R0.4_5.txt,2,14,2,0.6,0.4,5,NW,1800,7032786.8,1800.05,1,2144.7,992.5313,116.0839
Inst_m2_n14_pi2.0_TF0.6_R0.4_6.txt,2,14,2,0.6,0.4,6,NW,1800,7032824.75,1801.55,1,1260.59,648.24,94.4635
Inst_m2_n14_pi2.0_TF0.6_R0.4_7.txt,2,14,2,0.6,0.4,7,NW,1800,7032829.47,1801.09,1,1308.21,882.24,48.2828
Inst_m2_n14_pi2.0_TF0.6_R0.4_8.txt,2,14,2,0.6,0.4,8,NW,1800,7032830.75,1800.11,1,2090.46,560.8203,272.7504
Inst_m2_n14_pi2.0_TF0.6_R0.4_9.txt,2,14,2,0.6,0.4,9,NW,1800,7032831.01,1800.34,1,3050.22,1842.0394,65.5893
Inst_m2_n14_pi2.0_TF0.6_R0.6_1.txt,2,14,2,0.6,0.6,1,NW,1800,7032835.3,1800.25,1,3692.47,1544.5386,139.0662
Inst_m2_n14_pi2.0_TF0.6_R0.6_10.txt,2,14,2,0.6,0.6,10,NW,1800,7032836.7,1800.3,1,1932.49,789.7212,144.7053
Inst_m2_n14_pi2.0_TF0.6_R0.6_2.txt,2,14,2,0.6,0.6,2,NW,1800,7032037.98,1001.09,2,3180.06,3179.7783,0.0089
Inst_m2_n14_pi2.0_TF0.6_R0.6_3.txt,2,14,2,0.6,0.6,3,NW,1800,7032839.94,1800.07,1,1750.74,1507.946,16.101
Inst_m2_n14_pi2.0_TF0.6_R0.6_4.txt,2,14,2,0.6,0.6,4,NW,1800,7032849.22,1800.67,1,1458.41,610.87,138.7431
Inst_m2_n14_pi2.0_TF0.6_R0.6_5.txt,2,14,2,0.6,0.6,5,NW,1800,7032855.91,1800.12,1,2255.34,1883.3456,19.7518
Inst_m2_n14_pi2.0_TF0.6_R0.6_6.txt,2,14,2,0.6,0.6,6,NW,1800,7032863.45,1800.07,1,2050.54,1405.2447,45.9205
Inst_m2_n14_pi2.0_TF0.6_R0.6_7.txt,2,14,2,0.6,0.6,7,NW,1800,7032880.19,1800.07,1,1964.86,1721.63,14.1279
Inst_m2_n14_pi2.0_TF0.6_R0.6_8.txt,2,14,2,0.6,0.6,8,NW,1800,7032921.64,1800.05,1,2000.12,1433.895,39.4886
Inst_m2_n14_pi2.0_TF0.6_R0.6_9.txt,2,14,2,0.6,0.6,9,NW,1800,7032927.25,1800.03,1,2163.56,1581.9726,36.7634
Inst_m3_n15_pi0.2_TF0.4_R0.4_1.txt,3,15,0.2,0.4,0.4,0,NW,1800,746352.31,1800.06,1,114.17,94.89,20.3183
Inst_m3_n15_pi0.2_TF0.4_R0.4_10.txt,3,15,0.2,0.4,0.4,0,NW,1800,745745.52,1187.71,2,69.43,69.43,0
Inst_m3_n15_pi0.2_TF0.4_R0.4_2.txt,3,15,0.2,0.4,0.4,0,NW,1800,746706.92,1800.04,1,77.8,75.02,3.7057
Inst_m3_n15_pi0.2_TF0.4_R0.4_3.txt,3,15,0.2,0.4,0.4,0,NW,1800,746842.09,1800.05,1,135.77,92.44,46.8736
Inst_m3_n15_pi0.2_TF0.4_R0.4_4.txt,3,15,0.2,0.4,0.4,0,NW,1800,746882.7,1800.09,1,89.19,78.75,13.2571
Inst_m3_n15_pi0.2_TF0.4_R0.4_5.txt,3,15,0.2,0.4,0.4,0,NW,1800,747025.17,1800.04,1,168.27,77.15,118.1076
Inst_m3_n15_pi0.2_TF0.4_R0.4_6.txt,3,15,0.2,0.4,0.4,0,NW,1800,747231.23,1800.07,1,85.97,73.55,16.8865
Inst_m3_n15_pi0.2_TF0.4_R0.4_7.txt,3,15,0.2,0.4,0.4,0,NW,1800,746090.77,633.44,2,173.49,173.4728,0.0099
Inst_m3_n15_pi0.2_TF0.4_R0.4_8.txt,3,15,0.2,0.4,0.4,0,NW,1800,746518.8,986.8,2,78.8,78.8,0
Inst_m3_n15_pi0.2_TF0.4_R0.4_9.txt,3,15,0.2,0.4,0.4,0,NW,1800,745813.63,243.52,2,89.64,89.64,0
Inst_m3_n15_pi0.2_TF0.4_R0.6_1.txt,3,15,0.2,0.4,0.6,0,NW,1800,745914.67,284,2,88.28,88.28,0
Inst_m3_n15_pi0.2_TF0.4_R0.6_10.txt,3,15,0.2,0.4,0.6,0,NW,1800,747522.66,1800.03,1,96.07,43.7273,119.7027
Inst_m3_n15_pi0.2_TF0.4_R0.6_2.txt,3,15,0.2,0.4,0.6,0,NW,1800,747525.63,1800.04,1,43.35,39.9086,8.6233
Inst_m3_n15_pi0.2_TF0.4_R0.6_3.txt,3,15,0.2,0.4,0.6,0,NW,1800,747545.66,1800.03,1,126.95,58.88,115.608
Inst_m3_n15_pi0.2_TF0.4_R0.6_4.txt,3,15,0.2,0.4,0.6,0,NW,1800,747547.67,1800.04,1,137.42,91.1452,50.7703
Inst_m3_n15_pi0.2_TF0.4_R0.6_5.txt,3,15,0.2,0.4,0.6,0,NW,1800,746377.13,608.84,2,191.88,191.87,0.0052
Inst_m3_n15_pi0.2_TF0.4_R0.6_6.txt,3,15,0.2,0.4,0.6,0,NW,1800,747613.8,1800.04,1,196.55,173.2745,13.4327
Inst_m3_n15_pi0.2_TF0.4_R0.6_7.txt,3,15,0.2,0.4,0.6,0,NW,1800,746159.33,282.25,2,95.08,95.08,0
Inst_m3_n15_pi0.2_TF0.4_R0.6_8.txt,3,15,0.2,0.4,0.6,0,NW,1800,746590.36,675.6,2,69.67,69.67,0
Inst_m3_n15_pi0.2_TF0.4_R0.6_9.txt,3,15,0.2,0.4,0.6,0,NW,1800,747732.02,1800.07,1,106.93,88.2681,21.1423
Inst_m3_n15_pi0.2_TF0.6_R0.4_1.txt,3,15,0.2,0.6,0.4,0,NW,1800,747742.09,1800.04,1,600.55,119.3149,403.3321
Inst_m3_n15_pi0.2_TF0.6_R0.4_10.txt,3,15,0.2,0.6,0.4,0,NW,1800,746452.48,361.59,2,117.44,117.44,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_2.txt,3,15,0.2,0.6,0.4,0,NW,1800,747959.47,1800.03,1,251.94,183.8933,37.0033
Inst_m3_n15_pi0.2_TF0.6_R0.4_3.txt,3,15,0.2,0.6,0.4,0,NW,1800,746430.77,205.29,2,68.38,68.38,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_4.txt,3,15,0.2,0.6,0.4,0,NW,1800,748040.14,1800.04,1,157.7,46.7998,236.9676
Inst_m3_n15_pi0.2_TF0.6_R0.4_5.txt,3,15,0.2,0.6,0.4,0,NW,1800,748050.91,1800.09,1,299.53,154.7884,93.5094
Inst_m3_n15_pi0.2_TF0.6_R0.4_6.txt,3,15,0.2,0.6,0.4,0,NW,1800,747525.7,1245.86,2,96.21,96.21,0
Inst_m3_n15_pi0.2_TF0.6_R0.4_7.txt,3,15,0.2,0.6,0.4,0,NW,1800,748092.95,1800.04,1,241.27,92.5986,160.5547
Inst_m3_n15_pi0.2_TF0.6_R0.4_8.txt,3,15,0.2,0.6,0.4,0,NW,1800,748128.56,1800.26,1,68.71,63.5,8.2047
